"DOI","Link","Abstract","EID"
"10.1117/12.852543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958012916&doi=10.1117%2f12.852543&partnerID=40&md5=93fe12b7bbb22492dc9364883535173c","The principal possibility to recognize liquid explosives and their components in various glass and plastic containers with different transparency in visible spectral range was demonstrated. Acetone was used as a target, as alone and mixed with traditional liquids. The advantage of gated Raman spectroscopy over the CW was proved. It was found that using 532 nm, 6 ns laser pulses any real target with characteristic Raman spectrum with intensity similar to those for acetone may be detected in 100 % of glass and in 80 % of plastic containers. The mixing with different liquid makes detection more difficult and acetone was detected in 55 % of studied cases. The main reasons for detection difficulties are intrinsic Raman and luminescence of plastic containers and liquids relevant to airport passengers. In case of strong luminescence the advantages of red light excitation over green light was demonstrated. © 2010 Copyright SPIE - The International Society for Optical Engineering.","2-s2.0-79958012916"
"10.1016/j.cbpc.2011.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955478126&doi=10.1016%2fj.cbpc.2011.03.001&partnerID=40&md5=9a62f333895a3f05b6f0cd7577b94104","While swimming endurance (critical swimming speed or Ucrit) and lipid stores have both been reported to acutely decrease after exposure to a variety of toxicants, the relationship between these endpoints has not been clearly established. In order to examine these relationships, adult zebrafish (Danio rerio) were aqueously exposed to solvent control (ethanol) or two nominal concentrations of 2,4-dinitrophenol (DNP), a mitochondrial electron transport chain uncoupler, for a 24-h period. Following exposure, fish were placed in a swim tunnel in clean water for swimming testing or euthanized immediately without testing, followed by analysis of whole body triglyceride levels. U crit decreased in both the 6 mg/L and 12 mg/L DNP groups, with 12 mg/L approaching the LC50. A decrease in tail beat frequency was observed without a significant change in tail beat amplitude. In contrast, triglyceride levels were elevated in a concentration-dependent manner in the DNP exposure groups, but only in fish subjected to swimming tests. This increase in triglyceride stores may be due to a direct interference of DNP on lipid catabolism as well as increased triglyceride production when zebrafish were subjected to the co-stressors of swimming and toxicant exposure. Future studies should be directed at determining how acute DNP exposure combines with swimming to cause alterations in triglyceride accumulation. © 2011 Elsevier Inc.","2-s2.0-79955478126"
"10.1016/j.copbio.2010.10.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958002879&doi=10.1016%2fj.copbio.2010.10.014&partnerID=40&md5=9fbe65def68f602898a54104f9e83027","Explosives now contaminate millions of hectares of land in the US alone, with global levels of contamination difficult to fully assess. Understanding the biology behind the metabolism of these toxic compounds by microorganisms and plants is imperative for managing these pollutants in the environment. Towards this aim, recent studies have identified, and are now characterizing, plant genes involved in 2,4,6-trinitrotoluene detoxification and the biochemical pathways of nitramine degradation in microorganisms. A key scientific goal continues to be identification of enzymes capable of degrading 2,4,6-trinitrotoluene and this still remains elusive, although recent reports give insights into the origin of nitrite released during biotransformation of this major contaminant. Promising phytoremediation research using transgenic model plant systems has now been transferred to poplar, a species with field applicability. © 2010 Elsevier Ltd.","2-s2.0-79958002879"
"10.1016/j.jhazmat.2011.05.061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960156815&doi=10.1016%2fj.jhazmat.2011.05.061&partnerID=40&md5=e0328ed909b88ccb838e29743d279e45","The degradation efficiencies of isomeric mononitrotoluenes (2- and 4-NTs) and dinitrotoluenes (2,4-DNT and 2,6-DNT) by either individual bacterial strains (Bacillus cereus NDT4, Pseudomonas putida NDT1, Pseudomonas fluorescens NDT2, and Achromobacter sp. NDT3) or their mixture were compared in submerged batch cultivations. The mixed culture degraded 2,4-DNT nearly 50 times faster than any of the individual strains. The mixed culture also demonstrated significantly shorter lag periods in 2,4-DNT degradation, a lack of nitrite or organic intermediates accumulation in the liquid medium and the ability to degrade a broader spectrum of nitrotoluenes over a wider concentration range. The presence of both readily degradable 2-NT (or 4-NT) and poorly degradable 2,6-DNT in the medium negatively affected 2,4-DNT biodegradation. However, the mixed bacterial culture still effectively degraded 2,4-DNT with only slightly lower rates under these unfavorable conditions, thus showing potential for the remediation of 2,4-DNT contaminated sites. © 2011 Elsevier B.V.","2-s2.0-79960156815"
"10.1016/j.cej.2011.07.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052555162&doi=10.1016%2fj.cej.2011.07.022&partnerID=40&md5=80207fc4e3634d85398c761c46b9bcd0","The removal of TNT from contaminated water can be achieved through advanced oxidation treatment. In the present study, its degradation by Fenton reaction was investigated at laboratory scale. Degradation efficiencies were compared by varying Fenton's reagents concentration and ratios. The parallel monitoring of Fenton's reagents concentrations allowed evidencing hydrogen peroxide or ferrous ion contents as limiting factors for TNT removal. The absolute rate constant of the reaction between TNT and hydroxyl radicals was also determined. TNT by-products corresponding to early stage degradation were identified by LC-ESI-MS and LC-ESI-MS/MS after solid phase pre-concentration. For the first time, formation of 2,4,6-trinitro-cyclohexa-2,4-dienol (uncommon), 2,4,6-trinitrobenzylalcohol, 2,4,6-trinitro-benzaldehyde, and one of the dinitro-hydroxy-benzaldehyde isomers were evidenced. Degradation pathways involving hydroxyl radical attacks resulting in methyl group oxidation, decarboxylation, aromatic ring breakage and hydrolysis, were finally proposed. © 2011 Elsevier B.V.","2-s2.0-80052555162"
"10.1016/j.apradiso.2010.03.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956406410&doi=10.1016%2fj.apradiso.2010.03.021&partnerID=40&md5=a914d2ee14a76079baf0a71ba4ab5180","For the detection of landmines, a new γ-ray detector system, a neutron source, and control and measurement devices were developed. A prototype system has newly been developed by combining these devices. The usefulness of capture γ-ray and backscattering neutron methods is examined with real explosives in several conditions and the performance of the prototype landmine detection system is demonstrated experimentally in this study. The combination of the methods is confirmed to be sufficiently effective for application to actual landmine detection. © 2010.","2-s2.0-77956406410"
"10.1007/s10532-011-9458-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961171989&doi=10.1007%2fs10532-011-9458-0&partnerID=40&md5=38d7c88a5979cc0ee581fcd711ed9aac","Groundwater contamination by the explosive hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX) is a global problem. Israel's coastal aquifer was contaminated with RDX. This aquifer is mostly aerobic and we therefore sought aerobic bacteria that might be involved in natural attenuation of the compound in the aquifer. RDX-degrading bacteria were captured by passively sampling the indigenous bacteria onto sterile sediments placed within sampling boreholes. Aerobic RDX biodegradation potential was detected in the sediments sampled from different locations along the plume. RDX degradation with the native sampled consortium was accompanied by 4-nitro-2,4-diazabutanal formation. Two bacterial strains of the genus Rhodococcus were isolated from the sediments and identified as aerobic RDX degraders. The xplA gene encoding the cytochrome P450 enzyme was partially (~500 bp) sequenced from both isolates. The obtained DNA sequences had 99% identity with corresponding gene fragments of previously isolated RDX-degrading Rhodococcus strains. RDX degradation by both strains was prevented by 200 μM of the cytochrome P450 inhibitor metyrapone, suggesting that cytochrome P450 indeed mediates the initial step in RDX degradation. RDX biodegradation activity by the T7 isolate was inhibited in the presence of nitrate or ammonium concentrations above 1.6 and 5.5 mM, respectively (100 mg l-1) while the T9N isolate's activity was retarded only by ammonium concentrations above 5.5 mM. This study shows that bacteria from the genus Rhodococcus, potentially degrade RDX in the saturated zone as well, following the same aerobic degradation pathway defined for other Rhodococcus species. RDX-degrading activity by the Rhodococcus species isolate T9N may have important implications for the bioremediation of nitrate-rich RDX-contaminated aquifers. © 2011 Springer Science+Business Media B.V.","2-s2.0-79961171989"
"10.1117/12.882963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960388652&doi=10.1117%2f12.882963&partnerID=40&md5=1dc4dd5c30ac6c54c3338ccfce9fd68b","We are utilizing control of molecular processes at the quantum level via the best capabilities of recent laser technology and recent discoveries in optimal shaping of laser pulses to significantly enhance the standoff detection of explosives. Optimal dynamic detection of explosives (ODD-Ex) is a methodology whereby laser pulses are optimally shaped to simultaneously enhance the sensitivity and selectivity of any of a wide variety of spectroscopic methods for explosives signatures while reducing the influence of noise and environmental perturbations. We discuss here recent results using complementary ODD-Ex methods. © 2011 SPIE.","2-s2.0-79960388652"
"10.1117/12.884685","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960085884&doi=10.1117%2f12.884685&partnerID=40&md5=f3c6adefdbab87339bf3ff29e5af50da","Buried explosives have proven to be a challenging problem for which ground penetrating radar (GPR) has shown to be effective. This paper discusses an explosive hazard detection algorithm for forward looking GPR (FLGPR). The proposed algorithm uses the fast Fourier transform (FFT) to obtain spectral features of anomalies in the FLGPR imagery. Results show that the spectral characteristics of explosive hazards differ from that of background clutter and are useful for rejecting false alarms (FAs). A genetic algorithm (GA) is developed in order to select a subset of spectral features to produce a more generalized classifier. Furthermore, a GA-based K-Nearest Neighbor probability density estimator is employed in which targets and false alarms are used as training data to produce a two-class classifier. The experimental results of this paper use data collected by the US Army and show the effectiveness of spectrum based features in the detection of explosive hazards. © 2011 SPIE.","2-s2.0-79960085884"
"10.1016/j.ultsonch.2010.11.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956353943&doi=10.1016%2fj.ultsonch.2010.11.014&partnerID=40&md5=dc696285d8c641286a7452e00dae1473","Oxidative degradation of dinitrotoluenes (DNTs) and 2,4,6-trinitrotoluene (TNT) in wastewater was conducted using ultrasonic irradiation combined with titanium dioxide (TiO2). The batch-wise experiments were carried out to elucidate the influence of various operating parameters on the sonolytic behavior, including power intensity, TiO2 dosage, acidity of wastewater, reaction temperature and oxygen dosage. It is worthy to note that the nitrotoluene contaminants could be almost completely eliminated by sonochemical oxidation enhanced significantly with the addition of TiO 2 due to the supply of adsorbent and/or excess nuclei. High destruction rate of nitrotoluenes could be achieved by increasing the acidity of wastewater and decreasing the reaction temperature. According to the result given by pyrolysis/gas chromatograph-mass spectrometer (Pyrolysis/GC-MS), it is postulated that DNTs adsorbed on TiO2 preliminarily undergo denitration pathway to o-mononitrotoluene (MNT) or oxidation pathway to 1,3-dinitrobenzene (DNB), respectively. Further, based on the spectra obtained from GC-MS, it is proposed that DNTs dissolved in wastewater proceed with similar reaction pathways as those adsorbed on TiO2. Besides, oxidative degradation of 2,4,6-TNT results in the formation of 1,3,5-trinitrobenzene (TNB). Apparently, the sonolytic technique established is promising for direct treatment of wastewater from TNT manufacturing process. © 2010 Elsevier B.V. All rights reserved.","2-s2.0-79956353943"
"10.2174/2210681211101010047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958209712&doi=10.2174%2f2210681211101010047&partnerID=40&md5=3c76e546e1d8fefd45ecff2af2a2b52f","A highly sensitive and fast method for electrochemical detection of 2,3-dimethyldinitrobutane (DMNB) on a graphite working electrode modified with a TiO2 thin film including single-walled carbon nanotubes (SWCNTs) is proposed. Incorporation of the SWCNTs into the inorganic matrix allowed the preparation of a highly stable film with an integrated electrochemical chip. The sensing mechanism is based on the current change generated at the specific voltage due to the redox reaction of the DMNB NO2 functional group. The detection limit and sensitivity were significantly improved due to the interaction between the SWCNTs and the analyte, which considerably enhanced the electron transferability. Under the optimized conditions, the linear range of the DMNB detection was 10 ppb to 10 ppm with a detection limit of 12 ppb, showing a sensitivity of 61 nA ppb-1. © 2011 Bentham Science Publishers Ltd.","2-s2.0-79958209712"
"10.1002/etc.383","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651358532&doi=10.1002%2fetc.383&partnerID=40&md5=cdd7d3dbefcf784aa8450ef6ad464d09","Potentially toxic nitroaromatic and nitramine compounds are introduced onto soils during detonation of explosives. The present study was conducted to investigate the desorption and transformation of explosive compounds loaded onto three soils through controlled detonation. The soils were proximally detonated with Composition B, a commonly used military explosive containing 2,4,6-trinitrotoluene (TNT), hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX), and octahydro 1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX). Gas-exchangeable surface areas were measured from pristine and detonated soils. Aqueous batches of detonated soils were prepared by mixing each soil with ultrapure water. Samples were collected for 141 d and concentrations of Composition B compounds and TNT transformation products 2-amino-4,6-dinitrotoluene (2ADNT), 4-amino-2,6-dinitrotoluene (4ADNT), and 1,3,5-trinitrobenzene (1,3,5-TNB) were measured. The RDX, HMX, and TNT concentrations in detonated soil batches exhibited first-order physical desorption for the first, roughly, 10 d and then reached steady state apparent equilibrium within 40 d. An aqueous batch containing powdered Composition B in water was sampled over time to quantify TNT, RDX, and HMX dissolution from undetonated Composition B particles. The TNT, RDX, and HMX concentrations in aqueous batches of pure Composition B reached equilibrium within 6, 11, and 20 d, respectively. Detonated soils exhibited lower gas-exchangeable surface areas than their pristine counterparts. This is likely due to an explosive residue coating on detonated soil surfaces, shock-induced compaction, sintering, and/or partial fusion of soil particles under the intense heat associated with detonation. Our results suggest that explosive compounds loaded to soils through detonation take longer to reach equilibrium concentrations in aqueous batches than soils loaded with explosive residues through aqueous addition. This is likely due to the heterogeneous interactions between explosive residues and soil particle surfaces. © 2010 SETAC.","2-s2.0-78651358532"
"10.1016/j.ssci.2010.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956228780&doi=10.1016%2fj.ssci.2010.06.003&partnerID=40&md5=f0c47d400b3eaf9a21f12aaea72cce44","Twenty-six years ago, a massive accident occurred in the Semtin explosives plant in Czechoslovakia. The results of investigations which were carried out (but kept confidential at the time) were made available after 1989, but have not been published in a summarized form to date. Reopening of the results of old investigations and application of root cause analysis deepens our understanding of accident causes and leads to the conclusion that, according to today's standards, the analysis was not completed at the time of the accident and therefore neither some of the practical aspects of the event nor the social, professional, and political climate it should have exposed have ever been fully understood. New analysis shows that plant safety management had decayed. The results demonstrate as well how substantial a shift has occurred in the understanding of causes and in performing and organizing their analyses during the elapsed quarter-century. The new examination employs a few innovations of root cause analysis. A tight connection between the analysis and the assumptions about the structure of safety management of investigated processes will be underlined. Suitable illustration will be proposed. Detail requirements on the form and content of a root cause map will be specified. Finally it is shown that even the root cause analysis has its limitations and that it may not be sufficient to finish the investigation of causes satisfactorily. This motivates for the identification of levels of causes which underlie the root causes. © 2010 Elsevier Ltd.","2-s2.0-77956228780"
"10.1016/j.apgeochem.2011.03.067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955946296&doi=10.1016%2fj.apgeochem.2011.03.067&partnerID=40&md5=daabd77f69ab8c946e4bbf2aa30c0d88","This paper focuses on the chemistry of DoD-relevant organic contaminants in soil. Most of the work presented here is based on the author's experience with the environmental fate of the munition constituents, TNT and RDX, for DoD related issues. The principles and challenges of understanding the transport of nitrobenzene and triazine compounds in the environment are captured. In this work, disparities in the current scientific literature with respect to the construction of sorption experiments are discussed, in terms of soil sample handling, dispersion state of the soil, and sorption hysteresis/equilibrium. Here is discussed the concept of environmentally formulated compounds and its implications toward reduced accuracy of predicting the environmental fate of munition constituents. Also, further research linking simple but oft-forgotten basic concepts of soil fertility to the transport and environmental fate of munition constituents are discussed. © 2011.","2-s2.0-79955946296"
"10.1136/ip.2010.030312","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053054071&doi=10.1136%2fip.2010.030312&partnerID=40&md5=adabff4c4fe71e57ae5560f33fa8e246","Background Following more than a decade of civil conflict, Nepal is among the countries affected by landmines, victim-activated improvised explosive devices (IED) and other explosive remnants of war (ERW). Objectives To assess the magnitude of injuries due to landmines, victim-activated IED and other ERW in Nepal and to describe epidemiological patterns and risk factors for these events. Methods Analysis of surveillance data on civilian injuries due to landmines, victim-activated IED and other ERW between July 2006 and June 2010. Data were collected through active community-based prospective surveillance. Results Of 307 total casualties, 94 (31%) were female and 169 (55%) were children under 18 years of age. The caseefatality ratio was 14%. The highest number of casualties was in the age group 10e14 years. 233 (76%) injuries were caused by victim-activated IED, 13 (4%) by landmines and 44 (14%) by other ERW. Two types of IED, sutali and socket bombs, caused the majority of injuries (28% and 31%, respectively). 117 (38%) of all injuries occurred in victims' homes and 152 (50%) occurred while victims were tampering with explosive devices. Conclusions Substantial numbers of civilians, including women and children, were injured and killed following implementation of the Comprehensive Peace Agreement in 2006. The government of Nepal and humanitarian organisations should continue their efforts to reach communities at highest risk through targeted interventions and nationwide media campaigns to convey the risks of tampering with explosive devices or suspicious objects.","2-s2.0-80053054071"
"10.1016/j.chemosphere.2011.06.100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80555150760&doi=10.1016%2fj.chemosphere.2011.06.100&partnerID=40&md5=c2b9864ce0f5ccc1466451d8bd6ce560","This study was carried out to explore the lowest achievable dinitrotoluene (DNT) isomer concentrations that would support sustained growth of DNT degrading microorganisms under an aerobic condition. Studies were conducted using suspended (chemostat) and attached growth (column) systems. The biodegradation limits for 2,4-dinitrotoluene chemostat and column system were 0.054 ± 0.005 and 0.057 ± 0.008 μM, respectively, and for 2,6-dinitrotoluene, the limits for chemostat and column system were 0.039 ± 0.005 and 0.026 ± 0.013 μM, respectively. The biodegradation limits determined in this study are much lower than the regulatory requirements, inferring that bacterial ability to metabolize DNT does not preclude applications of bioremediation (including natural attenuation) for DNT contaminated media. © 2011 Elsevier Ltd.","2-s2.0-80555150760"
"10.7205/MILMED-D-11-00052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051603880&doi=10.7205%2fMILMED-D-11-00052&partnerID=40&md5=f7fe9832135162ad4dc09ba4b6899d75","Bomb technicians perform their work while encapsulated in explosive ordnance disposal suits. Designed primarily for safety, these suits have an unintended consequence of impairing the body's natural mechanisms for heat dissipation. Consequently, bomb technicians are known to experience symptoms of heat illness while performing their work. This research provides the first field based analysis of heat strain in bomb technicians. Six participants undertook simulated operational tasks across 2 days of variable climate. All subjects demonstrated high levels of heat strain as evidenced by elevated heart rate, core body temperature, and physiological strain index. Participants also reported signs and symptoms associated with heat illness. These results were exacerbated by more intense physical activity despite being undertaken in a cooler environment. The universal experience of heat strain in this sample has significant implications for the health of bomb technicians and additional research examining methods to improve temperature regulation and performance is warranted. © Association of Military Surgeons of the U.S. All rights reserved.","2-s2.0-80051603880"
"10.1002/etc.558","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960076265&doi=10.1002%2fetc.558&partnerID=40&md5=1c020aeab938d14227b92e365e88e6dd","We assessed the impacts of exposure to an environmentally representative concentration (0.83mg/L) of the explosive cyclotrimethylenetrinitramine (RDX) on fathead minnows (Pimephales promelas) in one-year and multigenerational bioassays. In the one-year bioassay, impacts were assessed by statistical comparisons of females from breeding groups reared in control or RDX-exposure conditions. The RDX had no significant effect on gonadosomatic index or condition factor assayed at 1 d and at one, three, six, nine, and 12 months. The liver-somatic index was significantly increased versus controls only at the 12-month timepoint. RDX had no significant effect on live-prey capture rates, egg production, or fertilization. RDX caused minimal differential-transcript expression with no consistent discernable effect on gene-functional categories for either brain or liver tissues in the one-year exposure. In the multigenerational assay, the effects of acute (96h) exposure to RDX were compared in fish reared to the F2 generation in either control or RDX-exposure conditions. Enrichment of gene functions including neuroexcitatory glutamate metabolism, sensory signaling, and neurological development were observed comparing control-reared and RDX-reared fish. Our results indicated that exposure to RDX at a concentration representing the highest levels observed in the environment (0.83mg/L) had limited impacts on genomic, individual, and population-level endpoints in fathead minnows in a one-year exposure. However, multigenerational exposures altered transcript expression related to neural development and function. © 2011 SETAC.","2-s2.0-79960076265"
"10.1364/OE.19.018671","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052780138&doi=10.1364%2fOE.19.018671&partnerID=40&md5=5bb8bbdd0e78be8a2911e6fdee656643","High-sensitivity (ng/cm2) optical detection of the explosive 2,4,6-trinitrotoluene (TNT) is demonstrated using photodissociation followed by laser-induced fluorescence (PD-LIF). Detection occurs rapidly, within 6 laser pulses (∼7 ns each) at a range of 15 cm. Dropcasting is used to create calibrated samples covering a wide range of TNT concentrations; and a correspondence between fractional area covered by TNT and PD-LIF signal strength is observed. Dropcast data are compared to that of an actual fingerprint. These results demonstrate that PD-LIF could be a viable means of rapidly and remotely scanning surfaces for trace explosive residues. © 2011 Optical Society of America.","2-s2.0-80052780138"
"10.1016/j.ecoenv.2010.12.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955525150&doi=10.1016%2fj.ecoenv.2010.12.016&partnerID=40&md5=4cae8be14843f5983e1dce1ebe99bef6","Chronic aqueous exposures were conducted using bullfrog (Rana catesbeiana) tadpoles (8. d old) exposed to TNT (0-4. mg/L), 2,4-DNT (0-4. mg/L), and 2,6-DNT (0-8. mg/L) for 90. d. Survival of tadpoles examined using Cox proportional hazard models was reduced at all concentrations tested. Percent of abnormal swimming and other morphological abnormalities after sublethal exposure to TNT, 2,4-DNT, and 2,6-DNT at 2. mg/L were also evaluated. The effects of TNT, 2,4-DNT, and 2,6-DNT on wet body mass, snout vent length (SVL), and developmental stage of surviving tadpoles were examined. Only 2,4-DNT did not have a significant effect on body mass or SVL, but all three compounds tested had significant effects on survival. Long-term continuous exposure to these compounds at concentrations of 0.25. mg/L could lead to significant changes in growth and survival of larval amphibians. © 2011 Elsevier Inc.","2-s2.0-79955525150"
"10.1117/12.850896","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957970343&doi=10.1117%2f12.850896&partnerID=40&md5=ad08970e43ecf517e38cf8851de41e04","This paper shall demonstrate the results of a prototype system to detect explosive objects and obscured contaminated targets. By combining a high volume sampling nozzle with an inline 2-stage preconcentrator and a Fido, greater standoff is achieved than with the Fido alone. The direct application of this system is on the Autonomous Mine Detection System (AMDS) but could be deployed on a large variety of robotic platforms. It is being developed under the auspices of the U.S. Army RDECOM CERDEC Night Vision and Electronic Sensors Directorate, Countermine Division. This device is one of several detection tools and technologies to be used on the AMDS. These systems will have multiple, and at times, overlapping objectives. One objective is trace detection on the surface of an unknown potential target. By increasing the standoff capabilities of the detector, the fine manipulation of the robot deploying the detector is less critical. Current detectors used on robotic systems must either be directly in the vapor plume or make direct contact with the target. By increasing the standoff, detection is more easily and quickly achieved. The end result detector must overcome cross-contamination, sample throughput, and environmental issues. The paper will provide preliminary results of the prototype system to include data, and where feasible, video of testing results. © 2010 Copyright SPIE - The International Society for Optical Engineering.","2-s2.0-79957970343"
"10.1186/1752-1505-4-15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957911987&doi=10.1186%2f1752-1505-4-15&partnerID=40&md5=3f6c8be03b4312be66621a0163e92f80","Background: Landmines can cause death, injury and disability in addition to many indirect public health consequences. This study aimed at understanding the trends, demography and other epidemiological characteristics of hospitalized landmine injured patients in Erbil governorate. Methods. The case records of landmine injured patients who had been admitted to the Emergency Management Centre in Erbil city from July 1998 to July 2007 were reviewed and descriptively analyzed. Results: Two hundred eighty five landmine injured patients were admitted to the center, their mean SD age was 26.5 13.2 years (range 6-71 years), 95.1% were males, nearly 50% were between 19 to 35 years of age and 96.8% were civilians. Around 72% of victims sustained limb amputations; 58.6% lower limb and 13.3% upper limb out of the total. The hospital mortality rate was 2.1%. The number of admissions for landmine injury was steadily decreasing between July 1998 and July 2001, followed by prominent increase between July 2002 and July 2003. The highest proportion of admissions occurred in summer (35.4%) and majority of incidents occurred along the borders with Iran and Turkey (61.8%). Conclusion: Civilian male adolescents and young adults constituted the majority of hospitalized landmine victims in Erbil governorate. While a high proportion of victims sustained lower limb amputations, upper limb amputations particularly among children and injury to head and face were relatively common which might be attributed to handling explosives. This emphasizes the need to examine the reasons behind handling explosives. © 2010Shabila et al; licensee BioMed Central Ltd.This is an Open Access article distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.","2-s2.0-79957911987"
"10.1016/j.apcatb.2011.02.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954418389&doi=10.1016%2fj.apcatb.2011.02.016&partnerID=40&md5=98fe13d937d3acf90f77f36d35b3c5fa","This study aims in analyzing, at laboratory scale, the mechanisms and performances of 2,4,6-Trinitrotoluene (TNT) removal from contaminated water using electro-Fenton process. This treatment belongs to the group of advanced oxidation processes (AOPs), regarded as the most effective approach to decontaminate wastewater from persistent and toxic organic pollutants. In this study, the TNT degradation was investigated through high resolution LC-ESI-MS/MS to tentatively identify the aromatic by-products. The proposed degradation scheme shows a complex alternation of oxidation and reduction mechanisms, evidencing the importance of the electrochemical reduction in the whole process. Furthermore, oxidative opening of the highly reduced/oxidized TNT aromatic ring occurred rapidly during the treatment, leading to the transient accumulation of short chain carboxylic acids such as malonic, glyoxylic, oxalic and formic acids. Mineralization occurred but was delayed in front of TNT and carboxylic acids, showing the persistence of some recalcitrant by-products. © 2011 Elsevier B.V.","2-s2.0-79954418389"
"10.1016/j.neuroimage.2010.10.076","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650813852&doi=10.1016%2fj.neuroimage.2010.10.076&partnerID=40&md5=bed09f8723567104519e535855894e99","Blast-induced traumatic brain injury (bTBI) is the ""signature wound"" of the current wars in Iraq and Afghanistan. However, with no objective information of relative blast exposure, warfighters with bTBI may not receive appropriate medical care and are at risk of being returned to the battlefield. Accordingly, we have created a colorimetric blast injury dosimeter (BID) that exploits material failure of photonic crystals to detect blast exposure. Appearing like a colored sticker, the BID is fabricated in photosensitive polymers via multi-beam interference lithography. Although very stable in the presence of heat, cold or physical impact, sculpted micro- and nano-structures of the BID are physically altered in a precise manner by blast exposure, resulting in color changes that correspond with blast intensity. This approach offers a lightweight, power-free sensor that can be readily interpreted by the naked eye. Importantly, with future refinement this technology may be deployed to identify soldiers exposed to blast at levels suggested to be supra-threshold for non-impact blast-induced mild TBI. © 2010 Elsevier Inc.","2-s2.0-78650813852"
"10.1016/j.ijimpeng.2010.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955560785&doi=10.1016%2fj.ijimpeng.2010.05.003&partnerID=40&md5=0e3a57d8c5f6e7910150559a2623997c","This paper reports an initial study into the benefits of determining two-dimensional flow fields for low velocity impact on a small-scale model of explosive reactive armour (ERA) using digital speckle radiography (DSR). The model system consisted of a polymer-bonded sugar (PBS) (otherwise known as a sugar mock) confined between two mild steel plates. The DSR technique relies upon creating a layer within the specimen that is seeded with lead particles. So although radiography itself is mechanically non-invasive, the lead layer needed may change the mechanical properties of the material. DSR revealed where regions of intense shear occurred in normal impact. These regions are likely to be where a polymer-bonded explosive (PBX) would initiate. © 2010 Elsevier Ltd. All rights reserved.","2-s2.0-77955560785"
"10.1016/j.cej.2011.03.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957617346&doi=10.1016%2fj.cej.2011.03.048&partnerID=40&md5=07db385edcfb0488093b87087eb66262","Cuprous oxide and zinc oxide composites have been successfully immobilized on natural diatomite by two-step deposition. X-ray diffraction (XRD), field-emission scanning electron microscopy (FESEM), ultraviolet-visible diffuse reflection absorptive spectroscopy (UV-vis/DRS), and Raman spectroscopy were used to characterize the materials. Gas Chromatography/Mass Spectroscopy (GC/MS) was employed to analyze the organic compositions of red water from TNT manufacturing. The zinc oxide content and the carrier affect the optical properties of the composites and the photocatalytic activity of the composites determined by visible-light-induced degradation of red water. The results show that when the molar ratio of ZnO versus Cu2O is 4:2.5, the Cu2O-ZnO/diatomite composite exhibits optimal optical properties and photocatalytic activity and can degrade 72.8% of red water under the irradiation of the visible light for 4h, while Cu2O/diatomite and the non-immobilized Cu2O-ZnO can only degrade 33.3% and 39.5% of red water, respectively. Most of the organics except 1,3,5-trinitrobenzene can be effectively photocatalytically degraded. © 2011 Elsevier B.V.","2-s2.0-79957617346"
