"DOI","Link","Abstract","EID"
"10.1016/j.talanta.2016.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978492664&doi=10.1016%2fj.talanta.2016.07.015&partnerID=40&md5=e9269a862b9483da1e7c3f2a5248ea58","In this work, we designed and synthesized a carbazole-type molecule that can form carbazolyl radicals in chloroform solution under the irradiation of UV light. The process is accompanied by an obvious change in the emission color from blue to bright green. The radicals and the neutral molecules assemble together and form nanospheres through synergistic effect of π-π stacking, intermolecular hydrogen bonds and charge transfer interaction. High resolution-transmission electron microscopy (HR-TEM) is used to confirm the nanospheres. The radius sizes of the nanospheres are mainly in 80–100 nm. Further, these nanospheres act as the fluorescence sensor for explosives detection, and they exhibit high selectivity and sensitivity to 2, 4, 6-trinitrophenol (TNP). The limit of detection for nanospheres is 1.2×10−7 M. © 2016 Elsevier B.V.","2-s2.0-84978492664"
"10.1016/j.jhazmat.2016.05.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968792167&doi=10.1016%2fj.jhazmat.2016.05.022&partnerID=40&md5=cf3eebc8c19774a0c17ab68068a443a1","We developed a photonic crystal (PhC) sensor for the quantification of 2,4,6-trinitrotoluene (TNT) in solution. Monodisperse (210 nm in diameter) molecularly imprinted colloidal particles (MICs) for TNT were prepared by the emulsion polymerization of methyl methacrylate and acrylamide in the presence of TNT as a template. The MICs were then self-assembled into close-packed opal PhC films. The adsorption capacity of the MICs for TNT was 64 mg TNT/g. The diffraction from the PhC depended on the TNT concentration in a methanol/water (3/2, v/v) potassium dihydrogen phosphate buffer solution (pH = 7.0, 30 mM). The limit of detection (LOD) of the sensor was 1.03 μg. The color of the molecularly imprinted colloidal array (MICA) changed from green to red with an 84 nm diffraction red shift when the TNT concentration increased to 20 mM. The sensor response time was 3 min. The PhC sensor was selective for TNT compared to similar compounds such as 2,4,6-trinitrophenol, 2,4-dinitrotoluene, 2,6-dinitrotoluene, 2-nitromesitylene, 4-nitrotoluene, 2-nitrotoluene, 1,3-dinitrobenzene, methylbenzene, 4-nitrophenol, 2-nitroaniline, 3-aminophenol and 3-nitroaniline. The sensor showed high stability with little response change after three years storage. This sensor technology might be useful for the visual determination of TNT. © 2016 Elsevier B.V.","2-s2.0-84968792167"
"10.1016/j.scijus.2016.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992608951&doi=10.1016%2fj.scijus.2016.06.001&partnerID=40&md5=6124ed79d909909303bc3869372de47b","Improvised explosive devices (IEDs) are often used by terrorists and criminals to create public panic and destruction, necessitating rapid investigative information. However, backlogs in many forensic laboratories resulting in part from time-consuming GC-MS and LC-MS techniques prevent prompt analytical information. Direct analysis in real time - mass spectrometry (DART-MS) is a promising analytical technique that can address this challenge in the forensic science community by permitting rapid trace analysis of energetic materials. Therefore, we have designed a qualitative analytical approach that utilizes novel sorbent-coated wire mesh and dynamic headspace concentration to permit the generation of information rich chemical attribute signatures (CAS) for trace energetic materials in smokeless powder with DART-MS. Sorbent-coated wire mesh improves the overall efficiency of capturing trace energetic materials in comparison to swabbing or vacuuming. Hodgdon Lil' Gun smokeless powder was used to optimize the dynamic headspace parameters. This method was compared to traditional GC-MS methods and validated using the NIST RM 8107 smokeless powder reference standard. Additives and energetic materials, notably nitroglycerin, were rapidly and efficiently captured by the Carbopack X wire mesh, followed by detection and identification using DART-MS. This approach has demonstrated the capability of generating comparable results with significantly reduced analysis time in comparison to GC-MS. All targeted components that can be detected by GC-MS were detected by DART-MS in less than a minute. Furthermore, DART-MS offers the advantage of detecting targeted analytes that are not amenable to GC-MS. The speed and efficiency associated with both the sample collection technique and DART-MS demonstrate an attractive and viable potential alternative to conventional techniques. © 2016 The Chartered Society of Forensic Sciences","2-s2.0-84992608951"
"10.1016/j.snb.2017.01.178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012297120&doi=10.1016%2fj.snb.2017.01.178&partnerID=40&md5=07834b2d9c5453720cb643b76f831eb8","Humanitarian demining requires a broad range of methodologies and instrumentation for reliable identification of landmines, antipersonnel mines, and other explosive remnants of war (ERWs). Optical sensing methods are ideal for this purpose due to advantages in sensitivity, time-of-response and small form factor. In this work we present a portable photoluminescence-based sensor for nitroaromatic vapours based on the conjugated polymer Super Yellow integrated into an instrument comprising an excitation LED, photodiode, Arduino microprocessor and pumping mechanics for vapour delivery. The instrument was shown to be sensitive to few-ppb concentrations of explosive vapours under laboratory conditions, and responds to simulated buried landmine vapour. The results indicate that a lightweight, easy-to-operate, low-cost and highly-sensitive optical sensor can be readily constructed for landmine and ERW detection in the field, with potential to aid worldwide efforts in landmine mitigation. © 2017 Elsevier B.V.","2-s2.0-85012297120"
"10.1016/j.snb.2016.06.093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976535208&doi=10.1016%2fj.snb.2016.06.093&partnerID=40&md5=414d726404f73856d5b1652b598af9b9","The exploration of feasible, reliable sensors for the selective and sensitive detection of nitroaromatic explosives is a critical issue nowadays as mandated by homeland security concerns. Our endeavor is to develop an instant on-site visual and ultra-sensitive photothermal nanosensor for 2,4,6-trinitrotoluene (TNT) detection, which could be applied on a broad scale with high selectivity and sensitivity. The fundamental principle of our work is that TNT could effectively induce the aggregation of the cysteamine-stabilized gold nanoparticles (Au NPs) by forming the Meisenheimer complex, which further enhanced the surface plasmon resonance (SPR) properties and the photothermal effects of Au NPs. Other coexisting nitroaromatics have negligible influences on the photothermal responses. By means of the temperature enhancement and photothermal imaging technique, the presence of TNT could be readily recognized and visualized, indicating wide potential applications in analytical sensing. © 2016 Elsevier B.V.","2-s2.0-84976535208"
"10.1021/acsami.6b14051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012027131&doi=10.1021%2facsami.6b14051&partnerID=40&md5=589d87340cfbc47af907bc739873f8c6","A robust primitive diamond-type topology 3-D metal-organic framework (MOF) of {[Cd4(hbhdpy)2(bdc)3(DMA)2]·(H2O)4}n (1, DMA = N,N-dimethylacetamide) was constructed from the planar secondary building units of the dinuclear cadmium clusters, Cd2(μ2-O)2, and two linear organic linkers of the new multidentate Schiff base of 4-(2-hydroxy-3-methoxy-benzyli-denehydrazino-carbonyl)-N-pyridin-4-yl-benzamide (Hhbhdpy) through the solvothermal reaction. 1 presents a 2-fold interpenetrating network along with confined narrow channels and rich acylamide groups as well as potential metal open sites for excellent selective CO2 uptake over CH4/N2 and high luminescent response for 2,4,6-trinitrophenol (TNP) in DMA solution under ambient conditions. With 2-amino-1,4-dicarboxy-benzene (H2bdc-NH2) replacing H2bdc, an amine-functionalized MOF of {[Cd4(hbhdpy)2(bdc-NH2)3 (DMA)2]·(H2O)4}n (1-NH2) as an isomorphism of 1, was synthesized under the same reaction conditions. Compared with 1, the corresponding bifunctional features of 1-NH2 is more obvious. To the best of our knowledge, it is the first reported interpenetrating Cd-MOFs with highly sensitive luminescence response for TNP molecules combined with excellent selectivity for CO2/N2 and CO2/CH4 © 2017 American Chemical Society.","2-s2.0-85012027131"
"10.1016/j.snb.2017.04.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017554779&doi=10.1016%2fj.snb.2017.04.032&partnerID=40&md5=3d99c4eddecf758d5f6dc2e632310cf4","The research proposes to obtain an optimized gas sensing system for monitoring very low concentration of pollutant and explosive gases to in domestic or industrial environments. The design, simulation, sensors fabrication and testing results are provided. The microsensors on nanostructured metal oxides (SnO2, ZnO, SnO2:ZnO, SnO2:ZnO:Fe2O3) have been fabricated and tested for CO, C3H8 and CH4 detection. Miniaturized IDT (interdigitated transducer) electrodes made on Ti(50 nm)/Au(150 nm), patterned on the front side of a 0.2 mm thick alumina wafer have been fabricated. Sensitive coating consisting of different nanostructured metal oxides was deposited on the ITD's, together with a Ti/Pt heater patterned on the back side of the alumina wafer. Working temperatures between 250 °C ÷ 550 °C can be reached by applying 15 V DC for 5–20 s. The chosen fabrication technology provides a reliable and low-cost sensing device. © 2017 Elsevier B.V.","2-s2.0-85017554779"
"10.1016/j.snb.2017.03.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014837450&doi=10.1016%2fj.snb.2017.03.012&partnerID=40&md5=755d9479d5bad7fcae61a13c5864eca4","Hydrogen peroxide (H2O2) is a synthetic precursor and degradation product of peroxide-based explosives, such as TATP. We developed a colorimetric sensor that is selective, sensitive, cost-efficient and easy-to-use in conventional laboratories for the naked eye detection of hydrogen peroxide and for indirect determination of peroxide-based explosives (which are devoid of chromogenic/fluorogenic functional groups). We were able to partly oxidize zero-valent silver nanoparticles (Ag0NPs) by H2O2 to Ag+ under special conditions, and thus devise an indirect method for trace H2O2 quantification by measuring the absorbance of the blue-colored diimine of TMB (3,3′,5,5′- tetramethylbenzidine) at 655 nm, arising from TMB oxidation with Ag+. TATP was acid-hydrolyzed to H2O2 by an acidic cation-exchanger (Amberlyst-15) for potential field use. The limit of detection (LOD) of the sensor was 20 nM for H2O2 and 0.31 mg L−1 for TATP. Common soil ions did not interfere, and TATP was analyzed in synthetic mixtures of other energetic materials. The responses of detergents, sweeteners, acetylsalicylic acid (aspirin) and paracetamol-based painkiller drugs, used as camouflage material in passenger belongings, were also examined. The developed method was statistically validated against the standard analytical methods of titanium(IV) oxysulfate (TiOSO4) for H2O2 and GC–MS for TATP using t- and F- tests. © 2017 Elsevier B.V.","2-s2.0-85014837450"
"10.1016/j.forsciint.2016.11.036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999766457&doi=10.1016%2fj.forsciint.2016.11.036&partnerID=40&md5=0cef64d605c0f32bfc31e95455d84b47","The instant detection of explosives and explosive-related compounds has become an urgent priority in recent years for homeland security and counter-terrorism applications. Modern techniques should offer enhancement in selectivity, sensitivity, and standoff distances. Miniaturisation, portability, and field-ruggedisation are crucial requirements. This study reports on instant and standoff identification of concealed explosive-related compounds using customized Raman technique. Stokes Raman spectra of common explosive-related compounds were generated and spectrally resolved to create characteristic finger print spectra. The scattered Raman emissions over the band 400:2000 cm−1 were compared to infrared absorption using FTIR. It has been demonstrated that the two vibrational spectroscopic techniques were opposite and completing each other. Molecular vibrations with strong absorption in infrared (those involve strong change in dipole moments) induced weak signals in Raman and vice versa. The tailored Raman offered instant detection, high sensitivity, and standoff detection capabilities. Raman demonstrated characteristic fingerprint spectra with stable baseline and sharp intense peaks. Complete correlations of absorption/scattered signals to certain molecular vibrations were conducted to generate an entire spectroscopic profile of explosive-related compounds. This manuscript shades the light on Raman as one of the prevailing technologies for instantaneous detection of explosive-related compounds. © 2016 Elsevier Ireland Ltd","2-s2.0-84999766457"
"10.1016/j.poly.2016.12.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009458782&doi=10.1016%2fj.poly.2016.12.030&partnerID=40&md5=02a359756d13fede122681d7993fdf3a","A lanthanide-organic framework constructed from a new π-electron rich ligand 5,5′-(9H-carbazole-3,6-diyl)diisophthalic acid (H4L) and Tb(NO3)3·6H2O, namely, [(CH3)2NH2][TbL] (1), has been synthesized under solvothermal condition. X-ray diffraction analysis reveals that complex 1 exhibits a 3D porous framework featuring a (4,8)-connected sqc net. The solid sample of 1 exhibits strong green fluorescence in the visible region upon excitation at 354 nm. The fine grinding particles of 1 dispersed in ethanol shows good sensitivity for picric acid (PA), which can be reused at least five times for detecting PA. The good sensitivity and recyclability of 1 make it a potential fluorescent sensor for explosives detection. © 2016 Elsevier Ltd","2-s2.0-85009458782"
"10.1016/j.optcom.2016.07.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978647033&doi=10.1016%2fj.optcom.2016.07.017&partnerID=40&md5=e4e2ae0e5737a922a102a0b381320d89","We report an ultrasonic sensor based on open-cell photoacoustic spectroscopy method for the detection of explosive agents in traces. Experimentally, we recorded photoacoustic spectra of traces of hazardous explosives and molecules. Tunable mid-infrared quantum cascade lasers in the wavelength range 7.0–8.8 µm lying in the molecular fingerprint region are used as optical source. Samples of Pentaerylthirol Tetranitrate (PETN), Tetranitro-triazacyclohexane (RDX), Dinitrotoluene, p-Nitrobenzoic acid and other chemicals like Ibuprofen having quantity ~1.0 mg were detected using a custom made photoacoustic cells in both open and closed configurations. The explosive traces were swiped using paper from contaminated surface and detected. Finite element mesh based simulation of photoacoustic cell is carried out for optimization of geometry at ultrasonic frequency (40 kHz). A point sensor based on above approach will be very effective for forensic applications and suspicious material screening. © 2016 Elsevier B.V.","2-s2.0-84978647033"
"10.1016/j.snb.2016.08.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982156760&doi=10.1016%2fj.snb.2016.08.046&partnerID=40&md5=77469f06b79868df64a24050a0530354","Photoluminescence quenching of organic thin films is a promising technique for the detection of vapors from explosives. The photoluminescence quenching response depends on the energetics of electron transfer from the photo-excited sensing material to the analytes, the vapor pressure of the analyte, and the diffusion process of the analytes in the sensing films. It is critical that the performance of a potential sensing material be evaluated in the solid-state with a range of analytes and across a range of vapor concentrations to ensure high sensitivities through non-contact sampling are achievable. We have investigated the photoluminescence quenching of three generations of carbazole-based dendrimers across a range of nitro-containing analyte vapor concentrations, including the TNT by-product 2,4-dinitrotoluene (DNT), and the tagging agent 2,3-dimethyl-2,3-dinitrobutane (DMNB). We show that the performance of all three dendrimer generations in the solid-state is near identical. Furthermore, we show that these dendrimers have a high affinity towards nitroaromatic compounds with parts per billion sensitivity, which makes them ideal for trace-level detection. © 2016 Elsevier B.V.","2-s2.0-84982156760"
"10.1002/cphc.201600767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992432056&doi=10.1002%2fcphc.201600767&partnerID=40&md5=4b4dd8f53dc375dce1298b088333216d","Time-resolved quartz crystal microbalance with in situ fluorescence measurements are used to monitor the sorption of the nitroaromatic (explosive) vapor, 2,4-dinitrotoluene (DNT) into a porous pentiptycene-containing poly(phenyleneethynylene) sensing film. Correlation of the nitroaromatic mass uptake with fluorescence quenching shows that the analyte diffusion follows the Case-II transport model, a film-swelling-limited process, in which a sharp diffusional front propagates at a constant velocity through the film. At a low vapor pressure of DNT of ≈16 ppb, the analyte concentration in the front is sufficiently high to give an average fluorophore–analyte separation of ≈1.5 nm. Hence, a long exciton diffusion length is not required for real-time sensing in the solid state. Rather the diffusion behavior of the analyte and the strength of the binding interaction between the analyte and the polymer play first-order roles in the fluorescence quenching process. © 2016 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-84992432056"
"10.1021/acs.analchem.6b03618","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021176978&doi=10.1021%2facs.analchem.6b03618&partnerID=40&md5=4e22b8a2b0d70b406348e2384bd40b80","In this work, we report the development of one fluorescent carbazole-based oligomer 1-zinc(II) coordination nanofiber which enabled the detection of five classes of explosives, i.e., nitroaromatics (dinitrotoluene, DNT, and trinitrotoluene, TNT), aliphatic nitro-organics (2,3-dimethyl-2,3-dinitrobutane, DMNB), nitramines (cyclotrimethylenetrinitramine, RDX), nitro-esters (pentaerythritol tetranitrate, PETN), and black powder (sulfur). We demonstrate that the coordination of zinc ion with a carbazole-based oligomer 1 allows the formation of the Lewis acid-base complex between explosives and the nanofiber that enhances the electron-accepting ability of the nitro-based explosives and the binding interactions between the sensing nanofibers and explosives. Furthermore, the resulting nanofiber-based sensor exhibited highly sensitive fluorescence quenching when exposed to trace sulfur, thereby enabling the sensitive detection of black powder. Herein, we present a new fluorescent sensor for five classes of explosives, which represents an important advance toward a richer identification of threats. © 2016 American Chemical Society.","2-s2.0-85021176978"
"10.1007/s10895-016-1898-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982245314&doi=10.1007%2fs10895-016-1898-9&partnerID=40&md5=c0d0de096adc20b88939cd92b2eefd02","New pyrene and anthracene based copper complexes 4 and 7 respectively were designed, synthesized and characterized. The fluorescence behaviour of both 4 and 7 were evaluated towards nitro aromatics and anions. Both 4 and 7 possess high selectivity for the detection of well-known explosive picric acid (PA) by showing maximum fluorescence affinity. Furthermore, complex 4 showed similar sensing efficiency towards PA at different pH ranges. It was also used for real world applications, as illustrated by the very fast detection of PA from soil samples observed directly by naked eye. © 2016, Springer Science+Business Media New York.","2-s2.0-84982245314"
"10.1109/MSMW.2016.7538215","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987934448&doi=10.1109%2fMSMW.2016.7538215&partnerID=40&md5=51f08e84d4e906ae3713bbfd298ed790","The detection of explosives and illicit substances is a very important problem nowadays. Especially, improvised explosive devices (IEDs) manufactured from homemade explosive materials has become an issue of growing importance. In this work, recent developments in the field of time domain (TD) NMR and microwave/sub-THz detection of liquid substances are reviewed. It has been shown that both TD NMR and MW dielectric spectroscopy are potentially very effective techniques to detect content of concealed liquids. © 2016 IEEE.","2-s2.0-84987934448"
"10.1039/c7ra05844f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026759577&doi=10.1039%2fc7ra05844f&partnerID=40&md5=2a2a8456e9813dfc3d449fb7791002c4","In this study, we propose a surface-enhanced Raman spectroscopy (SERS)-based method for the quantification of nitrite (NO2                             -) derived from the alkaline hydrolysis of explosive materials, octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) and hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX). For this purpose, samples were hydrolyzed and neutralized before SERS measurement. The SERS determination of nitrite was performed on the surface of 4-aminothiol-modified gold nanorods doped with silver nanoparticles. Due to the differential hydrolysis behaviour of HMX and RDX at different alkalinities and temperatures, these two nitramines could be separately determined with SERS. Calibration curves were obtained for HMX and RDX by plotting the maximum intensity band at 1286 cm-1 (arising from diazotization of nitrite) versus the concentration of standard solutions. This correlation was found to be linear within the concentration range of 0.25-10 mg L-1, and the limit of detection of the method was 0.39 mg L-1 and 0.61 mg L-1 for RDX and HMX, respectively. Both sensitivity and linearity were better than in similar SERS assays. The proposed SERS method was validated against UV-vis colorimetric method, and the effectiveness of the method to quantify HMX and RDX in real soil samples was investigated. This is the first study on the simultaneous quantification of HMX and RDX in synthetic solutions and real samples by SERS. It may also serve to quantify HMX, emerging as a major impurity in commercial grade RDX samples. © 2017 The Royal Society of Chemistry.","2-s2.0-85026759577"
"10.1016/j.cplett.2016.11.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027943731&doi=10.1016%2fj.cplett.2016.11.022&partnerID=40&md5=d8579ff1e0d069e21adcff12a3dd01cc","In this work, we demonstrated facile and low-cost fabrication of highly sensitive SERS substrates via replacement reaction by immersing Cu foils into a AgNO3solution. Different morphologies of Ag nanostructures were observed on the substrate surface by controlling the reaction time. The growth mechanism of Ag nanostructures on the Cu substrates was also analyzed based on the nanostructure evolution. The Ag-Cu substrates showed optimum SERS enhancement at certain reaction time, and the minimum detected concentration of Rhodamine 6G is as low as 10−13 M. The easy and low-cost fabrication makes the Ag-Cu SERS substrates promising for rapid, sensitive detection of targeted analytes, such as biomolecules, pollutants, and explosives in the environment. © 2016 Elsevier B.V.","2-s2.0-85027943731"
"10.1016/j.snb.2017.02.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012066494&doi=10.1016%2fj.snb.2017.02.026&partnerID=40&md5=ce48e4019181c6dafab344d955b809ad","Nitrogen doped graphene quantum dots (N-GQDs) have been fabricated using lemon juice by a simple and cost effective thermal pyrolysis technique, without the consumption of any harmful chemicals or solvents. N-GQDs displayed excellent water solubility, good stability and excitation dependent down conversion fluorescence (FL). The obtained N-GQDs displayed a strong FL emission at wavelength around 440 nm at optimum excitation wavelength of 340 nm. FL spectrum of N-GQDs showed highly selective and sensitive quenching with the addition of 2,4,6-trinitrophenol (TNP). The calibration curve from Stern − Volmer equation showed a linear range from 0 − 4 μM with obtained detection limit of 420 nM. This work demonstrated simple, green and facile synthesis of N-GQDs and the obtained N-GQDs were successfully applied for the detection of mutagenic water pollutant, TNP. © 2017 Elsevier B.V.","2-s2.0-85012066494"
"10.1016/j.snb.2017.03.137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017606203&doi=10.1016%2fj.snb.2017.03.137&partnerID=40&md5=ca37ea1c311bf3af0086cd55f09a8eb7","The literature reports several attempts to predict the responses of gas sensors using as only input the molecular structures of the analyte and sensing material. However, these are restricted to relatively simple and homogeneous materials. The present paper reports for the first time the semiquantitative estimation of the sensing responses of quartz crystal microbalance sensors based on a complex material, taking relative humidity into account. The sensing material is methylated mesoporous silica, and the analytes are vapors of the nitroaromatic compounds 2,4-dinitrotoluene (2,4-DNT) and trinitrotoluene (TNT). Our approach is based on molecular dynamics simulations. The amount of vapor (water, 2,4-DNT or TNT) adsorbed on the sensing surfaces is obtained as a function of their partial pressure by simulating adsorption isotherms at high temperature and extrapolating the results to ambient conditions. Furthermore, a correction factor is introduced to account for the role of residual water within the mesoporous silica. The order of magnitude of the simulated sensing responses to 2,4-DNT and TNT is found to be consistent with experimental data. © 2017 Elsevier B.V.","2-s2.0-85017606203"
"10.1117/12.2265522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026519465&doi=10.1117%2f12.2265522&partnerID=40&md5=c57efc7454fe56db0bd1fff037b8c8d5","In this work, we report on fluorescent sensor arrays fabricated by aerosol jet printing on glass substrates to detect explosives-related nitroaromatic species. The printed sensor arrays consist of six different fluorescent polymers responding to nitroaromatic vapors through a photo-induced electron transfer. This results in a quenched fluorescence proportional to the vapor concentration. Distinct fluorescence quenching patterns are detected for nitroaromatic species including nitrobenzene, 1,3-dinitrobenzene and 2,4-dinitrotoluene. The detected fingerprints are evaluated at low concentrations of only 1, 3 and 10 parts-per-billion in air. Linear discriminant analysis is used to train each sensor array enabling the discrimination of the target analyte vapors. To investigate the reproducibility of multiple sensor arrays on a single substrate, the measured fluorescence quenching patterns are used to benchmark the linear discriminant models. For this purpose, the target analytes and vapor concentrations are predicted for each sensor array. On average, we report low and reproducible misclassification rates of about 4 % indicating excellent discriminatory abilities at low concentrations close to the detection limits. We conclude that digital printing of fluorescent polymers offers the potential to realize low-cost sensor arrays for a reliable detection of trace explosives. © 2017 SPIE.","2-s2.0-85026519465"
"10.1016/j.dyepig.2016.10.039","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000995992&doi=10.1016%2fj.dyepig.2016.10.039&partnerID=40&md5=e6f42f6eb1cac54f86deb0ef1a00edcc","A series of D–π–A–π–D type dyes based on pyrimidines, bearing thiophene linkers, have been studied as sensing fluorophores. Fluorescence studies have demonstrated that the emission of all derivatives is sensitive to the presence of 2,4,6-trinitrotoluene (TNT) and other nitroaromatic compounds (NACs), in their acetonitrile solutions. The detection limits of fluorophores to NACs proved to be in the range from 10−4 to 10−6 mol/L. The time-resolved fluorescence measurements and theoretical investigation into the quenching mechanism in the presence of fluorophore has been performed. The two types of sensor prototypes for handheld sniffer «Nitroscan» (Plant «Promautomatika», Ekaterinburg, Russia) on the basis of non-woven dry wipe and spunlace non-woven fabric with various quantities of the most sensitive fluorophore have been fabricated. The reusable, reversible and sensitive response of the designed prototypes to NACs enables one to qualify these compounds as promising fluorescent sensory materials for detection of NACs. © 2016 Elsevier Ltd","2-s2.0-85000995992"
"10.1038/srep34870","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84993949905&doi=10.1038%2fsrep34870&partnerID=40&md5=0ca8ef9f9227e29a0edbecc1b6476ce4","A self-catenated Zn(II)-organic framework formulated as [Zn 2 (3,3′-bpeab)(oba) 2 ]·DMF (1) exhibiting a six-connected 4 4 ·6 10 ·8 topology has been successfully synthesized through the mixed-ligand of kinked 3,3′-bis[2-(4-pyridyl)ethenyl]azobenzene (3,3′-bpeab) and 4,4′-oxybis-benzoic acid (H 2 oba) under solvothermal condition. UV light triggers isomerization of complex 1 in a single-crystal-to-single-crystal (SCSC) manner, giving rise to a conformational supramolecular isomer 1-UV through the pedal motion of photoresponsive double bonds. Dynamic photo-switching in the obtained light-responsive supramolecular isomers leads to instantly reversible CO 2 uptake. Furthermore, the ligand originated fluorescence emission of water-resistant complex 1 is selectively sensitive to 4-nitrotoluene (4-NT) owing to a higher quenching efficiency of the perilous explosive over other structurally similar nitroaromatics, prefiguring the potentials of 1 as a fluorescence sensor towards 4-NT in aquatic media. © 2016 The Authors.","2-s2.0-84993949905"
"10.1016/j.nima.2016.07.042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980319586&doi=10.1016%2fj.nima.2016.07.042&partnerID=40&md5=14c298f999cc0eb40436563226b2fad4","In this work we report on SWAN, the experimental, portable device for explosives detection. The device was created as part of the EU Structural Funds Project “Accelerators & Detectors” (POIG.01.01.02-14-012/08-00), with the goal to increase beneficiary's expertise and competencies in the field of neutron activation analysis. Previous experiences and budged limitations lead toward a less advanced design based on fast neutron interactions and unsophisticated data analysis with the emphasis on the latest gamma detection and spectrometry solutions. The final device has been designed as a portable, fast neutron activation analyzer, with the software optimized for detection of carbon, nitrogen and oxygen. SWAN's performance in the role of explosives detector is elaborated in this paper. We demonstrate that the unique features offered by neutron activation analysis might not be impressive enough when confronted with practical demands and expectations of a generic homeland security customer. © 2016 Elsevier B.V.","2-s2.0-84980319586"
"10.1007/s11468-016-0212-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962822273&doi=10.1007%2fs11468-016-0212-7&partnerID=40&md5=fa1b80a9c67fc234eb1b1f1c4ef9c1d6","We report a simple, facile, selective, and highly sensitive colorimetric sensor for nitroguanidine explosive. The colorimetric sensor utilizes the aggregation of creatinine-modified gold nanoparticles (AuNPs), which was caused by nitroguanidine via hydrogen bond interaction between nitroguanidine and creatinine, leading to a color change from red to blue to colorless dependent on the concentration of nitroguanidine. Under optimum sensing concentrations, the absorbance changes of AuNPs at 519 nm were linear with the concentration of nitroguanidine in the range of 15–55 μM with a correlation coefficient of 0.997. The limit of detection of the colorimetric sensor was 1 μM based on the signal-to-noise of three, which has improved by as much as five orders of magnitude as compared with the traditional volumetric method and up to three orders of magnitude as compared with fluorescence approach as well. Moreover, as low as 15 μM of nitroguanidine can be visually detected by the naked eye without instrumentation. The colorimetric sensor also displayed remarkable selectivity to nitroguanidine against other explosives and common inorganic salts. It was robust and can be employed for reliable sensing of spiked nitroguanidine in real water samples with good recovery and accuracy. © 2016, Springer Science+Business Media New York.","2-s2.0-84962822273"
"10.3390/s16081281","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012034031&doi=10.3390%2fs16081281&partnerID=40&md5=e442e098d9e589145e8e2a86efa2bfe3","Using square wave voltammetry, we show an increase in the electrochemical detection of trinitrotoluene (TNT) with a working electrode constructed from plasma modified graphene on a SiC surface vs. unmodified graphene. The graphene surface was chemically modified using electron beam generated plasmas produced in oxygen or nitrogen containing backgrounds to introduce oxygen or nitrogen moieties. The use of this chemical modification route enabled enhancement of the electrochemical signal for TNT, with the oxygen treatment showing a more pronounced detection than the nitrogen treatment. For graphene modified with oxygen, the electrochemical response to TNT can be fit to a two-site Langmuir isotherm suggesting different sites on the graphene surface with different affinities for TNT. We estimate a limit of detection for TNT equal to 20 ppb based on the analytical standard S/N ratio of 3. In addition, this approach to sensor fabrication is inherently a high-throughput, high-volume process amenable to industrial applications. High quality epitaxial graphene is easily grown over large area SiC substrates, while plasma processing is a rapid approach to large area substrate processing. This combination facilitates low cost, mass production of sensors. © 2016 by the authors; licensee MDPI, Basel, Switzerland.","2-s2.0-85012034031"
