"DOI","Link","Abstract","EID"
"10.1016/j.yofte.2017.03.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014841729&doi=10.1016%2fj.yofte.2017.03.004&partnerID=40&md5=36fc4172de2710b571945a035c43413a","In this work, we report a novel optical fiber taper fluorescent probe for detection of nitro-explosives. The probe was fabricated by an in-situ photo-plating through evanescent wave and transmitted light initiated thiol-ene “click” reaction, from which a cross-linked fluorescence porous polymer film was covalently bonded on the surface of the fiber taper. The film exhibits well-organized porous structure due to the presence of polyhedral oligomeric vinylsilsesquioxane moieties, and simultaneously displays strong fluorescence from tetraphenylethylene with aggregation-induced emission property. These two characters make the probe show a remarkable sensitivity, anti-photo-bleaching and a repeatability in detection of TNT and DNT vapors by fluorescence quenching. In addition, the detection is not interfered in the presence of other volatile organic gases. © 2017 Elsevier Inc.","2-s2.0-85014841729"
"10.2514/6.2017-0385","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017245930&doi=10.2514%2f6.2017-0385&partnerID=40&md5=81b39f405f920a82e9a61a5ab9421db1","Laser induced breakdown spectroscopy (LIBS) is an analytical technique that uses intense, laser pulses for detecting primarily the elemental composition of a medium. In general, nanosecond-duration laser pulses on the order of 10-500 mJ, are used to generate a “weak” plasma, typically less than 10% electrons to other species ratio. Light emitted from this plasma is then collected, sent through a spectrometer, and imaged on to a CCD array. Based on the spectral lines detected and their relative intensities, the elemental composition of the material can be determined and quantified. LIBS is a versatile technique because it can be used on materials in all phases: solid, liquid, and gas. LIBS experiments are relatively easy to set up, robust, and can be used in the field with minimal or no sample preparation. Because of these advantages of LIBS compared to other analytical techniques, it has been widely employed in the defense sector, specifically in the detection of chemical, biological, radiological, nuclear, and explosive (CBRNE) materials. The objective of this work is to investigate LIBS for characterization of emissions from explosive materials, in particular to detect the release of metal additives of aluminum, copper, mercury and lead into the surrounding air. A 10-Hz Nd:YAG laser is used as the source to generate the plasma. Solid propellant strands cured with predetermined quantities of trace metals are used as a source for the flame, and the plasma is generated using a tightly focused laser pulse. Initial analysis of plasma decay was conducted using solid test pieces of each of the elements or their compounds to be able to better understand the decay times of broadband background emissions compared to the specific spectral features corresponding to the species of interest. A laser energy dependence study was also conducted to determine the optimal energy to generate the plasma in order to achieve the best signal-to-noise ratio. Aluminum has been detected in the plume of reacting propellant strands doped with known concentrations, and a general correlation between concentration of metal and LIBS signal has also been found. © 2017 by Dr. Waruna Kulatilaka","2-s2.0-85017245930"
"10.1088/1742-6596/754/5/052004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005999188&doi=10.1088%2f1742-6596%2f754%2f5%2f052004&partnerID=40&md5=90f5bc7b9989bba7e708e38478baa872","In this work we present experimental data on measuring distributions of small- angle X-ray scattering (SAXS) during cast trinitrotoluene (TNT) detonation of 30 and 40 mm in diameter. Dynamics of average size of condensed carbon nanoparticle inkreases has been restored from experimental SAXS data. The work was carried out at the SYRAFEEMA (Synchrotron Radiation Facility for Exploring Energetic Materials) station at accelerator complex VEPP- 4M (Budker Institute of Nuclear Physics). We observe minimal size of particles of order of 2 nm directly behind the detonation front. Later, the average size of carbon nanoparticles increases within 4-12 μs and reach values of 6 nm. © Published under licence by IOP Publishing Ltd.","2-s2.0-85005999188"
"10.1016/j.inoche.2016.10.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991355136&doi=10.1016%2fj.inoche.2016.10.011&partnerID=40&md5=5bd7503b17edddf3812f3ab315abdc61","A two-fold interpenetrated metal-organic framework{[Zn(bpydb)(H2O)](DMF)0.75} (1, DMF = N,N-dimethylformamide), involving the aromatic trigonal heterofunctional ligand 4,4′-(4,4′-bipyridine-2,6-diyl) dibenzoic acid (bpydbH2) and Zn(II) metal center has been successfully synthesized under solvothermal condition. The structure of 1 was characterized by single-crystal X-ray diffraction, which shows a two-fold interpenetrated 3-connected framework with ThSi2-type topology. The luminescent sensing of different nitro-explosives was investigated, and the results indicated that 1 could behave as an effective sensor for detecting picric acid (PA) with high selectivity and sensitivity. Furthermore, the quenching mechanism has also been investigated in detail. © 2016 Elsevier B.V.","2-s2.0-84991355136"
"10.1109/JSEN.2016.2559442","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011422162&doi=10.1109%2fJSEN.2016.2559442&partnerID=40&md5=0479f67d1d474afb94ccf776f9cebcaa","With the increased and continuous threat of terrorist attacks in public areas, new sensors are required to safeguard the public from homemade explosive devices. Current commercial sensors for explosive vapors are high-cost, bulky equipment, not amenable to mass production, thus limiting their widespread deployment within society. We are conducting research on polymer-based microsensors that can overcome these limitations. Our devices offer an approach to the realization of low-cost sensors that can readily be placed as a network of electronic sentinels that can be permanently located in the areas of public access. The polymers are chemically tailored to have a high affinity for nitro and peroxide vapors and are grown electrochemically on microelectrodes. Novel nanoporous polymer-based sensors are demonstrated with a detection level of 200 ppb of nitro vapors. In addition, a prototype reversible sensor for peroxide vapors is demonstrated to low ppm concentrations. © 2016 IEEE.","2-s2.0-85011422162"
"10.1007/s00216-016-9652-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969988436&doi=10.1007%2fs00216-016-9652-3&partnerID=40&md5=9e94aee235467d846a70b4bc96d2aab4","We report a simple, rapid, and sensitive assay for visual and spectrophotometric detection of the 2,6-diamino-3,5-dinitropyrazine-1-oxide (LLM-105) explosive. The assay is based on different interactions between LLM-105 and gold nanoparticle (AuNP) dispersions at two pH values, leading to the formation of dispersed or aggregated AuNPs. Two AuNP dispersions at two pH values were applied to recognize and detect LLM-105 instead of traditional AuNP dispersion under an aptotic pH to improve the anti-interference ability. The developed assay showed excellent sensitivity with a detection limit of 3 ng/mL, and the presence of as low as 0.2 μg/mL LLM-105 can be directly detected with the bare eye. This sensitivity is about six orders of magnitude higher than that of the reported traditional assays. Additionally, the assay exhibited good selectivity toward LLM-105 over other explosives, sulfur-containing compounds, and amines. [Figure not available: see fulltext.] © 2016, Springer-Verlag Berlin Heidelberg.","2-s2.0-84969988436"
"10.1039/c7cc01949a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021910407&doi=10.1039%2fc7cc01949a&partnerID=40&md5=5dfe7115763f9cef04f958b4b645d948","Increasing security needs require compact and portable detection tools for the rapid and reliable identification of explosives used in improvised explosive devices (IEDs). We report of an easy-to-use optical sensor for both vapour-phase and solution-phase identification of explosive mixtures that uses a cross-reactive fluorimetric sensor array comprising chemically responsive fluorimetric indicators composed of aromatic aldehydes and polyethyleneimine. Ammonium nitrate-nitromethane (ANNM) was analyzed by paper microzone arrays and nanofiber sensor mats. Progress toward wearable sensors based on electrospun nanofiber mats is outlined. © 2017 The Royal Society of Chemistry.","2-s2.0-85021910407"
"10.1039/c7cp04602b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034602832&doi=10.1039%2fc7cp04602b&partnerID=40&md5=3f07b12828e01429ffaf56f909e8a757","The detection of explosives continues to be a pressing global challenge with many potential technologies being pursued by the scientific research community. Luminescence-based detection of explosive vapours with an organic semiconductor has attracted much interest because of its potential for detectors that have high sensitivity, compact form factor, simple operation and low-cost. Despite the abundance of literature on novel sensor materials systems there are relatively few mechanistic studies targeted towards vapour-based sensing. In this Perspective, we will review the progress that has been made in understanding the processes that control the real-time luminescence quenching of thin films by analyte vapours. These are the non-radiative quenching process by which the sensor exciton decays, the analyte-sensor intermolecular binding interaction, and the diffusion process for the analyte vapours in the film. We comment on the contributions of each of these processes towards the sensing response and, in particular, the relative roles of analyte diffusion and exciton diffusion. While the latter has been historically judged to be one of, if not the primary, causes for the high sensitivity of many conjugated polymers to nitrated vapours, recent evidence suggests that long exciton diffusion lengths are unnecessary. The implications of these results on the development of sensor materials for real-time detection are discussed. © 2017 the Owner Societies.","2-s2.0-85034602832"
"10.1166/sl.2016.3708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984653801&doi=10.1166%2fsl.2016.3708&partnerID=40&md5=0692058fd28501b1c2abacfc0bfb93cb","A new rhodamine based cellulose acetate nanofibers were fabricated for the colorimetric detection of picric acid without any surface modification of nanofibers. Rhodamine loaded cellulose acetate nanofibers were electrospun using electrospinning method. This sensing membrane was selective to picric acid compared to other nitro compounds. The nanofiber sensor was characterized using absorption spectroscopy and evaluated for sensing of picric acid. The results suggest that the sensitivity range of picric acid was 0.3 mM with a significant visible color change from pink to orange. The linear fit coefficient shows the detection limit of 0.1±0.02 mM with R2 = 0.985. This prototype is low-cost, simple and portable. This sensing membrane can be used for homeland security, forensic and crime investigations. Copyright © 2016 American Scientific Publishers All rights reserved.","2-s2.0-84984653801"
"10.1016/j.electacta.2016.04.050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964329078&doi=10.1016%2fj.electacta.2016.04.050&partnerID=40&md5=0b9f18a42ddd91794c7a8f2f2b2d2d90","To explore the active sites for detection of nitroaromatic compounds and improve the sensing performance of carbon based materials, the commercial carbon nanoparticles (CNPs), nitric acid pre-oxidized carbon nanoparticles (OCNPs) and hydroxyl-rich carbon submicrospheres (HCSs) were systematically investigated by transmission electron microscopy, infrared spectroscopy, X-ray photoelectron spectra and electrochemical tests. OCNPs, prepared from CNPs by HNO3 oxidation, contain amounts of oxygen functional groups (OFG) including -COOH, -OH, -C=O and so on. HCSs, prepared by the green and facile hydrothermal carbonization of glucose, possess the highest loading of hydroxyl groups (approximately 80% of total surface oxygen-containing groups) among these carbon materials. The HCSs modified electrode exhibits the highest current response to nitrobenzene (NB), accompanied by a favorably low background current which is only 30% of that for OCNPs. The excellent sensing performance is attributed to the abundant hydroxyl groups, which facilitate the formation of H-bonding and charge-transfer interaction between electron-donating hydroxyl groups on HCSs and electron-deficiency nitroaromatic molecules. The further investigation by square wave voltammetry indicates that the HCSs modified electrode exhibits a series of well-defined current peaks for NB, dinitrobenzene (DNB) and trinitrobenzene (TNB) with high sensitivity (>6 nA μg-1 L) and low detection limit (0.88 ∼ 1.8 μg L-1). Moreover, the proposed sensor exhibits high reproducibility, satisfactory storage stability and good anti-interference ability. © 2016 Elsevier Ltd. All rights reserved.","2-s2.0-84964329078"
"10.1016/j.snb.2017.03.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015448120&doi=10.1016%2fj.snb.2017.03.022&partnerID=40&md5=edff5b2c88e00321ddbf16b93e73bbb9","The effect of air humidity on the effectiveness of the detection of trace amounts of explosives was studied using the detectors based on the FAIMS technique. Two detectors employed: PILOT-M and MO-2M differed by the way the air containing NG, TNT, or PETN vapors was ionized. The air humidity level was found to affect sensitivity of the detectors used in a different manner. In detecting TNT vapors a rise in the air humidity level results in a drop of the signal level, whereas for PETN the signal rises for either detector. This is of major significance when working with the detectors for the explosives vapors detection based on the FAIMS technique. © 2017 Elsevier B.V.","2-s2.0-85015448120"
"10.1039/c7tc02885g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028431917&doi=10.1039%2fc7tc02885g&partnerID=40&md5=c32ba7a37d7fdcf35ac46a4086e749db","Herein, a highly stable luminescent heterometallic MOF, [NaEu2(TATAB)2(DMF)3]·OH (CTGU-7, H3TATAB = 4,4′,4′′-s-triazine-1,3,5-triyltri-m-aminobenzoic acid, DMF = N,N′-dimethylformamide, CTGU = China Three Gorges University), was synthesized. CTGU-7 crystallizes in a highly symmetric cubic framework with the pyrite-type topology, constructed from a novel Eu2Na trimeric cluster as a 6-connected node. Observably, this framework remains intact in a remarkably extensive environment such as in a common solvent and aqueous solutions. CTGU-7 is demonstrated to be the first known MOF for the selective detection of oridazole antibiotics. It also exhibits high selectivity and sensitivity for nitrophenol and benzyl alcohol. Thus, this material can potentially be used as a multi-responsive luminescent sensor. © 2017 The Royal Society of Chemistry.","2-s2.0-85028431917"
"10.1039/c6ta10152f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011308914&doi=10.1039%2fc6ta10152f&partnerID=40&md5=6b5a420c717c752bcbe45f62a232744e","A luminescent terbium phosphonate metal-organic framework (MOF) exhibits a remarkable capability to rapidly detect traces of nitroaromatic explosives (as low as 66 ppb) through luminescence quenching. Its sensitivity, fast response, facile synthesis, low usage (less than 0.1 mg), cheapness, and good stability make it one of the most powerful nitroaromatic explosive sensors known. © The Royal Society of Chemistry.","2-s2.0-85011308914"
"10.1016/j.jelechem.2016.09.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994899556&doi=10.1016%2fj.jelechem.2016.09.009&partnerID=40&md5=9a6888e4ec6a7696d5cee97af22a901f","Recently, molybdenum disulfide-based nanocomposites have been widely used in electrochemical sensing area. In this paper, molybdenum disulfide-poly(m-aminobenzenesulfonic acid) (MoS2-PABSA) nanocomposite was prepared through a simple electropolymerization procedure for TNT detection. The pre-obtained thin-layered MoS2 nanosheet was adopted as the scaffold in the electropolymerization process and the m-aminobenzenesulfonic acid monomer was effectively electrodeposited on it via cyclic voltammetry. The morphology and electrochemical behaviors of MoS2-PABSA nanocomposite were investigated by scanning electron microscopy, Fourier transform infrared spectroscopy, X-ray diffraction and some electrochemical methods. The obtained nanocomposite possesses excellent electrochemical detecting performance towards aromatic ring compounds, such as 2,4,6-trinitrotoluene, TNT, which have strong π-π interaction with the MoS2-PABSA sensing platform. The detailed electrochemical characterization of MoS2-PABSA showed the influence of electropolymerization cycles and pH values on detection of TNT. Under the optimum condition, highly sensitive detection for TNT was realized with the limit of detection of 0.043 ppb (0.187 nmol L− 1) and a linear range of 0.1–200 ppb. This research proves that the MoS2-PABSA was a worthy electrochemical sensing platform for further simple and sensitive detection of some other aromatic ring compounds. © 2016 Elsevier B.V.","2-s2.0-84994899556"
"10.1039/c6qi00267f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994296480&doi=10.1039%2fc6qi00267f&partnerID=40&md5=71c4ba5277e457a6e39ef67fa32408a0","In this study, we report the synthesis of five one-dimensional Zn(ii)-based metallo-supramolecular polymers P0-4 through 1:1 complexation of Zn(SO3CF3)2 or Zn(ClO4)2 with ditopic ligands L0-4 which contain two pyridine-dioxazole (pybox) units connected by a rigid conjugated oligo(1,4-phenylene) linker. The new Zn(ii)-based polymers displayed relatively high quantum yields in solution and the solid state and showed tunable luminescent colors from blue to yellow owing to the conjugation effect of the ligand and the intra-ligand charge transfer (ILCT) between the coordination site and the chromophore of the ligand. Moreover, the polymer solution could exhibit white light emission by simply regulating the metal/ligand ratio or mixing different polymers. The polymers have been further explored as fluorescent chemosensors (FCs) for detecting nitroaromatic explosives. Among others, P1 possessed the highest capability for detecting picric acid (PA). © 2016 the Partner Organisations.","2-s2.0-84994296480"
"10.1016/j.jssc.2016.04.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963700002&doi=10.1016%2fj.jssc.2016.04.004&partnerID=40&md5=42f7cdf31c0e18cb718a03ef58f73c46","Rapid and sensitive detection of explosives is in high demand for homeland security and public safety. In this work, electron-rich of anthracene functionalized mesoporous aluminium organophosphonates (En-AlPs) were synthesized by a one-pot condensation process. The mesoporous structure and strong blue emission of En-AlPs were confirmed by the N2 adsorption-desorption isotherms, transmission electron microscopy images and fluorescence spectra. The materials En-AlPs can serve as sensitive chemosensors for various electron deficient nitroderivatives, with the quenching constant and the detection limit up to 1.5×106 M-1 and 0.3 ppm in water solution. More importantly, the materials can be recycled for many times by simply washed with ethanol, showing potential applications in explosives detection. © 2016 Elsevier Inc. All rights reserved.","2-s2.0-84963700002"
"10.1016/j.saa.2016.08.043","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983474413&doi=10.1016%2fj.saa.2016.08.043&partnerID=40&md5=73b1a05e13f39f7aae9963218540f34d","Ag nanoclusters (Ag NCs) templated by hyperbranched polyethyleneimine (PEI) with different terminal groups and molecular weights had been developed as a special optical sensor for detecting p-nitrophenol (p-NP). When adding p-NP into Ag NCs, an obvious color change from pale yellow to deep yellow could be observed by naked eyes, accompanying with an apparent red-shift of absorption peak, and the reason was attributed to the formation of oxygen anion of p-NP based on the transfer of H+ from p-NP to amine groups of PEI. The molecular weights of template would greatly affect the sensitivity of p-NP. Ag NCs capped by PEI terminated ethylenediamine (EDA) possessed better sensitivity than other Ag NCs, showing good linear range from 5 to 140 μM with the limit of detection as low as 1.28 μM. Most importantly, this present system displayed high selectivity toward p-NP even in the presence of other nitrophenols and nitrotoluenes. This reliable method had been successfully applied for the detection of p-NP in real water and soil samples. © 2016 Elsevier B.V.","2-s2.0-84983474413"
"10.1016/j.aca.2016.10.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994144998&doi=10.1016%2fj.aca.2016.10.007&partnerID=40&md5=67ec7613ffb396ea1f96185c3c43b142","New strategies for onsite determination of trace 2,4,6-trinitrotoluene (TNT) explosives have become a research hotspot for homeland security needs against terrorism and environmental concerns. Herein, we designed a ratiometric fluorescence nanohybrid comprising 3-mercaptopropionic acid-capped green-emitting CdTe quantum dots (gQDs) encapsulated into SiO2 sphere and L-cysteine (Lcys)-capped red-emitting CdTe QDs (rQDs) conjugated onto SiO2 surface. The surface Lcys can be used as not only the stabilizer of the rQDs but also the primary amine provider which can react with TNT to form Meisenheimer complexes. Without any additional surface modification procedure, the fluorescence of rQDs equipped with Lcys was selectively quenched by TNT because electrons of the rQDs transferred to TNT molecules due to the formation of Meisenheimer complexes. Meanwhile, the embedded gQDs always remained constant. Upon exposure to increasing amounts of TNT, the fluorescence of rQDs could be gradually quenched and consequently the logarithm of the dual emission intensity ratios exhibited a good linear negative correlation with TNT concentration over a range of 10 nM–8 μM with a low detection limit of 3.3 nM. One can perform onsite visual determination of TNT with high resolution because the ratiometric fluorescence nanosensing system exhibited obvious fluorescence color changes. This sensing strategy has been successfully applied in real samples and already integrated in a filter paper-based assay, which enables potential fields use application featuring easy handling and cost-effectiveness. © 2016 Elsevier B.V.","2-s2.0-84994144998"
"10.1117/12.2262392","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025142061&doi=10.1117%2f12.2262392&partnerID=40&md5=1066fcb5f53c0079bde65be756db54f5","Nuclear Quadrupole Resonance (NQR), a type of radio frequency spectroscopy, holds the promise of unambiguous detection of particular explosives; the associated resonant frequencies are virtually unique. This specificity is spoiled by natural and anthropogenic interference that can swamp the NQR signal. Fortunately, the spatial magnetic signature from the explosive differs significantly from that of interference and can be exploited to separate the signals. An array of coils, however, cannot provide truly independent measurements due to the inductive coupling between the coils. Single coil configurations can cancel out constant interference and retain the signal from an NQR coil, but the balance between arms of the coil is compromised by differential coupling to the environment. Atomic magnetometers, an emergent technology predicted to surpass the sensitivity of coil detection, do not suffer from such coupling and have no fundamental limitation to forming an array of independent sensors. We have demonstrated up to 94× interference rejection with a 4-sensor array spanning 25 cm. The array symmetry permits rejection of linearly varying interference. We discuss the prevention of reradiation from DC field coils used to set the magnetometer resonance frequency. Such reradiation leads to non-linear variation. The benefits of larger sensor arrays are also explored. © 2017 SPIE.","2-s2.0-85025142061"
"10.1117/12.2264953","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025125347&doi=10.1117%2f12.2264953&partnerID=40&md5=956e89de6a3abb3e8f4b889649dbb39c","In this study, we present a classification algorithm for terahertz time-domain spectroscopy systems (THz-TDS) that can be trained to identify most commonly used explosives (C4, HMX, RDX, PETN, TNT, composition-B and blackpowder) and some non-explosive samples (lactose, sucrose, PABA). Our procedure can be used in any THz-TDS system that detects either transmission or reflection spectra at room conditions. After preprocessing the signal in low THz regime (0.1-3 THz), our algorithm takes advantages of a latent space transformation based on principle component analysis in order to classify explosives with low false alarm rate. © 2017 SPIE.","2-s2.0-85025125347"
"10.1016/j.talanta.2016.08.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988893998&doi=10.1016%2fj.talanta.2016.08.046&partnerID=40&md5=6a84cfc3ea5695e3ab97f288ff0406f6","Though many methods of detecting 2,4,6-trinitrophenol (TNP) mainly have been developed recent years, quantification of TNP in environmental matrixes still faces up to great challenges because all the nitroaromatic explosives reveal highly similar chemical structure. In the present work, we have developed a selective and sensitive method for detection of TNP by amorphous photoluminescent carbon nanodots (CNDs), which are prepared through a simple hydrothermal route using spermine and m-phenylenediamine (MPD) as precursors. The as-prepared CNDs are found to show blue–green photoluminescence, excitation-wavelength independence, and excellent chemical and optical stability. Owing to the strong characteristic absorption of TNP at 356 nm (ε=1.048×104 cm−1 M−1), which has a good spectral overlap with the excitation band of CNDs, the fluorescence intensity of CNDs at 490 nm is linearly quenched with the adding concentration of TNP in the range of 0.1–100 μM. The developing assay based on inner filter effect (IFE) mechanism for the detection of TNP is selective and convenient, showing that the as-prepared CNDs have applicable prospect in the concept of simplicity and specificity in analytical chemistry. © 2016 Elsevier B.V.","2-s2.0-84988893998"
"10.1007/s10971-016-4122-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976320977&doi=10.1007%2fs10971-016-4122-0&partnerID=40&md5=c99869c187e45c5eaca1214f8b5cffd5","Abstract: The inorganic thin-film fluorescence probe, with the advantages of long life span and high sensitivity, has attracted much attention in explosive detection. The poor ultraviolet absorption and lack of an aromatic ring make peroxide-based explosives very hard to detect. As the signature compound of peroxide-based explosives, H2O2 vapor detection became more and more important. Rare-earth-doped vanadate is considered to be a suitable material for the detection of hydrogen peroxide due to the quenching of its fluorescence in the presence of hydrogen peroxide. Its only drawback lies on its poor photostability. In this work, we have developed a new synthesis to limit the photobleaching of EuVO4-based films. We propose herein an original protocol using microwave-assisted sol–gel route. The photostability of luminescent EuVO4 has been achieved and the sensitivity has been greatly increased. The detection limit for H2O2 vapor is as low as 100 parts per billion (ppb). The characterization of these nanoparticles by photoelectron spectroscopy clearly correlates their sensitivity to H2O2 to the surface chemistry. Graphical Abstract: [Figure not available: see fulltext.] © 2016, Springer Science+Business Media New York.","2-s2.0-84976320977"
"10.1021/acssensors.6b00055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016670712&doi=10.1021%2facssensors.6b00055&partnerID=40&md5=1608bdd47b38862f7140a20e4d99eea5","A 3-D molecularly imprinted polymer (MIP) film comprising a unit for recognition of 2,4,6-trinitrophenol (TNP) embedded with a fluorophore for signal transduction and quantification is newly fabricated and shown to be selective and sensitive to the target TNP analyte in solution. The limit of detection of this chemosensor reached a level of subnanogram per liter of TNP concentration. Moreover, this MIP film was fabricated by just one-step electropolymerization from a prepolymerization solution; therefore, the procedure is readily extendable for selective determination of other nitroaromatic explosives. © 2016 American Chemical Society.","2-s2.0-85016670712"
"10.1016/j.talanta.2016.07.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978492664&doi=10.1016%2fj.talanta.2016.07.015&partnerID=40&md5=e9269a862b9483da1e7c3f2a5248ea58","In this work, we designed and synthesized a carbazole-type molecule that can form carbazolyl radicals in chloroform solution under the irradiation of UV light. The process is accompanied by an obvious change in the emission color from blue to bright green. The radicals and the neutral molecules assemble together and form nanospheres through synergistic effect of π-π stacking, intermolecular hydrogen bonds and charge transfer interaction. High resolution-transmission electron microscopy (HR-TEM) is used to confirm the nanospheres. The radius sizes of the nanospheres are mainly in 80–100 nm. Further, these nanospheres act as the fluorescence sensor for explosives detection, and they exhibit high selectivity and sensitivity to 2, 4, 6-trinitrophenol (TNP). The limit of detection for nanospheres is 1.2×10−7 M. © 2016 Elsevier B.V.","2-s2.0-84978492664"
"10.1016/j.talanta.2016.05.057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983382811&doi=10.1016%2fj.talanta.2016.05.057&partnerID=40&md5=7643824d0a5a8ff7223a8cbfb5f51800","Concerning the dreadful global threat of terrorist attacks, the detection of explosive residues in biological traces and marks is a current need in both forensics and homeland security. This study examines the potential of Raman microscopy in comparison to liquid chromatography (ion chromatography (IC) and reversed-phase high performance liquid chromatography (RP-HPLC)) to detect, identify and quantify residues in human handmarks of explosives and energetic salts commonly used to manufacture Improvised Explosive Devices (IEDs) including dynamite, ammonium nitrate, single- and double-smokeless gunpowders and black powder. Dynamite, ammonium nitrate and black powder were detected through the identification of the energetic salts by Raman spectroscopy, their respective anions by IC, and organic components by RP-HPLC. Smokeless gunpowders were not detected, either by Raman spectroscopy or the two liquid chromatography techniques. Several aspects of handprint collection, sample treatment and a critical comparison of the identification of compounds by both techniques are discussed. Raman microscopy and liquid chromatography were shown to be complementary to one another offering more comprehensive information for trace explosives analysis. © 2016 Elsevier B.V.","2-s2.0-84983382811"
"10.1016/j.jhazmat.2016.05.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968792167&doi=10.1016%2fj.jhazmat.2016.05.022&partnerID=40&md5=cf3eebc8c19774a0c17ab68068a443a1","We developed a photonic crystal (PhC) sensor for the quantification of 2,4,6-trinitrotoluene (TNT) in solution. Monodisperse (210 nm in diameter) molecularly imprinted colloidal particles (MICs) for TNT were prepared by the emulsion polymerization of methyl methacrylate and acrylamide in the presence of TNT as a template. The MICs were then self-assembled into close-packed opal PhC films. The adsorption capacity of the MICs for TNT was 64 mg TNT/g. The diffraction from the PhC depended on the TNT concentration in a methanol/water (3/2, v/v) potassium dihydrogen phosphate buffer solution (pH = 7.0, 30 mM). The limit of detection (LOD) of the sensor was 1.03 μg. The color of the molecularly imprinted colloidal array (MICA) changed from green to red with an 84 nm diffraction red shift when the TNT concentration increased to 20 mM. The sensor response time was 3 min. The PhC sensor was selective for TNT compared to similar compounds such as 2,4,6-trinitrophenol, 2,4-dinitrotoluene, 2,6-dinitrotoluene, 2-nitromesitylene, 4-nitrotoluene, 2-nitrotoluene, 1,3-dinitrobenzene, methylbenzene, 4-nitrophenol, 2-nitroaniline, 3-aminophenol and 3-nitroaniline. The sensor showed high stability with little response change after three years storage. This sensor technology might be useful for the visual determination of TNT. © 2016 Elsevier B.V.","2-s2.0-84968792167"
"10.1016/j.snb.2017.01.178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012297120&doi=10.1016%2fj.snb.2017.01.178&partnerID=40&md5=07834b2d9c5453720cb643b76f831eb8","Humanitarian demining requires a broad range of methodologies and instrumentation for reliable identification of landmines, antipersonnel mines, and other explosive remnants of war (ERWs). Optical sensing methods are ideal for this purpose due to advantages in sensitivity, time-of-response and small form factor. In this work we present a portable photoluminescence-based sensor for nitroaromatic vapours based on the conjugated polymer Super Yellow integrated into an instrument comprising an excitation LED, photodiode, Arduino microprocessor and pumping mechanics for vapour delivery. The instrument was shown to be sensitive to few-ppb concentrations of explosive vapours under laboratory conditions, and responds to simulated buried landmine vapour. The results indicate that a lightweight, easy-to-operate, low-cost and highly-sensitive optical sensor can be readily constructed for landmine and ERW detection in the field, with potential to aid worldwide efforts in landmine mitigation. © 2017 Elsevier B.V.","2-s2.0-85012297120"
"10.1016/j.snb.2016.06.093","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976535208&doi=10.1016%2fj.snb.2016.06.093&partnerID=40&md5=414d726404f73856d5b1652b598af9b9","The exploration of feasible, reliable sensors for the selective and sensitive detection of nitroaromatic explosives is a critical issue nowadays as mandated by homeland security concerns. Our endeavor is to develop an instant on-site visual and ultra-sensitive photothermal nanosensor for 2,4,6-trinitrotoluene (TNT) detection, which could be applied on a broad scale with high selectivity and sensitivity. The fundamental principle of our work is that TNT could effectively induce the aggregation of the cysteamine-stabilized gold nanoparticles (Au NPs) by forming the Meisenheimer complex, which further enhanced the surface plasmon resonance (SPR) properties and the photothermal effects of Au NPs. Other coexisting nitroaromatics have negligible influences on the photothermal responses. By means of the temperature enhancement and photothermal imaging technique, the presence of TNT could be readily recognized and visualized, indicating wide potential applications in analytical sensing. © 2016 Elsevier B.V.","2-s2.0-84976535208"
