"DOI","Link","Abstract","EID"
"10.12693/APhysPolA.120.713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053414379&doi=10.12693%2fAPhysPolA.120.713&partnerID=40&md5=f3204251b2e5c37fc0e9f5fc71a72a79","Reflection spectra of pure explosive materials and their simulants were measured in transmission and reflection by means of time domain spectroscopy in the range 0.1-3 THz. Spectra measured in two reflection configurations: specular with incident angle equal to 45° and stand-off with close to normal incidence and distance 30 and 40 cm to samples was analyzed.","2-s2.0-80053414379"
"10.1021/ja106851d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953058266&doi=10.1021%2fja106851d&partnerID=40&md5=bffae0e94b274daf2878909858032dec","A highly luminescent three-dimensional microporous metal-organic framework, [Zn2(oba)2(bpy)]•DMA, demonstrates unique selectivity for the detection of high explosives and other aromatics via a fluorescence quenching and enhancement mechanism. © 2011 American Chemical Society.","2-s2.0-79953058266"
"10.3390/s110302478","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953314104&doi=10.3390%2fs110302478&partnerID=40&md5=e332ea47cc05d7799e9c8707fc78fc8e","This work explores the use of a polymer of intrinsic microporosity (PIM-1) as the active layer within a laser sensor to detect nitroaromatic-based explosive vapors. We show successful detection of dinitrobenzene (DNB) by monitoring the real-time photoluminescence. We also show that PIM-1 has an inherent memory, so that it accumulates the analyte during exposure. In addition, the optical gain and refractive index of the polymer were studied by amplified spontaneous emission and variable-angle ellipsometry, respectively. A second-order distributed feedback PIM-1 laser sensor was fabricated and found to show an increase in laser threshold of 2.5 times and a reduction of the laser slope efficiency by 4.4 times after a 5-min exposure to the DNB vapor. For pumping at 2 times threshold, the lasing action was stopped within 30 s indicating that PIM-1 has a very fast responsivity and as such has a potential sensing ability for ultra-low-concentration explosives. © 2011 by the authors; licensee MDPI, Basel, Switzerland.","2-s2.0-79953314104"
"10.1063/1.3586158","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960135956&doi=10.1063%2f1.3586158&partnerID=40&md5=b50f61e65b12046bb9611558931c85b5","Idaho National Laboratory is experimenting with electrical neutron generators, as potential replacements for californium-252 radioisotopic neutron sources in its PINS prompt gamma-ray neutron activation analysis (PGNAA) system for the identification of military chemical warfare agents and explosives. In addition to neutron output, we have recently measured the x-ray output of the Thermo Scientific P385 deuterium-deuterium neutron generator. X rays are a normal byproduct from neutron generators, but depending on their intensity and energy, x rays can interfere with gamma rays from the object under test, increase gamma-spectrometer dead time, and reduce PGNAA system throughput. The P385 x-ray energy spectrum was measured with a high-purity germanium (HPGe) detector, and a broad peak is evident at about 70 keV. To identify the source of the x rays within the neutron generator assembly, it was scanned by collimated scintillation detectors along its long axis. At the strongest x-ray emission points, the generator also was rotated 60° between measurements. The scans show the primary source of x-ray emission from the P385 neutron generator is an area 60 mm from the neutron production target, in the vicinity of the ion source. Rotation of the neutron generator did not significantly alter the x-ray count rate, and its x-ray emission appears to be axially symmetric. A thin lead shield, 3.2 mm (1/8 inch) thick, reduced the 70-keV generator x rays to negligible levels. © 2011 American Institute of Physics.","2-s2.0-79960135956"
"10.1021/ac1033424","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954480111&doi=10.1021%2fac1033424&partnerID=40&md5=8d6d17689aabe76c547dd98981c2c5ed","Molecularly imprinted Au nanoparticles (NPs) composites are generated on Au-coated glass surfaces. The imprinting process involves the electropolymerization of thioaniline-functionalized Au NPs (3.5 nm) on a thioaniline monolayer-modified Au surface in the presence of a carboxylic acid, acting as a template analogue for the respective explosive. The exclusion of the imprinting template from the Au NPs matrix yields the respective imprinted composites. The binding of the analyte explosives to the Au NPs matrixes is probed by surface plasmon resonance spectroscopy, SPR, where the electronic coupling between the localized plasmon of the Au NPs and the surface plasmon wave leads to the amplification of the SPR responses originating from the dielectric changes of the matrixes upon binding of the different explosive materials. The resulting imprinted matrixes reveal high affinities and selectivity toward the imprinted explosives. Using citric acid as an imprinting template, Au NPs matrixes for the specific analysis of pentaerythritol tetranitrate (PETN) or of nitroglycerin (NG) were prepared, leading to detection limits of 200 fM and 20 pM, respectively. Similarly, using maleic acid or fumaric acid as imprinting templates, high-affinity sensing composites for ethylene glycol dinitrate (EGDN) were synthesized, leading to a detection limit of 400 fM for both matrixes. © 2011 American Chemical Society.","2-s2.0-79954480111"
"10.1063/1.3586195","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960135954&doi=10.1063%2f1.3586195&partnerID=40&md5=5c0f246ea27211b0ed3e885fb38b6bc0","An automatic, nuclear-reaction-based, few-view transmission radiography method and system concept is presented, that will simultaneously detect small, operationally-relevant quantities of chemical explosives and special nuclear materials (SNM) in objects up to the size of LD-3 aviation containers. Detection of all threat materials is performed via the 11B(d,n+γ) reaction on thick, isotopically-enriched targets; SNM are primarily detected via Dual Discrete-Energy Radiography (DDER), using 15.11 MeV and 4.43 MeV 12C γ-rays, whereas explosives are primarily detected via Fast Neutron Resonance Radiography (FNRR), employing the broad-energy neutron spectra produced in a thick 11B-target. To achieve a reasonable throughput of ∼20 containers per hour, ns-pulsed deuteron beam of the order of 0.5 mA intensity at energies of 5 - 7 MeV is required. As a first step towards optimizing parameters and sensitivities of an operational system, the 0° spectra and yields of both γ-rays and neutrons in this reaction have been measured up to Ed=6.65 MeV. © 2011 American Institute of Physics.","2-s2.0-79960135954"
"10.1109/TIM.2010.2101330","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952618363&doi=10.1109%2fTIM.2010.2101330&partnerID=40&md5=d57cafe0511bcb56a163b0c3de9c8747","The accurate and timely discovery of radio receivers can assist in the detection of radio-controlled explosives. Superheterodyne receivers emit low-power radio signals during normal operation. These are known as unintended emissions. In this paper, the unintended emissions of superheterodyne receivers are analyzed. Such receivers are exposed to known stimulation signals, and their behavior is measured. Recorded emissions demonstrate that it is possible to inject arbitrary signals into a radio's unintended emissions using a relatively weak stimulation signal. This effect is called stimulated emissions. A novel detection system that uses these stimulated emissions is proposed. The performance of this system is compared with passive-detection techniques using artificially generated emissions signals. The proposed system offers a 5- to 10-dB sensitivity improvement over existing techniques. © 2006 IEEE.","2-s2.0-79952618363"
"10.1063/1.3482860","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649953590&doi=10.1063%2f1.3482860&partnerID=40&md5=b5d96ba0679f655b2167110593c6a3a8","[No abstract available]","2-s2.0-78649953590"
"10.1021/ac1029117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952119922&doi=10.1021%2fac1029117&partnerID=40&md5=e361c8df091d5fcf83e632d0e1c61f55","Detection of explosives is important for public safety. A recently developed low-temperature plasma (LTP) probe for desorption and ionization of samples in the ambient environment (Anal. Chem. 2008, 80, 9097) is applied in a comprehensive evaluation of analytical performance for rapid detection of 13 explosives and explosives-related compounds. The selected chemicals [pentaerythritol tetranitrate (PETN), trinitrotoluene (TNT), cyclo-1,3,5-trimethylenetrinitramine (RDX), tetryl, cyclo-1,3,5,7- tetramethylenetetranitrate (HMX), hexamethylene triperoxide diamine (HMTD), 2,4-dinitrotoluene, 1, 3-dinitrobenzene, 1,3,5-trinitrobenzene, 2-amino-4,6-dinitrotoluene, 4-amino-2,6-dinitrotoluene, 2,6-dinitrotoluene, and 4-nitrotoluene) were tested at levels in the range 1 pg-10 ng. Most showed remarkable sensitivity in the negative-ion mode, yielding limits of detection in the low picogram range, particularly when analyzed from a glass substrate heated to 120 °C. Ions typically formed from these molecules (M) by LTP include [M + NO2]-, [M]-, and [M - NO 2]-. The LTP-mass spectrometry methodology displayed a linear signal response over three orders of magnitude of analyte amount for the studied explosives. In addition, the effects of synthetic matrices and different types of surfaces were evaluated. The data obtained demonstrate that LTP-MS allows detection of ultratrace amounts of explosives and confirmation of their identity. Tandem mass spectrometry (MS/MS) was used to confirm the presence of selected explosives at low levels; for example, TNT was confirmed at absolute levels as low as 0.6 pg. Linearity and intraand interday precision were also evaluated, yielding results that demonstrate the potential usefulness and ruggedness of LTP-MS for the detection of explosives of different classes. The use of ion/molecule reactions to form adducts with particular explosives such as RDX and HMX was shown to enhance the selectivity and specificity. This was accomplished by merging the discharge gas with an appropriate reagent headspace vapor (e.g., from a 0.2% trifluoracetic acid solution). © 2010 American Chemical Society.","2-s2.0-79952119922"
"10.1117/12.882963","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960388652&doi=10.1117%2f12.882963&partnerID=40&md5=1dc4dd5c30ac6c54c3338ccfce9fd68b","We are utilizing control of molecular processes at the quantum level via the best capabilities of recent laser technology and recent discoveries in optimal shaping of laser pulses to significantly enhance the standoff detection of explosives. Optimal dynamic detection of explosives (ODD-Ex) is a methodology whereby laser pulses are optimally shaped to simultaneously enhance the sensitivity and selectivity of any of a wide variety of spectroscopic methods for explosives signatures while reducing the influence of noise and environmental perturbations. We discuss here recent results using complementary ODD-Ex methods. © 2011 SPIE.","2-s2.0-79960388652"
"10.1021/ac1008942","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650796242&doi=10.1021%2fac1008942&partnerID=40&md5=481ab98267111e3038fa8d8a1b883c61","Rayleigh scattering (RS) as an interference factor to detection sensitivity in ordinary fluorescence spectrometry is always avoided in spite of considerable efforts toward the development of RS-based resonance Rayleigh scattering (RRS) and hyper-Rayleigh scattering (HRS) techniques. Here, combining advantages of quantum dots (QDs) including chemical modification of functional groups and the installation of recognition receptors at their surfaces with those of phosphorescence such as the avoidance of autofluorescence and scattering light, l-cys-capped Mn-doped ZnS QDs have been synthesized and used for room-temperature phosphorescence (RTP) to sense and for RS chemodosimetry to image ultratrace 2,4,6-trinitrotoluene (TNT) in water. The l-cys-capped Mn-doped ZnS QDs interdots aggregate with TNT species induced by the formation of Meisenheimer complexes (MHCs) through acid-base pairing interaction between l-cys and TNT, hydrogen bonding, and electrostatic interaction between l-cys intermolecules. Although the resultant MHCs may quench the fluorescence at 430 nm, interdots aggregation can greatly influence the light scattering property of the aqueous QDs system, and therefore, dominant RS enhancement at defect-related emission wavelength was observed under the excitation of violet light of Mn-doped ZnS QDs, which was applied in chemodosimetry to image TNT in water. Meanwhile, Mn-doped ZnS QDs also exhibited a highly selective response to the quenching of the 4T1-6A1 transition emission (RTP) and showed a very good linearity in the range of 0.0025-0.45 μM TNT with detection limit down to 0.8 nM and RSD of 2.3% (n = 5). The proposed methods are well-suited for detecting the ultratrace TNT and distinguishing different nitro compounds. © 2010 American Chemical Society.","2-s2.0-78650796242"
"10.2174/2210681211101010047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958209712&doi=10.2174%2f2210681211101010047&partnerID=40&md5=3c76e546e1d8fefd45ecff2af2a2b52f","A highly sensitive and fast method for electrochemical detection of 2,3-dimethyldinitrobutane (DMNB) on a graphite working electrode modified with a TiO2 thin film including single-walled carbon nanotubes (SWCNTs) is proposed. Incorporation of the SWCNTs into the inorganic matrix allowed the preparation of a highly stable film with an integrated electrochemical chip. The sensing mechanism is based on the current change generated at the specific voltage due to the redox reaction of the DMNB NO2 functional group. The detection limit and sensitivity were significantly improved due to the interaction between the SWCNTs and the analyte, which considerably enhanced the electron transferability. Under the optimized conditions, the linear range of the DMNB detection was 10 ppb to 10 ppm with a detection limit of 12 ppb, showing a sensitivity of 61 nA ppb-1. © 2011 Bentham Science Publishers Ltd.","2-s2.0-79958209712"
"10.1039/c0cc05716a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952832701&doi=10.1039%2fc0cc05716a&partnerID=40&md5=db47c7bf9cfed47087df22409f2dfd24","The ability to assess diverse security threats using a biochemical logic network system is demonstrated. The new biocatalytic cascade, emulating a NOR logic gate, is able to identify the presence of explosive compounds and nerve agents by providing a simple and rapid ‘YES’/‘NO’ alert. © 2011 Royal Society of Chemistry.","2-s2.0-79952832701"
"10.1117/12.882642","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960094076&doi=10.1117%2f12.882642&partnerID=40&md5=9c0b550ba5f8b14007cb842c5548e79c","Existing terahertz THz systems for detecting concealed explosives are not capable of identifying explosive type which leads to higher false alarm rates. Moreover, some of those systems are imaging systems that invade personal privacy, and require more processing and computational resources. Other systems have no polarization preference which makes them incapable of capturing the geometric features of an explosive. In this study a non-imaging polarized THz passive system for detecting and identifying concealed explosives overcoming the forgoing shortcomings is developed. The system employs a polarized passive THz sensor in acquiring emitted data from a scene that may have concealed explosives. The acquired data are decomposed into their natural resonance frequencies, and the number of those frequencies is used as criteria in detecting the explosive presence. If the presence of an explosive is confirmed, a set of physically based retrieval algorithms is used in extracting the explosive dielectric constant/refractive index value from natural resonance frequencies and amplitudes of associated signals. Comparing the refractive index value against a database of refractive indexes of known explosives identifies the explosive type. As an application, a system having a dual polarized radiometer operating within the frequency band of 0.62-0.82 THz is presented and used in detecting and identifying person borne C-4 explosive concealed under a cotton garment. The system showed higher efficiencies in detecting and identifying the explosive. © 2011 SPIE.","2-s2.0-79960094076"
"10.12693/APhysPolA.118.1235","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650477649&doi=10.12693%2fAPhysPolA.118.1235&partnerID=40&md5=a718093043818ce401def23696a5fc03","The increasing interest in the development of identification methods of explosives in THz region over the past few years has been observed because of potential terrorist threats. To determine specific spectra properties of materials both possible spectroscopic methods - time domain spectroscopy and Fourier transform infrared spectroscopy are used to analyze different classes of compounds. This paper deals with an identification problem of more than one compound. This task was solved mathematically by means of the following methods: Monte Carlo including principal components analysis methods and analytic methods. Investigations were limited to a detector, which based on a single-frequency quantum dot matrix in 0.3 ÷ 1.3 THz range. The mathematical analysis also includes the atmosphere influence on propagation of THz waves. By means of the presented methods we indicated fourteen optimal frequency points and next we managed to identify one explosive from a set of ten explosives.","2-s2.0-78650477649"
"10.1117/12.887087","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960387037&doi=10.1117%2f12.887087&partnerID=40&md5=f0d410f86e7f6596d40a1ed4d43db009","Deep-ultraviolet resonance Raman spectroscopy (DUVRRS) is a potential candidate for stand-off detection of explosives. A key challenge for stand-off sensors is to distinguish explosives, with high confidence, from a myriad of unknown background materials that may have interfering spectral peaks. To address this, we have investigated a new technique that simultaneously detects Raman spectra from multiple DUV excitation wavelengths. Due to complex interplay of resonant enhancement, self-absorption and laser penetration depth, significant intensity variation is observed between corresponding Raman bands with different excitation wavelengths. These variations with excitation wavelength provide a unique signature that complements the traditional Raman signature to improve specificity relative to single-excitation-wavelength techniques. We have measured these signatures for a wide range of explosives using amplitude-calibrated Raman spectra, obtained sequentially by tuning a frequency-doubled Argon laser to 229, 238, 244 and 248 nm. For nearly all explosives, these signatures are found to be highly specific. An algorithm is developed to quantify the specificity of this technique. To establish the feasibility of this approach, a multi-wavelength DUV source, based on Nd:YAG harmonics and hydrogen Raman shifting, and a compact, high throughput DUV spectrometer, capable of simultaneous detection of Raman spectra in multiple spectral windows, are being investigated experimentally. © 2011 SPIE.","2-s2.0-79960387037"
"10.13182/NSE10-13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960807181&doi=10.13182%2fNSE10-13&partnerID=40&md5=3cb8f444212077b487b5ff26ecd060e3","In developing applications for fast neutron scattering in explosives detection, Monte Carlo simulations were completed that characterized the scattering behavior of fast neutrons in a simplified geometry. Targets included C, N, 0, and Fe, as well as air, water, oil, and the explosive RDX (C 3H6N6O6). Work included a study of energy binning, particle histories, and statistical uncertainty. Results ofthe simulations closely matched expected scatter behavior. Energy bins of 0.2 MeV and 1 x 108 particle histories provided ample statisticalcertainty.","2-s2.0-79960807181"
"10.1007/s00216-011-4715-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958085534&doi=10.1007%2fs00216-011-4715-y&partnerID=40&md5=b5258b8978b5f6b214bb6b152491ac5e","A pulsed stand-off Raman system has been built and optimised for the qualitative and quantitative analysis of inorganic and organic samples including explosives. The system consists of a frequency doubled Q-switched Nd:YAG laser (532 nm, 10 Hz, 4.4 ns pulse length), aligned coaxially with a 6″ Schmidt-Cassegrain telescope for the collection of Raman scattered light. The telescope was coupled via a fibre optic bundle to an Acton standard series SP-2750 spectrograph with a PI-MAX 1024RB intensified CCD camera equipped with a 500-ps gating option for detection. Gating proved to be essential for achieving high signal-to-noise ratios in the recorded stand-off Raman spectra. In some cases, gating also allowed suppression of disturbing fluorescence signals. For the first time, quantitative analysis of stand-off Raman spectra was performed using both univariate and multivariate methods of data analysis. To correct for possible variation in instrumental parameters, the nitrogen band of ambient air was used as an internal standard. For the univariate method, stand-off Raman spectra obtained at a distance of 9 m on sodium chloride pellets containing varying amounts of ammonium nitrate (0-100%) were used. For the multivariate quantification of ternary xylene mixtures (0-100%), stand-off spectra at a distance of 5 m were used. The univariate calibration of ammonium nitrate yielded R 2 values of 0.992, and the multivariate quantitative analysis yielded root mean square errors of prediction of 2.26%, 1.97% and 1.07% for o-, m- and p-xylene, respectively. Stand-off Raman spectra obtained at a distance of 10 m yielded a detection limit of 174 μg for NaClO3. Furthermore, to assess the applicability of stand-off Raman spectroscopy for explosives detection in ""real-world"" scenarios, their detection on different background materials (nylon, polyethylene and part of a car body) and in the presence of interferents (motor oil, fuel oil and soap) at a distance of 20 m was also investigated. © 2011 Springer-Verlag.","2-s2.0-79958085534"
"10.1063/1.3567011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953841921&doi=10.1063%2f1.3567011&partnerID=40&md5=b4cdad87b90679c9a88c4d229e59414b","Substantial effort has been devoted to the synthesis of molecular receptors that can function as chemosensors for nitroaromatic explosives. In spite of several advantages, these receptors suffer from low sensitivity and difficulties translating the response into the gas phase. We have combined tetrathiafulvalene-functionalized calix[4]pyrrole, a colorimetric receptor, with a polyimide microcantilever, that includes a mechanical stress sensing element. The resulting system is capable of detecting 10 ppb trinitrobenzene vapor. This represents a 30-fold improvement relative to the receptor in halogenated solvents, suggesting that this approach can provide a solution to translating the chemical response of colorimetric chemosensors into practical devices. © 2011 American Institute of Physics.","2-s2.0-79953841921"
"10.1063/1.3586192","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960143866&doi=10.1063%2f1.3586192&partnerID=40&md5=926217b454f9e74aede4d7fe5e49658a","Intense neutron sources are essential for cargo inspection for a broad range of threats from explosives, to contraband, to nuclear materials and especially SNM (Special Nuclear Materials). To be effective over a wide range of cargo materials, in particular for hydrogenous cargo such as food, and to offer practical inspection times, the neutron source must be very strong, typically >1010 neutrons per second. Unfortunately there are currently no reasonably compact and economical neutron generators with the required intensities. The insufficiency and inadequacy of intense neutron sources are especially conspicuous in the ≤2.5 MeV range (low voltage (d,D) generator). This energy range is needed if the strong signature of prompt fission neutrons (≈3 per fission) is to be detected and discerned from the numerous source neutrons. The photonuclear reactions of x-rays from commercial linacs in appropriate converters can provide ample intensities of neutrons. These converters have a very low (γ,n) energy threshold: 1.67 MeV for beryllium and 2.23 MeV for deuterium. The intense x-ray beams provided by commercial x-ray systems, more than compensate for the relatively low (γ,n) cross-sections which are in the milli-barn range. The choice of converter material, the geometrical shape, dimensions and location relative to the x-ray source, determine the efficiency of the neutron conversion. For electron accelerators with less than 10 MeV, the preferred converters, Be and D2O, are also very good neutron moderators. Thus, while increasing the converters' thickness leads to an increase in the overall neutron yield, this causes the softening of the neutron spectrum, which reduces the neutron penetration especially in hydrogenous cargos. Photoneutron sources can be optimized to meet specific needs such as maximum fission signals in various cargo materials of interest. Efficient photoneutron sources with different energy spectra were investigated. Conversion efficiency of more than 10-4 neutron per 9 MeV electron yielding neutron intensities of more than 1011 n/s for commercial 100 μAmp electron accelerators has been modeled and designed. The simulation was validated in laboratory experiments using small Be and D2O converters. © 2011 American Institute of Physics.","2-s2.0-79960143866"
"10.1063/1.3561806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959492578&doi=10.1063%2f1.3561806&partnerID=40&md5=e91d6c1c862aae84b9bdd63b16c19a51","The potential for terahertz (THz) spectroscopy to detect explosives and other materials of interest is complicated by rough surface scattering. Our previous work has demonstrated that by averaging over diffuse observation angles and surfaces, spectral features could be recovered from laboratory measurements and numerical computer simulations. In addition to averaging, a low-pass cepstrum filter was used to reduce noise due to the random rough surface. This paper expands on these concepts by using the cepstrum of both the random rough surface and the material properties of the target material to choose an optimal cutoff frequency for the filter. The utility of these techniques is evaluated using laboratory measurements and Monte Carlo simulations for many sets of random surface realizations. The Kirchhoff Approximation is used to quickly model diffuse scattering from dielectric materials with gradually undulating rough surfaces when the incident and diffuse scattering angles are near the surface normal. The ability to recover the spectral features of rough dielectric materials from diffuse THz scattering may prove useful for the design of future security screening systems. © 2011 American Institute of Physics.","2-s2.0-79959492578"
"10.1021/ma102369q","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650465294&doi=10.1021%2fma102369q&partnerID=40&md5=a35ba9d8df452d7d6cf61a749693eeae","Steady-state Stern-Volmer analysis is uniformly used to assess in solution the efficiency of a sensing molecule for a particular analyte. We use a combination of steady-state Stern-Volmer analysis and time-resolved photoluminescence (TRPL) to determine the underlying mechanisms by which fluorescent sensing materials comprised of fluorene-based chromophores sense nitro-based explosive analytes. The ability of two first-generation dendrimers comprised of bifluorene-containing chromophores to sense explosive analytes was compared with the chemically related polymer poly(9,9-di-n-octylfluoren-2,7- diyl). One dendrimer was planar with a single chromophore with the second having four chromophores tetrahedrally arranged around an adamantyl center. All the materials had high photoluminescence quantum yields of around 90% and were able to sense explosive analytes via quenching of their fluorescence. The three-dimensional dendrimer based upon the adamantyl core was found to have the highest Stern-Volmer constants for all the analytes tested with the planar dendrimer also proving to be on average superior to the polymer. The TRPL measurements showed that sensing occurred by a combination of collisional and static quenching with the proportion of collisional quenching being based on the number of aromatic units in the analyte. Steady-state fluorescence polarization anisotropy measurements of the three materials revealed that for the three-dimensional dendrimer an exciton can migrate between all of the chromophores, meaning that an exciton formed on one chromophore of the dendrimer can be quenched by an analyte interacting with a second chromophore. This gives rise to the potential for sensing response amplification and explains its superior performance to the planar dendrimer and polymer. © 2010 American Chemical Society.","2-s2.0-78650465294"
"10.3390/s110302700","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953328574&doi=10.3390%2fs110302700&partnerID=40&md5=6ebcf8cf80c73c843f47599ebc292e05","We report on a new sensor strategy that integrates molecularly imprinted polymers (MIPs) with surface enhanced Raman scattering (SERS). The sensor was developed to detect the explosive, 2,4,6-trinitrotoluene (TNT). Micron thick films of sol gel-derived xerogels were deposited on a SERS-active surface as the sensing layer. Xerogels were molecularly imprinted for TNT using non-covalent interactions with the polymer matrix. Binding of the TNT within the polymer matrix results in unique SERS bands, which allow for detection and identification of the molecule in the MIP. This MIP-SERS sensor exhibits an apparent dissociation constant of (2.3 ± 0.3) × 10-5 M for TNT and a 3 μM detection limit. The response to TNT is reversible and the sensor is stable for at least 6 months. Key challenges, including developing a MIP formulation that is stable and integrated with the SERS substrate, and ensuring the MIP does not mask the spectral features of the target analyte through SERS polymer background, were successfully met. The results also suggest the MIP-SERS protocol can be extended to other target analytes of interest. © 2011 by the authors; licensee MDPI, Basel, Switzerland.","2-s2.0-79953328574"
"10.1117/12.886108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960089827&doi=10.1117%2f12.886108&partnerID=40&md5=0f4d5f11ab71a5c3548465b4b2104d39","We describe experiments where different explosives were hidden under common barrier materials, and THz radiation was used to detect and identify these explosives. Our THz system, a time-domain spectroscopy (TDS) system, is based on a femtosecond laser whose radiation is converted into THz radiation by a low-temperature grown GaAs photoconductive switch. A similar switch detects the reflected signal. The advantage of using a TDS system is that pulses reflected from the barrier and the actual explosive, arrive at different instances at the detector. This simplifies the separation of the barrier signature from the explosive signature, compared to a frequency domain system. However, partial temporal overlap between the two pulses makes it challenging to completely separate the spectral characteristics of the explosive from the characteristics of the barrier. Also, in addition to attenuating the THz-pulses, transmission through barrier materials may add spectral features to the reflected signal, hampering recognition of the explosive. On top of that, the explosive may have a rough surface, which reduces the strength of the reflected signal. In this contribution we shall address these issues and discuss strategies that may be used to face these challenges. © 2011 SPIE.","2-s2.0-79960089827"
"10.1139/V10-064","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251636480&doi=10.1139%2fV10-064&partnerID=40&md5=506a8ac33750bffc05aa46cf17ae4202","The morphology of glassy carbon surfaces was investigated by the atomic force microscope (AFM) method. Multi-wall carbon nanotubes (MWCNTs) were purified and investigated with a scanning electron microscope (SEM) and a transmission electron microscope (TEM). An electrochemical technique based on the glassy carbon electrode (GCE) or MWCNT-modified GCEs was used for the detection of nitroaromatic compounds (NACs), namely 2,4,6-trinitrotoluene (TNT), 1,3,5-trinitrobenzene (TNB), 2,4-dinitrotoluene (2,4-DNT), and 1,3-dinitrobenzene (1,3-DNB). MWCNT-modified GCEs were more sensitive than GCEs to TNB, 2,4-DNT, and 1,3-DNB, with the detection limit down to ppb level, whereas the modified GCEs showed lower sensitivity to TNT. In varying degrees, the accumulation of nitro compounds can be promoted by MWCNT-modified GCEs in the detection process, a property which can be attributed to the large surface area and graphene-sheet structure of MWCNTs.","2-s2.0-79251636480"
"10.1016/j.talanta.2010.11.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650172094&doi=10.1016%2fj.talanta.2010.11.015&partnerID=40&md5=5e3bb120373276aeb6f0ede9e41d1e5f","Nitroexplosives, such as 2,4,6-trinitrotoluene (TNT) which is a leading example of nitroaromatic explosives, are causing wide concern. Motivated by the urgent demand for trace analysis of explosives, novel surface-enhanced Raman spectroscopy substrates based upon highly ordered Au nanoparticles have been fabricated by a simple droplet evaporation method. It is noteworthy that an ethylhexadecyldimethyl ammonium bromide bilayer surrounding each individual nanoparticle not only is responsible for these periodic gap structures, but also tends to promote the adsorption of TNT on the composite NPs, thus resulting in a considerable increase of Raman signal. These desirable features endow the resulting SERS substrates with excellent enhancement ability and allow for a label-free detection of common plastic explosive materials even with a concentration as low as 10-9 M. © 2010 Elsevier B.V. All rights reserved.","2-s2.0-78650172094"
"10.1016/j.jelechem.2011.03.026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956356515&doi=10.1016%2fj.jelechem.2011.03.026&partnerID=40&md5=dcfc02291b0fbc7cc33430949e8564c9","The efficacy of a Photosystem II (PS II)-based biosensor for the detection of explosive compounds has been explored. The idea is based on the close similarities in the chemical structures of the widespread explosives and herbicides, with the latter known to inhibit functioning of the PS II by attaching to the binding site of the QB mobile plastoquinone electron acceptor. The gold screen-printed electrodes (Au-SPE) functionalized with PS II-enriched particles were used for the detection of explosives in a droplet biosensor configuration. A crude preparation of PS II produced from spinach leaves, known as BBY particles, was employed to modify the Au-SPE working electrode employing BSA-glutaraldehyde-based immobilization procedure. Inhibition of the PS II functioning was detected by photo-electrochemical measurements in the presence of a mediator (either non-native quinone or ferricyanide). The biosensor was highly responsive to herbicides (as expected) as well as to picric acid, with limits of detection in the nanomolar range, but trace detection of trinitrotoluene (TNT) was not effective. The detection limit for picric acid was 25 nM as compared to ∼400 nM for TNT with duroquinone mediator. Low affinity of PS II to TNT has been corroborated by means of DCPIP assay; possible reasons for low affinity are discussed. © 2011 Elsevier B.V. All rights reserved.","2-s2.0-79956356515"
"10.1016/j.advengsoft.2011.04.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955177680&doi=10.1016%2fj.advengsoft.2011.04.011&partnerID=40&md5=6db2473bee3cd3eb5935e737729f6af0","In practical applications, many suspicious samples may be a kind of mixture and consist of various chemical components that make the spectral analysis difficult. Various explosives and related compounds (ERC) in the mixture can be identified and the concentration of each component can be estimated based on the known spectral data of the pure explosive components. In this paper, the terahertz spectroscopic uncertainty analysis using a micro-GA has been proposed, in which the random assignment of alleles from parents to offspring is implied. An intelligent computation-based technical road-map is also provided for the analysis and optimisation of the terahertz spectroscopic combination analysis. A simulation with two given test cases for the ERC has been devised. The results of the simulation show that micro-GA and its derivatives have the potential applications in the fields of security, medicine and food industry to fast identify mixtures.","2-s2.0-80955177680"
