"DOI","Link","Abstract","EID"
"10.1016/j.molstruc.2014.04.092","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903314915&doi=10.1016%2fj.molstruc.2014.04.092&partnerID=40&md5=475d4fe5400630a664dcaadae30885ab","According to the structure characteristics of 2,4,6,8,10,12- hexanitrohexaazaisowurtzitane (CL-20) and the kinetic mechanism of the cocrystal formation, the method of virtual screening CL-20 cocrystal formers by the criterion of the strongest intermolecular site pairing energy (ISPE) was proposed. In this method the strongest ISPE was thought to determine the first step of the cocrystal formation. The prediction results for four sets of common drug molecule cocrystals by this method were compared with those by the total ISPE method from the reference (Musumeci et al., 2011), and the experimental results. This method was then applied to virtually screen the CL-20 cocrystal formers, and the prediction results were compared with the experimental results. © 2014 Elsevier B.V. All rights reserved.","2-s2.0-84903314915"
"10.1016/j.jappgeo.2014.12.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918811598&doi=10.1016%2fj.jappgeo.2014.12.003&partnerID=40&md5=2e053ff349b77cd2e2cdfdb1461cfd90","Scanning of the ground level by magnetic gradient sensors (fluxgate sensors) is the primary detection technique for unexploded bombs (UXBs). In order to allow a classification of the test equipment (magnetic sensors and associated evaluation software) as well as training and examination of the skills of sensor operating teams we built up a test facility. In the first step to generate the stray magnetic fields of UXBs, we positioned solenoids of the same dimension as the simulated bombs under a test ground using the principle of the equivalent current shell. From numerical investigations it has been found, that for depths exceeding 1.2. m, the gradient field profiles of these solenoids and the gradient field profiles of small multi-layer split coils agree very well (far field regime). This was verified later experimentally: By positioning these movable small multi-layer split coils in tubes running diagonally underneath the test ground and controlling the current flowing through these coils, we were able to find a good agreement between calculated and experimental data of the gradiometer signal scans on the measurement plane for (i) tests of the signal resolution and (ii) tests of the relative spatial resolution of the gradient sensors. © 2013 Elsevier B.V.","2-s2.0-84918811598"
"10.1109/CCST.2014.6987002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931023024&doi=10.1109%2fCCST.2014.6987002&partnerID=40&md5=fb98b6b861ad96516127adda81f0baa9","We evaluated a data set consisting of 38 different materials - threats and non-threats - to determine whether there are signatures detectable in CT systems equipped with energy-resolving photon-counting detectors that would help the detection task. Data with such detectors was collected in a lab setup using a Compton spectrometer and simple transmission measurements through samples of known material and thickness. Two alternative decomposition methods, SVD and NNMF, were evaluated and found to produce equivalent model predictions as a physics-based model. Furthermore, all three methods performed equally well with respect to material discrimination, which was evaluated by Kullback-Leibler divergence. No additional material signatures, beyond electron density and effective atomic number, appeared to be extractable from the attenuation spectra. © 2014 IEEE.","2-s2.0-84931023024"
"10.1117/12.2049405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906078446&doi=10.1117%2f12.2049405&partnerID=40&md5=771ef29d63efc00b7ddac7ce88789339","Nowadays, the detection and identification of dangerous substances at long distance (several meters, for example) by using of THz pulse reflected from the object is an important problem. In this report we demonstrate possibility of THz signal measuring reflected from investigated object that is placed before a flat metallic mirror. A distance between the flat mirror and the parabolic mirror this mirror is equal to 3.5 meters. Therefore, at present time our measurements contain features of both transmission and reflection modes. The reflecting mirror is used because of weak average power of used femtosecond laser. Measurements were provided at room temperature and humidity about 60%. The aim of investigation was the detection of a substance in real condition. Chocolate and Cookies were used as samples for identification. We also discuss modified correlation criteria for the detection and identification of various substances using pulsed THz signal in the transmission and reflection mode at short distances of about 30-40 cm. These criteria are integral criteria in time and they are based on the SDA method. Proposed algorithms show both high probability of the substance identification and a reliability of realization in practice. We compare P-spectrum and SDA-methods in the paper and show that P-spectrum method is a partial case of SDAmethod. © 2014 SPIE.","2-s2.0-84906078446"
"10.1002/prep.201300090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905823741&doi=10.1002%2fprep.201300090&partnerID=40&md5=f7b6f6c779f6dd1ae3a8a596ab374009","Autoclave methods are commonly used when pressure progress under thermal stress is of interest. One of them is the mini-autoclave method by Kühner AG. To test the robustness of the equipment under powerful exposure, two known high energetic materials, DNT and TNT, were investigated. The sample mass was increased stepwise in the range from 0.25 g to 1.0 g. For one test (1 g TNT), gas burners instead of the usually employed 2-zone heating block, were used to intensify the test conditions. Results showed the expected slower pressure generation of DNT in comparison to TNT. The mechanical robustness of the apparatus could be approved in all runs. Pressure data were used to calculate the energy release of decomposition. The values were in good agreement with the heat of decomposition, estimated by DSC. © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84905823741"
"10.1117/12.2053251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905833485&doi=10.1117%2f12.2053251&partnerID=40&md5=c758604d877da49237698d306c01ece0","A stand-off Raman imaging system for the identification of explosive traces was modified for the analysis of substances in containers which are non-transparent to the human eye. This extends its application from trace detection of threat materials to the investigation of suspicious container content. Despite its limitation to containers that are opaque to the facilitated laser, the combination of Spatial Offset Raman Spectroscopy (SORS) with stand-off Raman imaging allows to collect spectral data from a broad range of different spatial offsets simultaneously. This is a significant advantage over SORS with predefined offset, since the ideal offset is unknown prior to the measurement and depends on the container material as well as the sample content. Here the detection of sodium chlorate in a white plastic bottle is shown. A 532nm-laser (pulse length 5ns, repetition 50kHz) was focused to a diameter of 10mm at 10m. A 1500mm Schmidt-Cassegrain telescope with a 152.4mm diameter collected the scattered light. An edge filter removed inelastically scattered laser light and a liquid crystal tunable filter was used to select 0.25nm broad wavelength ranges between 480 and 720nm. The sample area of 50×50mm was imaged on 1024×1024 pixels of an ICCD camera. For the conducted experiments an ICCD gate time of 5ns was selected and 70μJ-laser pulses were accumulated during 1s for each wavelength. © 2014 SPIE.","2-s2.0-84905833485"
"10.1039/c3cc49395d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899909251&doi=10.1039%2fc3cc49395d&partnerID=40&md5=d96c4f60690f5f55a2b0000860624ea4","A new cationic Ir(iii) complex with AIE characteristics was designed and synthesized with the help of density functional theory calculations, which exhibits highly sensitive and selective detection of explosives (2,4,6-trinitrophenol, TNP). © 2014 The Partner Organisations.","2-s2.0-84899909251"
"10.1016/j.snb.2014.06.069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903954044&doi=10.1016%2fj.snb.2014.06.069&partnerID=40&md5=f3fcdd9d7976a941c1ec166da1025167","Here, we developed a silver nanoparticles (Ag NPs) based sensor for the detection of mercuric ions (Hg(II)), hydrogen peroxide (H2O 2) and nitrobenzene. The silicate sol-gel (SSG) stabilized Ag NPs were synthesized via one-pot synthetic route using the mixture of hydrazine, ammonium chloride and nitric acid as reduction solution. The Ag NPs were further characterized by absorption spectra, XRD, SEM, TEM, EDX and SAED analyses. The spectral and colorimetric methods revealed the efficiency of Ag NPs to detect Hg(II) ions and the lowest detection limit was found to be 5 μM. Also, Ag NPs exhibited selectivity toward Hg(II) ions in the presence of other environmentally relevant heavy metal ions. For the detection of H 2O2, an enzymeless electrochemical sensor was prepared by modifying glassy carbon electrode with SSG stabilized Ag NPs. Using the linear sweep voltammetry (LSV) and differential pulse voltammetry (DPV) techniques, the lowest experimental detection limits for H2O2 sensing were found to be 0.5 and 0.1 μM, respectively. Similarly, the electrochemical sensing of nitrobenzene using the modified electrode was identified to have the lowest experimental detection limit of 1 μM by square wave voltammetry (SWV). © 2014 Elsevier B.V.","2-s2.0-84903954044"
"10.1109/IRMMW-THz.2014.6956226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911950941&doi=10.1109%2fIRMMW-THz.2014.6956226&partnerID=40&md5=b0836852dafdd167ed2410e65aafdbab","Detection of explosives has always been an important fact for homeland security. Terahertz spectroscopy and imaging is an emerging, promising candidate in this field. We use time domain THz spectroscopy and we demonstrate that a methodology based on chemometrics is successful for discrimination of explosives and prediction of their concentration in complex samples made by mixture of products. © 2014 IEEE.","2-s2.0-84911950941"
"10.1016/j.snb.2013.10.111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889682875&doi=10.1016%2fj.snb.2013.10.111&partnerID=40&md5=0cfca651359a17fdec643570e420eb1a","In the present paper, we demonstrate a compact, nonoptical, and inexpensive polymer nano-composite microcantilever sensor platform for the detection of 2,4,6-trinitrotoluene (TNT), hexahydro-1,3,5-triazine (RDX) and pentaerythritol tetranitrate (PETN) vapors at room temperature. In order to achieve sufficient selectivity, the piezoresistive polymer nano-composite microcantilevers coated with gold surfaces are modified with self-assembled monolayers (SAM) of 4-mercaptobenzoic acid (4-MBA), 6-mercaptonicotonic acid (6-MNA) and 2-mercaptonicotonic acid (2-MNA). The SAMs formation is confirmed by FTIR and contact angle measurements. The ultrahigh sensitive piezoresistive polymer nano-composite microcantilever provides detection sensitivities in the below parts-per-trillion level within few seconds of exposure under ambient conditions. Maximum bending of the microcantilever is achieved within 20 s with response and recovery time of ∼3 s and 4 s, respectively. The cross selectivity of 4-MBA and 6-MNA coated microcantilevers is confirmed by investigating exposure to different organic compounds. We also demonstrate that the polymer nano-composite microcantilever is ideally suited for ""electronic nose"" applications. Further, the ultra-high sensitivity and low cost of polymer nano-composite microcantilever can lead to the development of a rugged portable, handheld device for rapid and sensitive detection of explosive vapors. © 2013 Elsevier B.V.","2-s2.0-84889682875"
"10.1117/12.2050367","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906077460&doi=10.1117%2f12.2050367&partnerID=40&md5=2d780b3a670dd47a93fa70309a8044ae","We present results on the comparison of different THz technologies for the detection and identification of a variety of explosives from our laboratory tests that were carried out in the framework of NATO SET-193 THz technology for stand-off detection of explosives: from laboratory spectroscopy to detection in the field under the same controlled conditions. Several laser-pumped pulsed broadband THz time-domain spectroscopy (TDS) systems as well as one electronic frequency-modulated continuous wave (FMCW) device recorded THz spectra in transmission and/or reflection. © 2014 SPIE.","2-s2.0-84906077460"
"10.1007/s10812-014-9998-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922073815&doi=10.1007%2fs10812-014-9998-2&partnerID=40&md5=151165f6010a9299079ba5e82c5f8f46","Terahertz time-domain spectroscopy and standoff spectral imaging for detection of explosives and cold and fire arms hidden, for example, under clothing, were reviewed. Special attention was paid to different schemes for practical implementation of these methods. Progress in this direction and existing problems and the prospects for their solution were discussed. Issues related to sources and receivers of terahertz radiation were briefly discussed. It was noted that interest in quantum-cascade lasers as compact sources of terahertz radiation and the potential of using them at room temperature were increasing. © 2014, Springer Science+Business Media New York.","2-s2.0-84922073815"
"10.1016/j.oceaneng.2014.02.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896772230&doi=10.1016%2fj.oceaneng.2014.02.018&partnerID=40&md5=fbc74a65038a31fdeba5ee790acd192e","The dynamic underwater explosion bubble process is a complex phenomenon with many facets to consider. After detonation, the shockwave quickly strikes nearby structures. The bubble oscillation may then substantially damage the structures, even if the bubble pulse is not large. This is because other effects, such as whipping or water jet impact, often accompany the bubble pulse. This study applied the Eulerian Technique using ABAQUS software to simulate the process of underwater bubble explosion, pulsation and collapse. This approach allows many materials to be used in an Eulerian element and manages with large deformation of materials such as flows and gases. The simulated bubble is equivalent to a bubble generated by 55 g of TNT. Although boundary conditions simplify the model, the method is feasible for simulating bubble dynamics and provides acceptably accurate results on bubble migration in water, pressure pulse, water jet formation, and flow field velocity surrounding the bubble. Future research can use this method to study bubbles, including their interaction with free surfaces and the submerged structures or floating structures. © 2014 Elsevier Ltd.","2-s2.0-84896772230"
"10.1117/12.2053069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905841260&doi=10.1117%2f12.2053069&partnerID=40&md5=f4fb8b195ac5de5102adf167322e7fb1","Photon Systems in collaboration with JPL is continuing development of a new technology robot-mounted or hand-held sensor for reagentless, short-range, standoff detection and identification of trace levels chemical, biological, and explosive (CBE) materials on surfaces. This deep ultraviolet CBE sensor is the result of Army STTR and DTRA programs. The evolving 10 to 15 lb, 20 W, sensor can discriminate CBE from background clutter materials using a fusion of deep UV excited resonance Raman (RR) and laser induced native fluorescence (LINF) emissions collected is less than 1 ms. RR is a method that provides information about molecular bonds, while LINF spectroscopy is a much more sensitive method that provides information regarding the electronic configuration of target molecules. Standoff excitation of suspicious packages, vehicles, persons, and other objects that may contain hazardous materials is accomplished using excitation in the deep UV where there are four main advantages compared to near-UV, visible or near-IR counterparts. 1) Excited between 220 and 250 nm, Raman emission occur within a fluorescence-free region of the spectrum, eliminating obscuration of weak Raman signals by fluorescence from target or surrounding materials. 2) Because Raman and fluorescence occupy separate spectral regions, detection can be done simultaneously, providing an orthogonal set of information to improve both sensitivity and lower false alarm rates. 3) Rayleigh law and resonance effects increase Raman signal strength and sensitivity of detection. 4) Penetration depth into target in the deep UV is short, providing spatial/spectral separation of a target material from its background or substrate. 5) Detection in the deep UV eliminates ambient light background and enable daylight detection. © 2014 SPIE.","2-s2.0-84905841260"
"10.3390/s140711467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903434098&doi=10.3390%2fs140711467&partnerID=40&md5=e79ff82181158963db5071a66b45bb62","The article offers a comparison of the sensitivities for vapour trace detection of Trinitrotoluene (TNT) explosives of two different sensor systems: a chemo-mechanical sensor based on chemically modified Atomic Force Microscope (AFM) cantilevers based on Micro Electro Mechanical System (MEMS) technology with optical detection (CMO), and a miniature system based on capacitive detection of chemically functionalized planar capacitors with interdigitated electrodes with a comb-like structure with electronic detection (CE). In both cases (either CMO or CE), the sensor surfaces are chemically functionalized with a layer of APhS (trimethoxyphenylsilane) molecules, which give the strongest sensor response for TNT. The construction and calibration of a vapour generator is also presented. The measurements of the sensor response to TNT are performed under equal conditions for both systems, and the results show that CE system with ultrasensitive electronics is far superior to optical detection using MEMS. Using CMO system, we can detect 300 molecules of TNT in 10+12 molecules of N2 carrier gas, whereas the CE system can detect three molecules of TNT in 10+12 molecules of carrier N2. © 2014 by the authors; licensee MDPI, Basel, Switzerland.","2-s2.0-84903434098"
"10.1016/j.combustflame.2014.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926277045&doi=10.1016%2fj.combustflame.2014.04.020&partnerID=40&md5=7cee18354e7b72b8e0b7a5b2bb6eb01c","In this study, the velocity fluctuation near the detonation limits is investigated experimentally. Five explosive mixtures in five different diameter tubes were used and the choice of the mixtures included those considered as ""stable"" with regular cellular pattern and ""unstable"" with highly irregular cellular pattern. Photodiodes spaced at regular intervals along the tube were used to measure the detonation velocity. Piezoelectric transducers were also used to record the pressure profiles. Smoked foils were used to register the cellular detonation structure. Away from the limits, the detonation is found to propagate at a steady velocity throughout the length of the tube and the fluctuations of the local velocity are generally small. For stable mixtures with high argon dilution, the onset of the detonation limits is indicated by an abrupt drop in the detonation velocity to about 0.4VCJ after a short distance of travel. The detonation may continue to propagate at this low velocity before decaying eventually to a deflagration wave. For deflagrations the optical detector sometimes failed to register a signal due to low luminosity of the front. In unstable mixtures, galloping detonations are observed only in small diameter tubes (e.g., D=12.7, 3.2 and 1.5mm). A large number of fairly reproducible cycles of galloping detonations can be observed in very small diameter tubes. In large diameter tubes (e.g., D=31.7 and 50.8mm), no galloping detonations are observed in all stable and unstable mixtures. For stable mixtures, no galloping detonations are observed even in small diameter tubes of D=3.2 and 1.5mm. Smoked foils records show that the cellular detonation structure changes from multi-headed to single-headed spin as the limit is approached. In a galloping detonation cycle, a decay from multi-headed to single-headed detonation is observed. However, the cellular structure vanishes for further decay of the galloping detonation to the low velocity phase of the galloping cycle. Although galloping detonations could be considered to define the boundary for detonation limits, this definition lacks generality since galloping detonations are not always observed in all mixtures and in all tube diameters. Thus the onset of single-headed spin is perhaps the most appropriate criterion of the detonation limits in tubes. © 2014 The Combustion Institute.","2-s2.0-84926277045"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957895107&partnerID=40&md5=0b88d9f96ae64f2c2ef0294620587471","The results of calculation and optimization of pulsed linear accelerator with magnetic mirror on the beam energy, adjustable in the range of 20 - 45 MeV, designed for explosives detection and other applications are presented. The accelerator consists of an electron gun with an off-axis placed cathode with a beam hole on axis; of about 1.6 m long section of standing wave bi-periodic accelerating structure, operating at 2856 MHz, which is optimized to achieve the capture coefficient of more than 50% and of the energy spectrum width of about 2%; of a movable dispersion free magnetic mirror made with rare earth permanent magnet material. Accelerator provides acceleration of the beam with a pulse current of 100 mA to an energy of 45 MeV with RF power consumption less than 10 MW. © 2014 CC-BY-3.0 and by the respective authors.","2-s2.0-84957895107"
"10.1016/j.jhazmat.2014.08.037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907983203&doi=10.1016%2fj.jhazmat.2014.08.037&partnerID=40&md5=d87ece559c8aaf6d0f81d4060378c8fa","Process safety, as well as the safe storage and transportation of hazardous or reactive chemicals, has been a topic of increasing interest in the last few decades. The increased interest in improving the safety of operations has been driven largely by a series of recent catastrophes that have occurred in the United States and the rest of the world. A continuous review of past incidents and disasters to look for common causes and lessons is an essential component to any process safety and loss prevention program. While analyzing the causes of an accident cannot prevent that accident from occurring, learning from it can help to prevent future incidents. The objective of this article is to review a selection of major incidents involving ammonium nitrate in the last century to identify common causes and lessons that can be gleaned from these incidents in the hopes of preventing future disasters. Ammonium nitrate has been involved in dozens of major incidents in the last century, so a subset of major incidents were chosen for discussion for the sake of brevity. Twelve incidents are reviewed and ten lessons from these incidents are discussed. © 2014 Elsevier B.V.","2-s2.0-84907983203"
"10.1016/j.jlp.2013.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892637651&doi=10.1016%2fj.jlp.2013.11.001&partnerID=40&md5=6bd0ff26885c8381849526e257962a36","Explosion characteristics of micron- and nano-size magnesium powders were determined using CSIR-CBRI 20-L Sphere, Hartmann apparatus and Godbert-Greenwald furnace to study influence of particle size reduction to nano-range on these. The explosion parameters investigated are: maximum explosion pressure (Pmax), maximum rate of pressure-rise (dP/dt)max, dust explosibility index (KSt), minimum explosible concentration (MEC), minimum ignition energy (MIE), minimum ignition temperature (MIT), limiting oxygen concentration (LOC) and effect of reduced oxygen level on explosion severity. Magnesium particle sizes are: 125, 74, 38, 22, 10 and 1 μm; and 400, 200, 150, 100, 50 and 30 nm. Experimental results indicate significant increase in explosion severity (Pmax: 7-14 bar, KSt: 98-510 bar·m/s) as particle size decreases from 125 to 1 μm, it is maximum for 400 nm (Pmax: 14.6 bar, KSt: 528 bar·m/s) and decreases with further decrease of particle size to nano-range 200-30 nm (Pmax: 12.4-9.4 bar, KSt: 460-262 bar·m/s) as it is affected by agglomeration of nano-particles. MEC decreases from 160 to 30 g/m3 on decreasing particle size from 125 to 1 μm, its value is 30 g/m3 for 400 and 200 nm and 20 g/m3 for further decrease in nano-range (150-30 nm). MIE reduces from 120 to 2 mJ on decreasing the particle size from 125 to 1 μm, its value is 1 mJ for 400, 200, 150 nm size and <1 mJ for 50 and 30 nm. Minimum ignition temperature is 600 °C for 125 μm magnesium, it varies between 570 and 450 °C for sizes 38-1 μm and 400-350 °C for size range 400-30 nm. Magnesium powders in nano-range (30-200 nm) explode less violently than micron-range powder. However, likelihood of explosion increases significantly for nano-range magnesium. LOC is 5% for magnesium size range 125-38 μm, 4% for 22-1 μm, 3% for 400 nm, 4% for 200, 150 and 100 nm, and 5% for 50 and 30 nm. Reduction in oxygen levels to 9% results in decrease in Pmax and KSt by a factor of 2-3 and 4-5, respectively, for micron as well as nano-sizes. The experimental data presented will be useful for industries producing or handling similar size range micron- and nano-magnesium in order to evaluate explosibility of their magnesium powders and propose/design adequate safety measures. © 2013 Elsevier Ltd.","2-s2.0-84892637651"
"10.1016/j.electacta.2013.10.197","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894627674&doi=10.1016%2fj.electacta.2013.10.197&partnerID=40&md5=1899e2a088166a127598f0717617922c","An efficient sensing platform based on functionalized reduced graphene oxide (rGO) for the detection of nitro aromatic compounds was developed in this work. Firstly, rGO was functionalized with 1,3,6,8-pyrene tetra sulfonic acid sodium salt (PyTS) through π-π interaction among molecules, which could not only improve the solubility and dispersibility of the rGO in aqueous solution but also provide more binding sites for nanoparticles. Secondly, palladium nanoparticles (Pd NPs) were uniformly decorated on the functionalized rGO nanosheets with the help of sulfonic acid group. The obtained nanocomposite (marked as Pd NPs-PyTS/rGO) was then characterized by scanning electron microscopy (SEM), transmission electron microscope (TEM), X-Ray Diffraction (XRD) and Electrochemical Impedance Spectroscopy (EIS). Finally, the electrochemical sensor was built up by casting Pd NPs-PyTS/rGO on the surface of glassy carbon electrode (GCE) and electrochemical properties of the nitro aromatic compounds have been studied by cyclic voltammetry (CV) and differential pulse voltammetry (DPV) techniques. The results showed that Pd NPs-PyTS/rGO modified electrode possessed higher electrocatalytic activity and sensitivity for nitrobenzene (NB). The detection limit was as low as 0.62 ppb. This may be attributed to the combination of the large surface area of rGO and effective electrocatalytic property of Pd NPs. Experimental results showed that Pd NPs-PyTS/rGO modified the electrode was a fast, simple and controllable method for electrochemical sensor. © 2013 Published by Elsevier Ltd. All rights reserved.","2-s2.0-84894627674"
"10.1016/j.tetlet.2014.09.091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908273146&doi=10.1016%2fj.tetlet.2014.09.091&partnerID=40&md5=086fcb8bb1057d506cc98c924bcb3a6c","3D nanographene 1, with three HBC units arraying in the 3D triptycene scaffold, displayed strong intrinsic fluorescence properties and could be used as a detector for nitroaromatic explosives such as TNP with quenching efficiency Ksv of 1.8 × 104 M-1 and sensitivity of 2.4 ng/mm2, respectively. © 2014 Elsevier Ltd. All rights reserved.","2-s2.0-84908273146"
"10.1016/j.engfailanal.2014.01.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894028873&doi=10.1016%2fj.engfailanal.2014.01.018&partnerID=40&md5=67c4d76bb61d9bd196ec05f92b7e921d","The damage prediction of concrete gravity dams under blast loads has gained importance in recent years due to the great number of accidental events and terrorist bombing attacks that affected engineering safety. It has long been known that an underwater explosion can cause significantly more damage to the targets in water than the same amount of explosive in air. While the physical processes during an underwater explosion and the subsequent response of structures are extremely complex, which involve lots of complex issues such as the explosion, shock wave propagation, shock wave-structure interaction and structural response. Hence a sophisticated numerical model for the loading and material responses would be required to enable more realistic reproduction of the underlying physical processes. In this paper, a fully coupled numerical approach with combined Lagrangian and Eulerian methods, incorporating the explosion processes, is performed. The RHT (Riedel-Hiermaier-Thoma) model including the strain rate effect is employed to model the concrete material behavior subjected to blast loading. Detailed numerical simulation and analysis of a typical concrete gravity dam subjected to underwater explosion are presented in this study. In terms of different TNT charge weights, the structural response and damage characteristics of the dam at different standoff distances are investigated. Based on the numerical results, critical curves related to different damage levels are derived. © 2014 Elsevier Ltd.","2-s2.0-84894028873"
"10.1016/j.anucene.2013.11.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890836407&doi=10.1016%2fj.anucene.2013.11.030&partnerID=40&md5=b28a43736c36253386ae3c18648c0590","The detection of buried landmines was investigated based on using D-T neutron source and neutron backscattering method. Signal-to-noise ratio - which is the number of backscattered neutrons from the soil containing the explosives respect to the soil without explosives - was calculated using Monte-Carlo N-particle transport code. Different materials were used between the neutron source and soil to increase the signal-to-noise ratio. The results showed that the thermal backscattered neutrons from landmine can be increased up to 2 times greater than the background. In addition, the effect of soil moisture on the results was studied. © 2013 Elsevier Ltd. All rights reserved.","2-s2.0-84890836407"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944711144&partnerID=40&md5=6551e696c5d8e8f8f60746b68932f74f","We demonstrate standoff detection using stimulated Raman scattering (SRS), simultaneously measuring stimulated Raman gain (SRG) and loss (SRL) within a single laser shot, and detect nanogram quantities of explosives using a 10mW femtosecond laser. © 2014 Optical Society of America.","2-s2.0-84944711144"
"10.3389/fbioe.2014.00010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943169456&doi=10.3389%2ffbioe.2014.00010&partnerID=40&md5=e4d79f7cc6928db0a5728a0b0dc381cc","We fabricated a surface plasmon resonance (SPR) sensor using a hydrophilic polymer for the highly sensitive detection of 2,4,6-trinitrotoluene (TNT). The hydrophilic polymer was made from mono-2-(methacryloyloxy)ethylsuccinate (MES) and 2-hydroxyethylmethacrylate (HEMA) by surface-initiated atom transfer radical polymerization. The detection of TNT was carried out by displacement assay with the SPR measurement. In displacement assay, the affinity between anti-TNT antibody and the sensor surface, affects to the sensitivity. In the SPR measurement, non-specific adsorption should be controlled because SPR sensor cannot discriminate between specific and non-specific adsorption. Therefore, the affinity and non-specific adsorption were controlled by changing the ratio of HEMA to MES. A detection limit of 0.4 ng/ml (ppb) for TNT was achieved using a sensor surface with the lowest affinity without non-specific adsorption. © 2014 Yatabe, Onodera and Toko.","2-s2.0-84943169456"
"10.1039/c4ay02143f","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911471571&doi=10.1039%2fc4ay02143f&partnerID=40&md5=b0184100ff82259d90f8550494fe0b8f","An integrated portable system based on a lab-in-a-capillary and a UV (190-400 nm) reflected fiber sensor was demonstrated for on-site detection of trace amounts of explosives in a micro-nanoliter droplet. The filtration and measurement of the residual explosive sample were integrated in a compact device. The micro-droplet (1 nL-1 μL) was loaded onto the capillary-end by the equilibrium between gravity and negative air pressure for UV spectral analysis. Moreover, a new mixed spectrum decomposition algorithm (MSDA) was used to calculate the concentration of multiple explosives in the soil of the explosion site. This system for real-time explosive analysis features a short sample preparation and analysis time (<5 s), low sample consumption (10 nL), wide detection range (1-250 ng μL-1), low detection limit (<10 pg), and is easy to disassemble and clean, which fulfills the requirements for on-site explosive detection. © The Royal Society of Chemistry 2014.","2-s2.0-84911471571"
"10.1016/j.ijimpeng.2013.11.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891607510&doi=10.1016%2fj.ijimpeng.2013.11.009&partnerID=40&md5=8930374618a0b52b3f0f4e6bea8979ed","The main function of a multi-layer protective structure of a combatant ship is to prevent the inner cabins from being destroyed by anti-ship weapons. The damage effect of these weapons on ship structures mainly comes from the blast wave and fragments. The motivation of this study was to investigate the synergistic effect of blast wave and fragment impact loadings on the multi-layer protective structure. A protective structure model with four layers and a metal casing filled with TNT charge (MCTC) which was used to simulate the warhead of an anti-ship weapon were designed and manufactured. An experiment was conducted in which the MCTC exploded inside an empty cabin of the first layer of the multi-layer protective structure. The distribution of fragments and the equivalent bare charge of the MCTC were determined by a numerical method. From experimental results, the failure pattern of the multi-layer protective structure under the synergistic effect of blast wave and fragment impact loadings was presented. The synergistic effect for the stiffened plates was also presented in the experiment by comparing the deformation and the rupture of the air-backed and water-backed stiffened plates. On the other hand, the agreement between numerical results and experimental results validated the numerical method, which enabled the numerical model to be used to predict the response of a full scale structure under loadings of anti-ship weapons. Finally, a discussion of synergistic effects of blast and fragment loadings on a multi-layer structure was presented and suggestions for the design of a protective structure are put forward. © 2013 Elsevier Ltd. All rights reserved.","2-s2.0-84891607510"
"10.1111/1556-4029.12348","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897592010&doi=10.1111%2f1556-4029.12348&partnerID=40&md5=9d01d1797fdbd2adc66f7e8c801e2675","Traditional methods of volatile detection used by police typically consist of reliance on canine olfaction. However, dogs have some limitations such as cost of training and time of conditioning. The possibility of using parasitic wasps for detecting explosives and narcotics has been developed. Moreover, wasps are cheap to produce and can be conditioned with impressive speed for a specific chemical detection task. We examined the ability of Nasonia vitripennis Walker to learn and respond to methyldisulfanylmethane (DMDS), a volatile discriminator of cadaver. The training aimed to form an association between an unconditioned stimulus (pupae) and the conditioned stimulus (odor source). After the training, the time spent by conditioned wasps in the DMDS chamber was measured. Statistical analysis showed that the increasing concentrations involved an increase in the time spent in the chamber containing DMDS. This study indicates that N. vitripennis can respond to DMDS, which provide further support for its development as a biological sensor. © 2013 American Academy of Forensic Sciences.","2-s2.0-84897592010"
