"DOI","Link","Abstract","EID"
"10.1007/s10295-008-0456-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53949113808&doi=10.1007%2fs10295-008-0456-0&partnerID=40&md5=fa9add6762d64330e98aa07b9b445337","Previous studies showed that cabbage leaf extract (CLE) added to the growth medium can noticeably promote the degradation of nitro aromatic compounds by specific consortium of bacteria upon their growth. For further development of the approach for contaminated soil remediation it was necessary to evaluate the qualitative and/or quantitative composition of different origin CLE and their relevance on the growth of explosives-degrading bacteria. Six CLE (different by species, cultivars and harvesting time) were tested and used as additives to the growth medium. It was shown that nitro aromatic compounds can be identified in the FT-IR absorption spectra by the characteristic band at 1,527 cm -1, and in CLE by the characteristic band at 1,602 cm-1. The intensity of the CLE band at 1,602 cm-1 correlated with the concentration of total nitrogen (R 2 = 0.87) and decreased upon the growth of bacteria. The content of nitrogen in CLE differed (0.22-1.00 vol.%) and significantly influenced the content of total carbohydrates (9.50-16.00% DW) and lipids [3.90-9.90% dry weight (DW)] accumulated in bacterial cells while the content of proteins was similar in all samples. Though this study showed quantitative differences in the composition of the studied CLE and the response of bacterial cells to the composition of the growth media, and proved the potential of this additive for remediation of contaminated soil. It was shown that analysis of CLE and monitoring of the conversion of nitro aromatic compounds can be investigated by FT-IR spectroscopy as well as by conventional chemical methods. © 2008 Society for Industrial Microbiology.","2-s2.0-53949113808"
"10.1016/j.chemosphere.2010.01.051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949282789&doi=10.1016%2fj.chemosphere.2010.01.051&partnerID=40&md5=569d72da7a359834b9690a6e34b107f5","The microbial reduction of the aromatic ring of 2,4,6-trinitrotoluene (TNT) can lead to its complete destruction. The acid-tolerant yeast Yarrowia lipolytica AN-L15 transformed TNT through hydride ion-mediated reduction of the aromatic ring (as the main pathway), resulting in the accumulation of nitrite and nitrate ions, as well as through nitro group reduction (as minor pathway), resulting in hydroxylamino- and aminoaromatics. TNT transformation depended on the yeasts' ability to acidify the culture medium through the production of organic acids. Aeration and a low medium buffer capacity favored yeast growth and resulted in rapid acidification of the medium, which influenced the rate and extent of TNT transformation. This is the first time that nitrate has been detected as a major product of microbial TNT degradation, and this work demonstrates the importance of pH on TNT biotransformation. The ability of Y. lipolytica AN-L15 to reduce the TNT aromatic ring to form TNT-hydride complexes, followed by their denitration, makes this strain a potential candidate for bioremediation of sites contaminated with explosives. © 2010 Elsevier Ltd. All rights reserved.","2-s2.0-77949282789"
"10.1016/j.bej.2007.12.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-43849087879&doi=10.1016%2fj.bej.2007.12.020&partnerID=40&md5=df3d43c774649dfbcab484eb6da203fa","Trichosporon cutaneum R57 is known as effective biodegradant able to utilize and thus remove a number of toxic aromatic compounds from the environment. In the present study, the dynamics of the processes of degradation of monohydoxyl derivatives of phenol (resorcinol, catechol and hydroquinone) in concentrations up to 1.6 g/l were investigated and inhibitory constants (ki) of these compounds were determined 0.58, 0.55, and 0.6 g/l correspondingly. The biodegradation of significantly more toxic aromatic compounds 2,6-dinitrophenol (ki = 0.13 g/l), α-methylstyrene (ki = 0.25 g/l) and acetophenone (ki = 0.15 g/l) was also described. Based on summarized qualitative and quantitative data and the ""if-then"" rules developed, a fuzzy model was designed to describe the processes despite the degree of toxicity and concentration of the aromatic compounds. The output linguistic variables ""normal"", ""check"" and ""attention"" were defined, which determine further measures for improvement of process quality. The model suggested provides opportunity for early estimation of the biodegradation process quality. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-43849087879"
"10.1016/j.aca.2007.02.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247159194&doi=10.1016%2fj.aca.2007.02.014&partnerID=40&md5=21547a0bd690240d0e53f1181c042af2","Fast, reliable and inexpensive analytical techniques for trace detection of explosive components are in high demand. Our approach is to develop specific sensor coating materials based on molecularly imprinted polymers (MIPs). Despite the known inhibition of radical polymerisations by nitro groups and the known shrinkage of the polymer lattice during/after drying we were able to synthesize particulate MIPs by suspension polymerisation as well as thin MIP coatings by direct surface polymerisation on quartz crystal microbalances (QCM). The best method to purify the porous beads was Soxhlet extraction followed by supercritical carbon dioxide extraction (SFE with sc-CO2) at mild conditions (150 bar, 50 °C). At least a removal of >99.7% of the template was achieved. Performance tests of TNT imprinted polymer beads showed that acrylamide (AA) and more pronounced also methacrylic acid (MAA) possessed an enhanced adsorption tendency for gaseous TNT. An adsorption of 2,4-DNT, dinitrotoluene, by these MIPs was not detected. Using 2,4-DNT as template and methacrylamide, MAAM, a positive imprint effect for gaseous 2,4-DNT was achieved with no measurable cross-sensitivity for 2,4,6-TNT. The thin MIP coatings directly synthesized on the QCMs showed thicknesses of 20 to up to 500 nm. Preliminary screening experiments were performed for five different monomers and three different solvents (acetonitrile, chloroform and dimethylformamide). Best adsorption properties for TNT vapour until now showed a PAA-MIP synthesized with chloroform. Direct measurements of the mass attachment, respectively frequency decrease of the coated QCMs during vapour treatment showed a TNT-uptake of about 150 pg per μg MIP per hour. Results look worthy for further studies. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34247159194"
"10.1016/S1355-0306(02)71818-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036663157&doi=10.1016%2fS1355-0306%2802%2971818-2&partnerID=40&md5=c27695d350a496b53875eb51ad8f8b24","Sampling of hair has proved to be a useful non-invasive method for detecting illicit drugs. This study examined the viability of hair as a surface from which explosive traces can be recovered and showed that as little as one-hour vapour exposure can result in measurable traces of explosives. Contamination of the hair may result from direct contact with explosive particles or from secondary contact by hand. Also the paper demonstrates that hair can concentrate explosive from the ambient vapour of a variety of military explosives. It was found that the amount of TNT picked up by the hair increased with time of vapour exposure. The data also suggested that unwashed hair may pick up more TNT than washed hair. © The Forensic Science Society 2002.","2-s2.0-0036663157"
"10.1016/S0039-9140(00)00541-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035837506&doi=10.1016%2fS0039-9140%2800%2900541-5&partnerID=40&md5=796f56e26dcd97372611728b92d7a24b","Hazardous waste site characterization, forensic investigations, and land mine detection are scenarios where soils may be collected and analyzed for traces of nitroaromatic, nitramine, and nitrate ester explosives. These thermally labile analytes are traditionally determined by high-performance liquid chromatography (HPLC); however, commercially available deactivated injection port liners and wide-bore capillary columns have made routine analysis by gas chromatography (GC) possible. The electron-withdrawing nitro group common to each of these explosives makes the electron capture detector (ECD) suitable for determination of low concentrations of explosives in soil, water, and air. GC-ECD and HPLC-UV concentration estimates of explosives residues in field-contaminated soils from hazardous waste sites were compared, and correlation (r > 0.97) was excellent between the two methods of analysis for each of the compounds most frequently detected: 2,4,6-trinitrotoluene (TNT), hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX), 2,4-dinitrotoluene (2,4-DNT), 1,3-dinitrobenzene (1,3-DNB), 1,3,5-trinitrobenzene (TNB), and octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX). The analytes were extracted from soils with acetonitrile by 18 h of sonication in a cooled ultrasonic bath. Two soil-to-solvent ratios were evaluated: 2.00 g:10.00 ml and 25.0 g:50.0 ml. GC-ECD method detection limits were similar for the two soil-to-solvent ratios and were about 1 μg kg-1 for the di- and trinitroaromatics, about 10 μg kg-1 for the mono-nitroaromatics, 3 μg kg-1 for RDX, 25 μg kg-1 for HMX, and between 10 and 40 μg kg-1 for the nitrate esters (nitroglycerine [NG] and pentaerythritol tetranitrate [PETN]). Spike recovery studies revealed artifacts introduced by the spiking procedure. Recoveries were low in some soils if the amount of soil spiked was large (25.0 g) compared to the volume of spike solution added (1.00 ml). Recoveries were close to 100% when 2.00-g soil samples were spiked with 1.00 ml of solution. Analytes most frequently found in soils collected near buried land mines were the microbial transformation products of TNT (2-amino-4,6-dinitrotoluene [2-Am-DNT] and 4-amino-2,6-dinitrotoluene [4-Am-DNT]), manufacturing impurities of TNT (2,4-DNT, 2,6-DNT, and 1,3-DNB), and TNT. The microbial reduction products of the isomers of DNT and of 1,3-DNB were also detected, but the ECD response to these compounds is poor. © 2001 Elsevier Science B.V.","2-s2.0-0035837506"
"10.1186/1471-2164-9-S1-S15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449123703&doi=10.1186%2f1471-2164-9-S1-S15&partnerID=40&md5=db6cad3b74982cf3b732133eb9be0b2d","Background: Explosive compounds such as TNT and RDX are recalcitrant contaminants often found co-existing in the environment. In order to understand the joint effects of TNT and RDX on earthworms, an important ecological and bioindicator species at the molecular level, we sampled worms (Eisenia fetida) exposed singly or jointly to TNT (50 mg/kg soil) and RDX (30 mg/kg soil) for 28 days and profiled gene expression in an interwoven loop designed microarray experiment using a 4k-cDNA array. Lethality, growth and reproductive endpoints were measured. Results: Sublethal doses of TNT and RDX had no significant effects on the survival and growth of earthworms, but significantly reduced cocoon and juvenile counts. The mixture exhibited more pronounced reproductive toxicity than each single compound, suggesting an additive interaction between the two compounds. In comparison with the controls, we identified 321 differentially expressed transcripts in TNT treated worms, 32 in RDX treated worms, and only 6 in mixture treated worms. Of the 329 unique differentially expressed transcripts, 294 were affected only by TNT, 24 were common to both TNT and RDX treatments, and 3 were common to all treatments. The reduced effects on gene expression in the mixture exposure suggest that RDX might interact in an antagonistic manner with TNT at the gene expression level. The disagreement between gene expression and reproduction results may be attributed to sampling time, absence of known reproduction-related genes, and lack of functional information for many differentially expressed transcripts. A gene potentially related to reproduction (echinonectin) was significantly depressed in TNT or RDX exposed worms and may be linked to reduced fecundity. Conclusions: Sublethal doses of TNT and RDX affected many biological pathways from innate immune response to oogenesis, leading to reduced reproduction without affecting survival and growth. A complex interaction between mixtures of RDX and TNT was observed at the gene expression level that requires further study of the dynamics of gene expression and reproductive activities in E. fetida. These efforts will be essential to gain an understanding of the additive reproductive toxicity between RDX and TNT. © 2008 Gong et al.; licensee BioMed Central Ltd.","2-s2.0-44449123703"
"10.1520/jfs15153j","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034752645&doi=10.1520%2fjfs15153j&partnerID=40&md5=817007d99c28f2519d0ee7a3be1b92ee","An experimental study of the natural sampling of trace signals from explosives concealed upon the human body was performed by taking proper account of the thermal behavior of the air surrounding the human body and the particles therein. Experiments were conducted in a dispersal chamber to identify variables affecting the detectibility of concealed RDX and TNT patches. Movement by human volunteers was found to enhance the available explosive trace signal above a baseline level. Clothing blocked some of this movement-generated trace signal. The detected signal levels were also found to vary significantly from volunteer to volunteer, indicating that human variability is an issue in explosive trace detection. Further, under the conditions studied here, the detectibility of RDX and TNT was dependent upon the efficient sampling of contaminated particulate matter, not the vapor phase. The present results are now being applied to the design of a practical, nonintrusive trace detection portal for aviation security screening and related applications.","2-s2.0-0034752645"
"10.1016/j.ecoenv.2007.08.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849120199&doi=10.1016%2fj.ecoenv.2007.08.019&partnerID=40&md5=efb397462e3646748cc4a133426379e3","Toxicological data on the effects of the explosive, 2,4,6-trinitrotoluene (TNT), and its degradation products suggests an unpredictable toxicological response in aquatic organisms. Several studies suggest TNT becomes more toxic as it degrades while others suggest TNT becomes less toxic. This study focused on the toxicity of TNT and several degradation products as well as the role of oxidative metabolism in the toxicity of TNT. The aquatic invertebrate Hyalella azteca was used to evaluate the toxicity of TNT and four of its degradation products. The most reduced degradation product, 2,4-diamino, 6-nitrotoluene (2,4-DANT) was the most toxic to H. azteca. However, 2,4-DANT was only a minor metabolite in H. azteca. The influence of metabolism on the toxicokinetics of TNT was assessed indirectly through the use of a CYP450 inducer and inhibitor. Treatment of organisms with β-napthoflavone (BNF), a CYP450 inducer, increased the toxicity of TNT and increased the rate of elimination and metabolism of TNT. Similar to BNF, organisms treated with clotrimazole (CTZ), a CYP450 inhibitor, resulted in increased toxicity and TNT metabolism. It is likely the ability to metabolize or bioactivate TNT to a more reactive intermediate plays a significant role in the sensitivity of organisms to TNT. © 2007 Elsevier Inc. All rights reserved.","2-s2.0-40849120199"
"10.1021/ac070871s","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34347257085&doi=10.1021%2fac070871s&partnerID=40&md5=f8177f0e3cac54101aaedf45b58fb938","[No abstract available]","2-s2.0-34347257085"
"10.1016/j.jhazmat.2007.08.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548814159&doi=10.1016%2fj.jhazmat.2007.08.007&partnerID=40&md5=ea921c0a23729f88129d0330f03bfcf0","A new high-nitrogen molecule, identified as azoxytriazolone (AZTO), has been generated in high yield by electroreduction of acidic aqueous solutions of nitrotriazolone (NTO). The near-quantitative conversion appears to be driven by the low solubility of the product. AZTO precipitates readily, leaving the solution virtually free of organic material, and the process may therefore present an efficient and productive remediation method for wastewater from NTO manufacture. The chemical formula and molecular structure of AZTO indicate that it may be effective as an insensitive explosive. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34548814159"
"10.1016/j.applanim.2006.03.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846609139&doi=10.1016%2fj.applanim.2006.03.016&partnerID=40&md5=90b8fae8e2a20a6e4bfcb37fb5f3818d","To date, there are few validated tests for quantifying the ability of working dogs, and none documented for use on specialist search dogs. Such tests are essential to the empirical examination of ways to improve the efficiency of search dogs, a process critical to meet the increased demand for search dogs in a climate of global terrorist threat. This paper describes the development of a standard search task, which provides a systematic method for assessing the effectiveness of arms and explosives search dogs following training. This is the first documented use of ethological techniques to validate traditional ratings, which are based on handlers' opinions. The subjects were 26 male Labrador retrievers, which had completed 10 weeks of standardised search training to enable them to indicate the presence of a range of target scents (explosives). At the end of the training period each dog's ability to complete a standardised search task was assessed. The efficiency with which the dog searched and located a range of target scents, along with their concurrent behaviour, was recorded on videotape and assessed via both subjective and objective measures. Subjective ratings made by scientists were very similar to those made by experienced trainers, and produced two uncorrelated factors; general search ability, and ability to work without false indications. Objective ethological assessment of the dogs' behaviour produced four measures; free search thoroughness, location ability, systematic search behaviour, and mean number of false indications. The majority of these measures correlated significantly to the trainers' ratings of the dogs as taken throughout the training. The strongest correlation was with the subjective rating for general search ability. Of the four objective measures, free search thoroughness and location ability, combined with a smaller contribution from systematic search behaviour, also correlated strongly with the trainers' ratings of the same dogs. False indications were, however, apparently not reflected in the ratings of general search ability. This suggests that the standard search task provides similar, but more detailed information compared to the more traditional subjective method of assessing ability. We conclude that the standard search task method is a useful tool for future search dog research and ability assessments. © 2006 Elsevier B.V. All rights reserved.","2-s2.0-33846609139"
"10.1021/ac051360d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28444499943&doi=10.1021%2fac051360d&partnerID=40&md5=e6526f35de41226b435880b3b2184d08","Perchlorate has been detected recently in a variety of soils, waters, plants, and food products at levels that may be detrimental to human health. These discoveries have generated considerable interest in perchlorate source identification. In this study, comprehensive stable isotope analyses ( 37Cl/35Cl and 18O/17O/ 16O) of perchlorate from known synthetic and natural sources reveal systematic differences in isotopic characteristics that are related to the formation mechanisms. In addition, isotopic analyses of perchlorate extracted from groundwater and surface water demonstrate the feasibility of identifying perchlorate sources in contaminated environments on the basis of this technique. Both natural and synthetic sources of perchlorate have been identified in water samples from some perchlorate occurrences in the United States by the isotopic method. © 2005 American Chemical Society.","2-s2.0-28444499943"
"10.1016/S0021-9673(02)00553-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037135015&doi=10.1016%2fS0021-9673%2802%2900553-8&partnerID=40&md5=7562eb2b2a43d72e35b35f71a2841259","Polynitro organic explosives [hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX), octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) and 2,4,6-trinitrotoluene (TNT)] are typical labile environmental pollutants that can biotransform with soil indigenous microorganisms, photodegrade by sunlight and migrate through subsurface soil to cause groundwater contamination. To be able to determine the type and concentration of explosives and their (bio)transformation products in different soil environments, a comprehensive analytical methodology of sample preparation, separation and detection is thus required. The present paper describes the use of supercritical carbon dioxide (SC-CO2), acetonitrile (MeCN) (US Environmental Protection Agency Method 8330) and solid-phase microextraction (SPME) for the extraction of explosives and their degradation products from various water, soil and plant tissue samples for subsequent analysis by either HPLC-UV, capillary electrophoresis (CE-UV) or GC-MS. Contaminated surface and subsurface soil and groundwater were collected from either a TNT manufacturing facility or an anti-tank firing range. Plant tissue samples were taken from plants grown in anti-tank firing range soil in a greenhouse experiment. All tested soil and groundwater samples from the former TNT manufacturing plant were found to contain TNT and some of its amino reduced and partially denitrated products. Their concentrations as determined by SPME-GC-MS and LC-UV depended on the location of sampling at the site. In the case of plant tissues, SC-CO2 extraction followed by CE-UV analysis showed only the presence of HMX. The concentrations of HMX (<200 mg/kg) as determined by supercritical fluid extraction (SC-CO2)-CE-UV were comparable to those obtained by MeCN extraction, although the latter technique was found to be more efficient at higher concentrations (>300 mg/kg). Modifiers such as MeCN and water enhanced the SC-CO2 extractability of HMX from plant tissues. © 2002 Elsevier Science B.V. All rights reserved.","2-s2.0-0037135015"
"10.1016/j.marpolbul.2007.03.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34447631347&doi=10.1016%2fj.marpolbul.2007.03.019&partnerID=40&md5=eef8229aa404518e0717482b80b5ebdb","Process descriptors were determined for picric acid, TNT, and the TNT-related compounds 2,4DNT, 2,6DNT, 2ADNT, 4ADNT, 2,4DANT, 2,6DANT, TNB and DNB in marine sediment slurries. Three marine sediments of various physical characteristics (particle size ranging from 15 to >90% fines and total organic carbon ranging from <0.10 to 3.60%) were kept in suspension with 20 ppt saline water. Concentrations of TNT and its related compounds decreased immediately upon contact with the marine sediment slurries, with aqueous concentrations slowly declining throughout the remaining test period. Sediment-water partition coefficients could not be determined for these compounds since solution phase concentrations were unstable. Kinetic rates and half-lives were influenced by the sediment properties, with the finer grained, higher organic carbon sediment being the most reactive. Aqueous concentrations of picric acid were very stable, demonstrating little partitioning to the sediments. Degradation to picramic acid was minimal, exhibiting concentrations at or just above the detection limit.","2-s2.0-34447631347"
"10.1016/j.biortech.2006.09.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947382223&doi=10.1016%2fj.biortech.2006.09.012&partnerID=40&md5=16a174dd3c56e320b0a14e710adb6780","This study targeted the diversity of bacteria isolated from activated biomass of an ETP that treated wastewater from the dye industry. Phylogenetic analysis of 5′-partial 16S rDNA sequences revealed that the Proteobacteria (α, β, and γ) and Firmicutes were the major phyla in microbial community. Five unidentified culturable bacteria were also isolated. The activated biomass changed when acclimatized to wastewater with nitroaromatic residues. It was observed that the diversity of genera was reduced, but the degradative capacity of sludge was enhanced. © 2006 Elsevier Ltd. All rights reserved.","2-s2.0-33947382223"
"10.1016/j.chroma.2006.11.055","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248591629&doi=10.1016%2fj.chroma.2006.11.055&partnerID=40&md5=add1ce16ff9bb2d5ed686db0c3a0cd68","We report the development and tests of several systems for the simultaneous determination of 18 energetic compounds and related congeners in untreated water samples. In these systems a Restricted Access Material trap or liquid-chromatography precolumn (with a C18 or porous graphitic carbon, PGC, stationary phase) followed by a PGC analytical column are used for sample clean-up, enrichment and separation of the trace level analytes, which are then analyzed by mass spectrometry (MS). The relative merits of two MS ionization interfaces (atmospheric pressure chemical ionization, APCI, and atmospheric pressure photoionization, APPI) were also compared for the MS identification and quantification of these analytes. APCI was found to be superior in cases where both alternatives are applicable. A major drawback when applying APPI is that no signal is obtained for the cyclic nitramines and nitrate esters. Using APCI, a wide spectrum of unstable compounds can be determined in a single analysis, and the feasibility of using large volume samples (up to 100 mL) in combination with the sensitivity of the MS detection system provide method detection limits ranging from 2.5 pg/mL (for 2,4-dinitrotoluene and 2,6-diamino-6-nitrotoluene) to 563 pg/mL (for pentaerythritol tetranitrate, PETN), with repeatability ranging from 2 to 7%. Other chemometric parameters such as robustness, selectivity, repeatability, and intermediate precision were also evaluated in the validation of the extraction methods for use in water analysis. Tests with untreated groundwater and drinking water samples, spiked with 20 ng of the analytes, yielded results similar to those obtained with high purity water samples. © 2006 Elsevier B.V. All rights reserved.","2-s2.0-34248591629"
"10.1016/j.snb.2005.02.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23844543147&doi=10.1016%2fj.snb.2005.02.009&partnerID=40&md5=6f61bc4523d8cee5d6261a1032237645","Trinitro toluene (TNT)-based explosives contain 2,4-dinitro toluene (DNT) and 1,4-dinitro benzene (DNB) as a manufacturing impurity, which form more vapour in the vicinity than TNT itself, and hence form a distinctive 'chemical signature' indicative of explosive. The concentration of these compounds over landmines is extremely low and well below the minimum detection limits of most field-portable chemical sensors. Carbowax was found to give good adsorption for 2,4-DNT vapour at higher temperature and reverse was in case of 2,6-DNT vapour. On the other hand, the same polymer film gives reasonably good adsorption for 1,4-DNB, more than 33% adsorption and poor response for 1,3-DNB, which is around only 20%. The adsorption rate was specific for all the four isomers as observed 0.81 ng/(cm2 min) for 2,4-DNT, 0.14 ng/(cm2 min) for 1,3-DNB, 0.07 ng/(cm2 min) for 2,6-DNT, and 0.04 ng/(cm2 min) for 1,4-DNB. This polymer was found to give different relative response to these nitro aromatic isomers. PDMS gives very good response for 2,4-DNT (98-100%) at 50 °C appears to be a distinguishing performance. The results of carbowax-1000 and poly dimethyl siloxane (PDMS) indicated that these two polymers could be more suitable for the realisation of polymer-based chemical sensor. © 2005 Elsevier B.V. All rights reserved.","2-s2.0-23844543147"
"10.1016/j.chemosphere.2007.07.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248992935&doi=10.1016%2fj.chemosphere.2007.07.014&partnerID=40&md5=ea27f2ce4cf78396702c7bf87f28698e","Dinitrotoluenes (DNTs) are widely used in the manufacturing of explosives and propellants hence causing contamination of several terrestrial and aquatic environments. The present study describes biotransformation of 2,4-DNT and 2,6-DNT in marine sediment sampled from a shipwreck site near Halifax Harbour. Incubation of either 2,4-DNT or 2,6-DNT in anaerobic sediment slurries (10% w/v) at 10 °C led to the reduction of both DNTs to their corresponding diaminotoluene (2,4-DAT and 2,6-DAT) via the intermediary formation of their monoamine derivatives (ANTs). The production of diaminotoluene was enhanced in the presence of lactate for both DNT isomers. Using [14C]-2,4-DNT less than 1% mineralization was observed as determined by liberated 14CO2. Sorption of DNTs, ANTs, and DATs was thus investigated to learn of their fate in marine sediments. Under anaerobic conditions, sorption followed the order: DNTs (Kd = 8.3-11.7 l kg-1) > ANTs (Kd = 4.5-7.0 l kg-1) > DATs (Kd = 3.8-4.5 l kg-1). Incubation of 2,4-DAT in aerobic sediment led to rapid disappearance from the aqueous phase. LC/MS analysis of the aqueous phase and the acetone sediment extract showed the formation of azo- and hydrazo-dimers and trimers, as well as unidentified polymers. Experiments with radiolabelled 2,4-DAT showed a mass balance distributed as follows: 22% in the aqueous phase, 24% in acetone extracts, and 50% irreversibly bound to sediment. We concluded that DNT in anoxic marine sediment can undergo in situ natural attenuation by reduction to DAT followed by oxidative coupling to hydrazo-oligomers or irreversible binding to sediment. Crown Copyright © 2007.","2-s2.0-36248992935"
"10.1163/157361107780744405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547537340&doi=10.1163%2f157361107780744405&partnerID=40&md5=4b363d4c15e1df0e5aa3fdeee1045a05","Interactions of the detonation-product gas, shell-casing fragments, soil ejecta and various other debris with bulk water barriers surrounding the explosive have been demonstrated to have a potentially major beneficial effect in mitigation of the effects of an explosion. In the present work, various computational methods ranging from those based on thermo-chemistry of the detonation/combustion chemical reactions to those involving transient, nonlinear-dynamics based mechanical interactions between detonation products, air and water are used to better understand and quantify the beneficial effects of various potential explosion-mitigation mechanisms. In particular, the absorption of the detonation energy by water, water-aerosolization induced reduction in the shock speed, transfer of momentum from the explosion products to water and deceleration/suppression of the combustion reactions are examined computationally. The results obtained show that water evaporation which consumes a substantial portion of the detonation energy plays a dominant role in the overall water-induced explosion-mitigation process. The detonation-product-to- water momentum transfer which causes water aerosolization, on the other hand, is found to be a key prerequisite for efficient explosion mitigation. © BRILL 2007.","2-s2.0-34547537340"
"10.1016/j.scitotenv.2007.04.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250628454&doi=10.1016%2fj.scitotenv.2007.04.029&partnerID=40&md5=a450b0d280753babaa082ef10c86698a","The destruction of arsenical shells from the 1914/18 war in the vicinity of Verdun (France) during the 1920s resulted in a locally limited but severe soil contamination by arsenic and heavy metals. At the study site, the main part of the contaminant inventory occurs in the upper 20 cm of the topsoil which is essentially composed of combustion residues. Besides, some Cu (cmax. = 16,877 mg/kg) and Pb (cmax. = 26,398 mg/kg) in this layer, As (cmax. = 175,907 mg/kg) and Zn (cmax. = 133,237 mg/kg) were detected in very high concentrations. The mobilities of Cu, Mn, Pb and Zn in the soil system were derived from ammonium nitrate eluates. They are strongly influenced by the soil pH and can be described by quadratic regression curves from which threshold pH values were calculated. Below these values more than 10% of the element content was available as mobile species. Within the examined pH range, this method could not be adopted for arsenic, because the mobility of As was only slightly controlled by the soil pH. In the heavily contaminated topsoil, Cu and Pb were fixed by the moderately acidic soil pH which varied from 4.8 to 5.8. No migration to the underlying horizons occurred. A different behavior was observed for As and Zn. The calculated threshold pH of Zn was 5.5, so certain amount of this element was transferred to the subsoil and the leachate (cmax. = 350 μg/l). However, a major dispersion of Zn was prevented by a rise of the soil pH in the carbonate-containing subsoil. Elevated concentrations of As were found in all soil horizons up to a depth of 2 m and also in the leachate (cmax. = 2377 μg/l). Contrary to Cu, Pb and Zn the mobility of As evidently was less affected by the subsoil. Regarding organic contaminants, nitroaromatic explosives were detected only in minor concentrations in the soil (cmax. = 14.7 mg/kg) and the leachate (cmax. = 13.5 μg/l). No aromatic organoarsenicals were detected in the soil and the leachate samples. The main hazard of the site is the severe arsenic contamination and the transfer of this carcinogen by leachate, surface runoff and probably by wind. Nevertheless, some studies on the effects of the contaminant inventory on the local vegetation revealed that ammonium nitrate elutable zinc is responsible for the spatial distribution of some tolerant plant species and not arsenic. Previously undetected buried munitions from the former delaboration facility can be an other source of environmental contaminants. This is supported by elevated concentrations of chlorate (cmax. = 71 mg/l) and perchlorate (cmax. = 0.8 mg/l) detected in the leachate samples. This is the second report about environmental contamination related to post-war ammunition destruction activities along the 1914/18 Western Front. © 2007 Elsevier B.V. All rights reserved.","2-s2.0-34250628454"
"10.1016/j.jhazmat.2006.08.050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947426823&doi=10.1016%2fj.jhazmat.2006.08.050&partnerID=40&md5=982f42609028e6d69c5a0bdf70e27d8d","The development of versatile systems capable of providing rapid, portable, and inexpensive detection of explosives and energetic compounds are critically needed to offer enhanced levels of protection against current and future threats to homeland security, as well as satisfying a wide range of applications in the fields of forensic analysis, emergency response, and industrial hazards analysis. Calorimetric techniques have been largely overlooked in efforts to develop advanced chemical analysis technology, largely because of limitations associated with the physical size of the instruments and the relatively long timescales (>30 min) required to obtain a result. This miniaturized calorimeter circumvents these limitations, thereby creating a first-of-its-kind system allowing thermal analysis to be performed in a portable format that can be configured for use in a variety of field operations with a significantly reduced response time (∼2 min). Unlike current explosives detectors, this system is based on calorimetric techniques that are inherently capable of providing direct measurements of energy release potential and therefore do not depend on prior knowledge of familiar compounds. © 2006 Elsevier B.V. All rights reserved.","2-s2.0-33947426823"
