"DOI","Link","Abstract","EID"
"10.1109/JSEN.2010.2057730","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951595288&doi=10.1109%2fJSEN.2010.2057730&partnerID=40&md5=b5ea4c500e2b88ff05e2e979b0563c64","Triacetone triperoxide and hexamethylene triperoxide diamine are among the most used and most studied non-nitro based high explosives. Still, there are other peroxides which do not have reported methods for their detection. Direct Analysis in Real Time is an emerging ambient pressure ionization technique in mass spectrometry (MS). This contribution presents the analysis, characterization and detection of triacetone triperoxide (TATP) and hexamethylene triperoxide diamine (HMTD) using DART. Although typical experiments are done using helium, adding a small amount of ammonium hydroxide improved the detection limit to 30 ppb. This study also presents the detection and identification of benzoyl peroxide, tricyclopentanone triperoxide and tetramethylene diperoxide dicarbamide (TMDD) by MS and Raman microscopy. TATP showed a single peak at m/z 240.144 [M + NH4]+ with the peaks at m/z 223.118 [M + H]+ or 222.110 [M]+ completely absent. Deuterium enriched (TATP - d18) was analyzed for comparison. These presented a similar peak at m/z 258.267 [TATP - d18 + NH 4]+. HMTD showed a peak at m/z 209.078 [M + H]+ and small adduct peak at m/z 226.103 [M + NH4]+ that allowed its detection in standard solution and lab made samples. TMDD showed several peaks with a base peak at m/z 101.033, molecular peak at m/z 237.081 [M + H]+ and a strong ammonium adduct at m/z 254.108 [M + NH 4]+. All samples were analyzed by Raman Microscopy in order to characterize them and to confirm the MS results. © 2006 IEEE.","2-s2.0-79951595288"
"10.1016/j.proci.2010.07.085","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251629849&doi=10.1016%2fj.proci.2010.07.085&partnerID=40&md5=78fe1b75cd3a7ee3f548c60232aece48","A model is proposed to simulate turbulent combustion in confined TNT explosions. It is based on: (i) the multi-component gasdynamic conservation laws, (ii) a fast-chemistry model for TNT-air combustion, (iii) a thermodynamic model for frozen reactants and equilibrium products, (iv) a high-order Godunov scheme providing a non-diffusive solution of the governing equations, and (v) an ILES approach whereby adaptive mesh refinement is used to capture the energy-bearing scales of the turbulence on the grid. Three-dimensional numerical simulations of explosion fields from 1.5-g PETN/TNT charges were performed. Explosions in six different chambers were studied: three calorimeters (volumes of 6.6-L, 21.2-L and 40.5-L with L/D = 1), and three tunnels (L/D = 3.8, 4.65 and 12.5 with volumes of 6.3-L) - to investigate the influence of chamber volume and geometry on the combustion process. Predicted pressures histories were quite similar to measured pressure histories for all cases studied. Experimentally, mass-fraction of products, YPexp, reached a peak value of 88% at an excess air ratio of twice stoichiometric, and then decayed with increasing air dilution; mass-fractions YPcalc computed from the numerical simulations followed similar trends. Based on this agreement, we conclude that the dominant effect that controls the rate of TNT combustion with air is the turbulent mixing rate; the ILES approach along with the fast-chemistry model used here adequately captures this effect. © 2010 The Combustion Institute. Published by Elsevier Inc. All rights reserved.","2-s2.0-79251629849"
"10.1039/c0ja00188k","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959940534&doi=10.1039%2fc0ja00188k&partnerID=40&md5=e9fde699dd8decac201dd9cdf4593d0b","Optical catapulting in combination with laser induced breakdown spectroscopy (OC-LIBS) is a new developing technique that has been effectively tested for the analysis of solid aerosols. In the present work OC-LIBS has been used to analyze explosive residues in human fingerprints left on glass surfaces in the form of solid aerosols. Experimental conditions such as the temporal acquisition delay, the distance from the surface and the interpulse delay time between lasers are studied. Explosives residues (TNT, DNT and MNT) and confusant materials (oil and Bermuda grass smut spores) were identified by OC-LIBS. Chemical images generated by OC-LIBS provided visual information on the spatial distribution of the explosive residue in the fingerprints. Advantages of OC-LIBS over conventional LIBS include the absence of contamination of the specimen analyzed and the freedom from spectral contribution of the substrate where the sample was placed. © 2011 The Royal Society of Chemistry.","2-s2.0-79959940534"
"10.1039/c0jm02554b","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79251527492&doi=10.1039%2fc0jm02554b&partnerID=40&md5=e316f83f2eda0a3fbc90744b7cd33d3b","A fluorescence-amplifying method based on photonic crystal (PC) has been demonstrated for trace TNT detection. The fluorescence enhancement for TNT detection on the optimized PC can be up to 60.6-fold in comparison to that of the control sample, which combines the slow photon effect of PC and large surface areas of the inverse opal structure. Furthermore, the quenching efficiency of the PC-based sensor achieves 80% after exposure to TNT vapor for 300 s. The results suggest that the fluorescence-amplifying method based on PC has enormous potential for the development of highly efficient fluorescence sensors toward detection of trace TNT or other explosives. © 2011 The Royal Society of Chemistry.","2-s2.0-79251527492"
"10.1016/j.forsciint.2011.01.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957606719&doi=10.1016%2fj.forsciint.2011.01.024&partnerID=40&md5=1d72cae07795710cb6da55dd3be332b5","The goal of this paper is to describe applications of two recently developed HPLC methods for the analysis and confirmation of the presence of hydrogen peroxide residues in field studies. The procedure utilizes two different HPLC systems, one with post-column derivatization followed by fluorescence detection (HPLC/FD), and the other with electrochemical detection (HPLC/ED). The two systems were utilized to detect hydrogen peroxide in a variety of typical forensic samples including pre- and post-blast samples, as well as a series of environmental control samples. Peroxide-based organic explosives were also examined due to their propensity to produce peroxide residues following detonation.Because samples collected from post-blast scenes are frequently shipped or stored prior to analysis, the effects of storage time, temperature and type of substrate material on the recovery of hydrogen peroxide residues were also investigated. The combined results of the study demonstrate the capability of two HPLC approaches with selective detection in the analysis and investigation of suspected incidents involving peroxide based explosives. © 2011.","2-s2.0-79957606719"
"10.1016/j.combustflame.2010.10.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954422998&doi=10.1016%2fj.combustflame.2010.10.010&partnerID=40&md5=aaadd7d2365108f58b49a75bbbe8f106","Aluminum-metal oxide energetic compositions with components mixed on the nano-scale are substantially more reactive than conventional thermites and are of interest as potential additives to propellants, explosives, and pyrotechnics. For such nanocomposite materials prepared by Arrested Reactive Milling (ARM), the exothermic reactions leading to ignition were detected to begin at relatively low temperatures. These materials are prepared by mechanical processing at room temperature, and the nature of the interface present between aluminum and the oxidizer (metal oxide, e.g., CuO, MoO3, Bi2O3, etc.) is unknown. Experiments using a Thermal Activity Monitor (TAM III) quantify the reaction rates between aluminum and CuO at temperatures between 303 and 373K. Results of the present TAM III measurements and results of earlier measurements using differential scanning calorimetry for the same 2Al·3CuO nanocomposite are interpreted considering two different reaction models. The rate-limiting step is described either as a conventional thermally activated diffusion, or using the Cabrera-Mott model developed originally for oxidation of fresh metal surfaces. It is shown that the thermally activated diffusion model is inadequate for description of the low-temperature reactions observed in nanocomposite thermites prepared by ARM. The Cabrera-Mott model provides a description qualitatively matching the experimental results; achieving the quantitative match is expected to be possible by adjusting the model parameters. © 2010 The Combustion Institute.","2-s2.0-79954422998"
"10.1016/j.jnoncrysol.2010.07.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957160267&doi=10.1016%2fj.jnoncrysol.2010.07.038&partnerID=40&md5=955f11851511edee0d17aa2a2bcacdb2","The secondary explosives with superfine particle size have many applications, for example, in synthesizing low vulnerable propellants and explosive bridge wire detonators. We have developed a method for preparation of nanocrystalline trinitrotoluene (TNT) in the silica gel matrix using sol-gel process. The TNT/silica xerogels were prepared containing up to 90% TNT and 10% silica. An exothermic peak at around 280 °C in DTA curve of xerogel associated with weight loss due to TNT decomposition as indicated in TGA curve confirmed the presence of TNT in the xerogel. Infrared spectrum of the xerogel showed peaks at 1550 and 1350 cm-1 assigned to C-NO2 bond in TNT and peaks at 1100 and 450 cm-1 associated with Si-O bonding in silica. Small angle X-ray scattering measurements revealed that TNT entered the pores of the silica matrix resulting in reduction of average pore size of the gel matrix. Dynamic light scattering measurements indicated an average particle size of 280 to 443 nm for silica clusters. XRD analysis showed the crystalline nature of TNT with an average crystallite grain size of around 41 nm. Transmission electron microscopy revealed that nanocrystalline TNT particles with sizes ranging from 5 nm to 45 nm were dispersed in silica matrix. © 2010 Elsevier B.V.","2-s2.0-77957160267"
"10.1016/j.forsciint.2010.10.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955478141&doi=10.1016%2fj.forsciint.2010.10.024&partnerID=40&md5=60fb5ccf9811bda68f55c5c039df1dc2","Smokeless powder additives are usually detected from an extraction of post-blast residues or unburned powder particles followed by chromatographic analyses. This work presents the first comprehensive study of the detection of volatile and semi-volatile additives of smokeless powders using solid phase microextraction (SPME) as a sampling and pre-concentration technique. The goal of this study is to generate a list of compounds that can be used as target compounds for the vapor phase detection of smokeless powders. Sixty-five smokeless powders were studied using laboratory-based gas chromatography techniques and a field deployable ion mobility spectrometer (IMS). The detection of diphenylamine, ethyl and methyl centralite, 2,4-dinitrotoluene, diethyl and dibutyl phthalate by IMS is suggested as a method to indicate the presence of smokeless powders. A previously reported SPME-IMS analytical approach facilitates rapid sub-nanogram detection of the vapor phase components of smokeless powders. The analyte mass present in the vapor phase was sufficient for a SPME fiber to extract and concentrate most analytes at amounts above the detection limits of both the GC and the IMS methods. Analysis of 65 different smokeless powder samples revealed that diphenylamine was present in the headspace of 96% of the powders studied. Ethyl centralite was detected in 47% of the powders and 8% of the powders contained methyl centralite. Nitroglycerin was the dominant peak present in the headspace of the double-based powders. Another important headspace component, 2,4-dinitrotoluene, was detected in 44% of the powders comprising both double and single-based powders. Static headspace SPME of small amounts (∼100 mg) of smokeless powder samples for ∼5 min at room temperature resulted in the successful detection of the headspace components, demonstrating the applicability of the technique for field detection of smokeless powders using IMS as a detector. © 2010 Elsevier Ireland Ltd.","2-s2.0-79955478141"
"10.1007/s10973-010-1162-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952037773&doi=10.1007%2fs10973-010-1162-5&partnerID=40&md5=59e75a416ea80aba01a2c08bd13e49f5","The thermal decomposition of potassium iodate (KIO3) has been studied by both non-isothermal and isothermal thermogravimetry (TG). The non-isothermal simultaneous TG-differential thermal analysis (DTA) of the thermal decomposition of KIO3 was carried out in nitrogen atmosphere at different heating rates. The isothermal decomposition of KIO3 was studied using TG at different temperatures in the range 790-805 K in nitrogen atmosphere. The theoretical and experimental mass loss data are in good agreement for the thermal decomposition of KIO3. The non-isothermal decomposition of KIO3 was subjected to kinetic analyses by model-free approach, which is based on the isoconversional principle. The isothermal decomposition of KIO3 was subjected to both conventional (model fitting) and model-free (isoconversional) methods. It has been observed that the activation energy values obtained from all these methods agree well. Isothermal model fitting analysis shows that the thermal decomposition kinetics of KIO3 can be best described by the contracting cube equation. © 2010 Akadémiai Kiadó, Budapest, Hungary.","2-s2.0-79952037773"
"10.1201/b11938-16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075698374&doi=10.1201%2fb11938-16&partnerID=40&md5=2414d711564bfb81c1b838a0b8e2b46e","Recovering evidence a—er the detonation of a vehicle-borne improvised explosive device (VBIED) is the ultimate test of skill for a post-blast investigator. Debris can be scattered over an area covering in excess of 1500 m in diameter. ›e forces generated by the detonation of hundreds (or thousands) of kilos of explosives can nearly obliterate evidence. Despite these challenges, there have been several successful VBIED prosecutions in the United States and around the world. ›is chapter will cover all aspects of a VBIED investigation, from collecting post-blast evidence, to pursuing investigative leads, to conducting forensic examinations and presenting the evidence in court. To illustrate these topics, I will use examples from my two decades of investigating VBIEDs around the world. © 2012 by Taylor & Francis Group, LLC.","2-s2.0-85075698374"
"10.1007/s00216-010-4626-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954631815&doi=10.1007%2fs00216-010-4626-3&partnerID=40&md5=a03b71628c59c20249e4a073c41a6bde","A quantitative chemiluminescent method, enabling indirect identification of the peroxide-based explosives TATP (triacetone triperoxide) and HMTD (hexamethylene triperoxide diamine) has been developed. Treatment of these compounds with acidic solutions produced peroxides, which were transformed into radical derivatives by horseradish peroxidase (HRP) and then quantified by measuring the light emitted during their oxidation of luminol. The method was first developed in the microplate format and later optimized for a portable luminometer, to enable rapid application of the assay directly on site. When the portable luminometer was used each analysis took only 5-10 min. The method had good selectivity, sensitivity, and reproducibility; in the microplate format the limits of detection (LOD) and quantification (LOQ) were 40 and 50 ng mL -1, respectively, for both TATP and HMTD. When the portable luminometer was used the LOD and LOQ were 50 and 100 ng mL-1, respectively, for both compounds. Introduction of light emission-enhancing compounds did not improve the analytical performance of the assay. Imprecision (CV values) was always below 10%. Recovery varied rapidly with time, with an average value of 78% after 5 min. No false-positive result was detected on measurement of a variety of samples; this is an important feature for analysis on site. The method was applied both to contaminated materials and to fortified soil samples, simulating operational conditions. © 2011 Springer-Verlag.","2-s2.0-79954631815"
"10.1016/j.chroma.2010.04.081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957272383&doi=10.1016%2fj.chroma.2010.04.081&partnerID=40&md5=e7d83f34f66d7201938a8855eed94d97","Molecularly imprinted sorbents were synthesized and used as selective extraction sorbents for the analysis of nitroaromatic explosives. Their synthesis by radical polymerization using organic monomers and by sol-gel approach using organosilanes was considered to develop a selective sorbent. The sol-gel approach with phenyltrimethoxysilane (PTMS) as monomer and 2,4-dinitrotoluene (2,4-DNT) as template gave the most promising results. An optimized procedure adapted to the selective treatment of aqueous samples was then developed and applied to various target explosives. For the first time four nitroaromatic compounds were retained on the molecularly imprinted silica (MIS) with extraction recoveries between 29% and 81%, while only low recoveries were obtained on the non-imprinted sorbent, thus highlighting the high degree of selectivity. The MIS was then used for the clean-up of a sample containing motor oil spiked with 2,4-DNT and 2,4,6-trinitrotoluene (2,4,6-TNT). The results were compared with those obtained using a conventional sorbent (Oasis HLB). The cleanest chromatogram obtained using the MIS emphasized the high potential of the MIS as selective sorbent. © 2010 Elsevier B.V.","2-s2.0-77957272383"
"10.1002/rcm.4920","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952804065&doi=10.1002%2frcm.4920&partnerID=40&md5=e918ac9c669781fd85fc37b712c8ffbb","Ambient ionization methods are an important research area in mass spectrometry (MS) analysis. Under ambient conditions, the gas flow and atmospheric pressure significantly affect the transfer and focusing of ions. The design and implementation of air flow assisted ionization (AFAI) as a novel and effective, remote sampling method for ambient mass spectrometry are described herein. AFAI benefits from a high extracting air flow rate. A systematic investigation of the extracting air flow in the AFAI system has been carried out, and it has been demonstrated not only that it plays a role in the effective capture and remote transport of charged droplets, but also that it promotes desolvation and ion formation, and even prevents ion fragmentation during the ionization process. Moreover, the sensitivity of remote sampling ambient MS analysis was improved significantly by the AFAI method. Highly polar and nonpolar molecules, including dyes, pharmaceutical samples, explosives, drugs of abuse, protein and volatile compounds, have been successfully analyzed using AFAI-MS. The successful application of the technique to residue detection on fingers, large object analysis and remote monitoring in real time indicates its potential for the analysis of a variety of samples, especially large objects. The ability to couple this technique with most commercially available MS instruments with an API interface further enhances its broad applicability. Copyright © 2011 John Wiley & Sons, Ltd.","2-s2.0-79952804065"
"10.1201/b11938-24","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013940903&doi=10.1201%2fb11938-24&partnerID=40&md5=7490a6f0c92577734892f909aa4e2b63","Explosives, and their use, are a widespread and everyday feature of modern society, essential in a variety of mining, civil engineering, and military projects. In some areas, their availability and ease of acquisition have made explosives very common indeed. ›ey have also long been regarded by the criminal fraternity as an extremely potent tool, to ežect entry and for the destruction of property and people. As the subversive use of explosives increases, particularly with the establishment of a concerted and sustained terrorist campaign of violence, so the impact and consequent demands on the various investigative 18.1 Introduction 725 18.2 Types of Explosives Encountered in Terrorist Bombings 726 18.2.1 Commercial/Military Explosives 726 18.2.2 Improvised/Homemade Explosives 727 18.3 Recovery and Processing of Residues 727 18.3.1 Recovery of Post-Blast Residues 728 18.3.2 Recovery of Residues from a Person Suspected of Handling Explosives 728 18.3.2.1 Hand Swabbing Kit 729 18.3.3 Precautions to Prevent Cross-Contamination in Handling in the Field 729 18.3.4 Precautions to Prevent Cross-Contamination in Handling in the Laboratory 730 18.3.4.1 Analytical Protocols 730 18.4 Interpretation and Signi‡cance of Results 734 18.4.1 Pertinent Factors In˜uencing Interpretation and Signi‡cance 734 18.4.1.1 Are Explosives’ Residues Present? 734 18.4.1.2 What Are ›ese Materials and Where Do ›ey Occur? 735 18.4.1.3 What Are the Background Levels? 736 18.4.1.4 Environmental Samples 737 18.4.1.5 How Much Is Present? 737 18.4.1.6 How Could Material Be Present Where It Was Found? 738 18.4.2 Evaluation 738 18.5 Summary 738 References 739 Further Reading 739 agencies, including, of necessity, forensic science organizations, increase dramatically. ›e illegal use of explosives ranges from the inclusion of ‡reworks, black powder, and small arms propellants in relatively amateurish devices to the more sophisticated, organized criminal or politically motivated use of high explosives. © 2012 by Taylor & Francis Group, LLC.","2-s2.0-85013940903"
"10.1016/j.theochem.2010.08.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957266662&doi=10.1016%2fj.theochem.2010.08.005&partnerID=40&md5=f15957bc2f0edd4d0db084a2becc88cc","To understand the energetic properties of 2,3,4-Trinitrotolune (TNT) molecule, a quantum chemical calculation and the electronic charge density analysis have been performed. The density functional theory (B3P86/6-311G**) calculation was carried out using Gaussian03 software. The energy-minimized wave function obtained from DFT was used for the charge density analysis. The inductive and steric effects of methyl and nitro substituents are not showing any unique geometric and bond topological features on C-C bonds of phenyl ring. A large charge accumulation (∼3.49eÅ-3) is found in NO bonds; its corresponding Laplacian of electron density is ∼-27.6eÅ-5, this indicates that the charges of the bonds are highly concentrated. Comparatively, the Laplacian of electron density of C-NO2 (∼-17.1eÅ-5) and C-CH3 (-14.7eÅ-5) bonds are found very less, confirm that the bond charges are significantly depleted; hence these bonds are considered as the weak bonds in the molecule. The isosurface of electrostatic potential of the molecule displays high electronegative region around the nitro groups, which are the reaction surface of the molecule. Present study predicts the relationship between the bond charge depletion and the bond sensitivity. Further, it proposes that, if the highly charge depleted bonds exhibit positive Vmid values, which are the sensitive bonds. We found, C-N bonds are the sensitive bonds in the molecule. © 2010 Elsevier B.V.","2-s2.0-77957266662"
"10.1021/cm1020355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650497806&doi=10.1021%2fcm1020355&partnerID=40&md5=78efe45cbfe7a5fbe03253faa7a1febb","We have investigated a series of branched fluorescent sensing compounds with thiophene units in the arms and triphenylamine centers for the detection of nitrated model compounds for 2,4,6-trinitrotoluene (TNT) and the plastic explosives taggant 2,3-dimethyl-2,3-dinitrobutane (DMNB). Stern-Volmer measurements in solution show that the fluorescence is more efficiently quenched by nitroaromatic compounds when compared to a non-nitrated quencher, benzophenone. Simple modification of the structure of the sensing compound was found to result in significant changes to the sensitivity and selectivity toward the nitrated analytes. A key result from time-resolved fluorescent measurements showed that the chromophore-analyte interaction was primarily a collisional process. This process is in contrast to conjugated polymers where static quenching dominates, a difference that could offer a potentially more powerful detection mechanism. © 2010 American Chemical Society.","2-s2.0-78650497806"
"10.1016/j.susc.2010.11.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651234027&doi=10.1016%2fj.susc.2010.11.018&partnerID=40&md5=e9da64dd9099e13487ec1ebac9511fed","The surface evolution of pentaerythritol tetranitrate (PETN) organic films, formed by room-temperature thermal evaporation on 16-mercaptohexadecanoic acid self-assembly monolayer, has been investigated using atomic force microscopy (AFM). Results are analyzed using dynamic scaling theory. High values are obtained for dynamic scaling coefficients β = 0.56 ± 0.02 and 1/z = 0.35 ± 0.01, where β is the growth exponent and 1/z is the dynamic exponent. Using mound height and in-plane correlation length the dependence of mound slope m on PETN thickness is obtained. Two thickness regimes are identified. For thickness between 40 and 300 nm, m grows rapidly due to high bulk surface diffusion with smooth PETN morphology. For thickness from 300 to 800 nm, m continues to grow but at a reduced rate. Facets are evident and crevices form in this thickness range. The surface evolution behavior is attributed to bulk surface diffusion and the presence of an Ehrlich-Schwoebel barrier, which preferentially enhances step-up diffusion. © 2010 Elsevier B.V. All rights reserved.","2-s2.0-78651234027"
"10.1007/s10573-010-0077-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049338832&doi=10.1007%2fs10573-010-0077-6&partnerID=40&md5=2984477ccb9c01ba715874d31ae222d4","The explosive transformation of mixtures of HMX and benzoyl peroxide with aluminum was studied. Aluminum oxides formed during initiation of an impact explosion were investigated. An x-ray analysis showed that aluminum is not oxidized during explosion of its mixtures with benzoyl peroxide. An analysis was made of aluminum oxides formed during explosion of HMX mixtures with aluminum hydride and ternary mixtures of aluminum, HMX, and benzoyl peroxide. It was found that the state of aluminum introduced into the composition and the explosion temperature influence the structure of aluminum oxide (Al 8/3O 4), whose lattice is a derivative of the spinel lattice. © 2010 MAIK/Nauka.","2-s2.0-78049338832"
"10.1016/j.chroma.2010.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957681596&doi=10.1016%2fj.chroma.2010.08.002&partnerID=40&md5=135592cdec5e756e9fbd09cff3d949d3","Fast, selective, and sensitive analysis of inorganic anions is compulsory for the identification of explosives in post-blast or environmental samples. For the last twenty years, capillary electrophoresis (CE) has become a valuable alternative to ion chromatography (IC) for the analysis of inorganic-based explosives because of its low running costs and its simplicity of use. This article focuses on the development and validation of a CE method for the simultaneous analysis of 10 anions (chloride, nitrite, nitrate, thiosulphate, perchlorate, chlorate, thiocyanate, carbonate, sulphate, and phosphate) which can be found in post-blast residues, plus for the first time azide anion, possibly present in the composition of detonators, and the internal standard (formate) in 20 min total runtime. Intermediate precisions were 2.11% for normalized areas and 0.72% for normalized migration times. Limits of detection close to 0.5 ppm for all anions were obtained with the use of preconcentration techniques, thanks to a fast and simple sample preparation allowing the analysis of a large variety of matrices with the developed generic CE method. The matrix effects were statistically studied for the first time in the explosive field for different matrices, containing interfering anions and cations, sometimes at high levels. In fact, no significant matrix effect occurred (tests with blank matrix extracts of soil, cloth, glass, plastic, paper, cotton, and metal). Finally, analyses of real post-blast residues and real detonator extracts were performed. The CE results were compared with those obtained with the IC method used routinely and showed excellent correlation. © 2010 Elsevier B.V.","2-s2.0-77957681596"
"10.1016/j.forsciint.2010.07.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952454767&doi=10.1016%2fj.forsciint.2010.07.030&partnerID=40&md5=6b77fb089964cb86251573b7a74ee80d","Urea nitrate (UN) is an improvised explosive made from readily available materials. The carbon and nitrogen isotope composition of UN and its component ions, urea and nitrate, could aid in a forensic investigation. A method was developed to separate UN into its component ions for δ15N measurements by dissolving the sample with KOH, drying the sample, followed by removal of the urea by dissolution into 100% methanol. UN was synthesized to assess for preservation of the carbon and nitrogen isotope compositions of reactants (urea and nitric acid) and product UN. Based on nitrogen isotope mass balance, all UN samples contained varying amounts of excess nitric acid, making the ionic separation an essential step in the nitrogen isotope analysis. During UN synthesis experiments, isotopic composition of the reactants is preserved in the product UN, but the urea in the product UN is slightly enriched in 15N (<1‰) relative to the reactant urea. Published isotopic compositions of UN reactants, urea and nitric acid, have large ranges (urea δ15N=-10.8 to +3.3‰; urea δ13C=-18.2 to -50.6‰; and nitric acid δ15N=-1.8 to +4.0‰). The preservation of isotopic composition of reactants in UN, along with a significant variability in isotopic composition of reactants, indicates that isotope ratio analysis may be used to test if urea or nitric acid collected during an investigation is a possible reactant for a specific UN sample. The carbon and nitrogen isotope ratios differ significantly between two field-collected UN samples, as well as the lab-synthesized UN samples. These observed variations suggest that this approach is useful for discriminating between materials which are otherwise chemically identical. © 2010.","2-s2.0-79952454767"
"10.1016/j.jelechem.2010.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956411619&doi=10.1016%2fj.jelechem.2010.07.008&partnerID=40&md5=548ce44c68f862bb2a33866d801575ac","The electrochemical reduction of 2,4,6-trinitrotoluene (TNT) was investigated by cyclic voltammetry on a platinum electrode in aqueous sodium chloride solutions with acetonitrile containing different concentrations of TNT. The obtained cyclic voltammograms showed three distinct reduction peaks in the potential range of -0.45 to -0.8 V (vs. an Ag/AgCl (3 M KCl) reference electrode), which refer to the multi-step process of TNT reduction. The calibration curves of the dependence of the first peak current on the TNT concentration were linear in the ranges 4.4-638.4 μM and 0.11-4.40 μM for two different scan rates, 200 mV s-1 and 20 mV s-1, respectively. The detection limit was 0.11 μM. Acetonitrile chemisorption on Pt surface took place and caused thus modified platinum electrode to exhibit an electrochemically stabile behaviour. Hence, a very high reproducibility over a prolonged time and voltammetric cycling was provided for using a Pt wire that is easy to handle as a suitable material for TNT sensing. Additionally, it was confirmed by testing the acetonitrile modified Pt wire for TNT detection in river water. © 2010 Elsevier B.V. All rights reserved.","2-s2.0-77956411619"
"10.1016/j.jhazmat.2010.07.106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956440025&doi=10.1016%2fj.jhazmat.2010.07.106&partnerID=40&md5=39da5654aa2f40cb8d39f72c3adbe518","In this study, 3,4,5-trinitro-1. H-pyrazole (R20), 3,4,5-trinitro-1. H-pyrazol-1-amine (R21), 1-methyl-3,4,5-trinitro-1. H-pyrazole (R22), and 1,3,4,5-tetranitro-1. H-pyrazole (R23) have been considered as potential candidates for high-energy density materials by quantum chemical treatment. The geometric and electronic structures, band gap, thermodynamic properties, crystal density and detonation properties were studied using density functional theory at the B3LYP/aug-cc-pVDZ level. The calculated energy of explosion, density, and detonation performance of model compounds are comparable to 1,3,5-trinitro-1,3,5-triazinane (RDX), and 1,3,5,7-tetranitro-1,3,5,7-tetrazocane (HMX). Atoms-in-molecules (AIM) analyses have also been carried to understand the nature of intramolecular interactions and the strength of trigger bonds. © 2010 Elsevier B.V.","2-s2.0-77956440025"
"10.1080/07370652.2010.523756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958201855&doi=10.1080%2f07370652.2010.523756&partnerID=40&md5=f4e5bb8573fade669cffb5a35007059c","The process of conversion of a gamma (c) polymorph of octahydro-1,3,5,7-tetranitro-1,3,5,7-tetrazocine (HMX) to a beta (β) polymorph is a challenging one. In order to obtain beta HMX from gamma HMX, a novel and economical method, using hot water, has been developed. The characterization of beta HMX using thermogravimetric and differential thermal analysis, high performance liquid chromatography (HPLC), Fourier transform infrared (FTIR) spectroscopy, Raman spectroscopy, and impact sensitivity has been carried out toward its use for various military applications including advanced propellant formulation. © Taylor & Francis Group, LLC.","2-s2.0-79958201855"
"","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049345406&partnerID=40&md5=15b53593fb8f290a431c6091c1ae3f96","This paper describes two applications of sampling and concentration tools for explosives detection. These developments and tests are carried out at the CEA Le Ripault. The first system is based on the concentration of explosives molecules in liquid phase by nebulisation and analysis by liquid chromatography. The second system is based on SPME fibers and gas chromatography analysis.","2-s2.0-78049345406"
"10.1201/b11938-13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075665757&doi=10.1201%2fb11938-13&partnerID=40&md5=aaf20120e3e746156a1971b0b5c52900","Prior to the tragic events of September 2001, aviation detection technology incorporated walk-through metal detection systems, cabinet X-ray systems, and limited use of computed tomography (CT) and trace explosive detectors (Connelly et al. 1998). Metal detectors can be set for various thresholds of alarm, but were generally set to interdict concealed ‡rearms. Cabinet X-rays image the contents of containers and can dižerentiate between organic and inorganic substances, but, depending on the power and energy pro‡le of the X-ray, cannot penetrate high-atomic-weight substances, such as lead. Cabinet X-rays are also dependent on operation by a trained security o²cer who can discern an improvised explosive device (IED) in a ‡eld of clutter in the container. In the late 1990s, there was limited piloting of automated explosive detection systems (EDSs; ‡rst-generation CT X-ray systems) for detection of explosive masses concealed in checked luggage as well as explosive trace detection systems (ETDs; mainly based on detection via ion mobility spectrometry, or IMS). EDSs have the advantage of automatically detecting explosives by matching average density and the average atomic number of a threat to a library of explosives without manual intervention. Alarms can be resolved by a visual examination of the potential threat article by the screener. If additional veri‡cation is warranted, the article can be further analyzed by performing an analysis for trace residues with an ETD. Trace explosive detection devices work by collecting residues ož of surfaces and performing a chemical analysis. © 2012 by Taylor & Francis Group, LLC.","2-s2.0-85075665757"
