"DOI","Link","Abstract","EID"
"10.1002/slct.201904284","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076205172&doi=10.1002%2fslct.201904284&partnerID=40&md5=687f983de4000c941b727713b3eafc49","A novel supramolecular coordination complex [Ag(HMCTCA)(H2MCTCA)] (1) was firstly synthesized by the reaction of a nitrogen heterocyclic organic ligand H2MCTCA (5-Methyl-1-(4-carboxylphenyl)-1H-1,2,3-triazole-4-carboxylic Acid) with AgNO3. It was characterized in detail by some microanalysis means such as elemental analysis, IR, UV, TG and PXRD. Furthermore, the solid fluorescent behavior was explored at room temperature. The results indicated that coordination complex 1 exhibited excellent fluorescent properties. Based on this phenomenon, we discussed its application in fluorescence sensing. The results illustrated that the coordination complex 1 can be applied to detect colchicine and a series of nitro explosives. It is worth noting that coordination complex 1 showed preeminent sensitivity for detecting p-nitroaniline (PNA), the detection limit was as low as 0.59 μM. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85076205172"
"10.1016/j.tca.2019.03.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063506522&doi=10.1016%2fj.tca.2019.03.012&partnerID=40&md5=9b87b29b7a23696117cdcb96202ed6ad","                             To ensure safety and reliability, it is important that the explosives and other materials used in munitions do not interact adversely either physically or chemically. Data obtained by heat flow calorimetry on nitrocellulose-based propellants have been reviewed with the aim of identifying improved chemical compatibility assessment criteria. It was shown that relative and absolute assessment techniques could give contrary sentencing. It was concluded that basing the assessment on the absolute criteria would have the advantage that alternative test temperatures and durations could be utilised. After 7 days at 85 °C the increase in the absolute heat flow of the mixture should be <15 J g                             −1                              in order to be assessed as compatible. The assessment of compatibility is complex and improved sentencing results from additional testing at different temperatures to establishing the Arrhenius data and/or chemical analysis to understand the reactions contributing to the heat flow.                          © 2019 Elsevier B.V.","2-s2.0-85063506522"
"10.1007/s40242-019-9099-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071387134&doi=10.1007%2fs40242-019-9099-0&partnerID=40&md5=b6de9cdd6e0056e96da6121ed5aeb34f","Two isostructural metal-organic frameworks, [NO3][M3(H2O)3O(TBA)3]·2DMF·6H2O(1 and 2)[M=In and Fe, H2TBA=4-(1H-tetrazol-5-yl)-benzoic acid], have been successfully synthesized. Compounds 1 and 2 have three- dimensional structures bridged via the typical 6-connected tri-nuclear cluster units M3O(COO)6 and linear linker H2TBA. The whole 3D framework possesses a 6-connected acs topology. Notably, by the fluorescence technique, compound 1 can detect nitro explosives through fluorescence quenching effect, especially for 2,4,6-trinitrophenol(TNP, Ksv=3.64× 104 L/mol). Furthermore, the fluorescence spectrum red shifts as the number of −NO2 group increases. Based on the aforementioned consideration, compound 1 can be considered as a potential luminescent probe for the detection of TNP. © 2019, Jilin University, The Editorial Department of Chemical Research in Chinese Universities and Springer-Verlag GmbH.","2-s2.0-85071387134"
"10.1002/prep.201900115","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068516820&doi=10.1002%2fprep.201900115&partnerID=40&md5=e97c3a3a9085d9924ee1b11859c43186","Nitramines (for example RDX, HMX and CL-20) are frequently made by nitrolyzing tertiary amides. While generally high yielding, sometimes the amides can be difficult to remove while keeping any ring systems intact. This study investigates twelve acyl hexahydro-s-triazines for their ease of conversion into nitramines using four common nitration conditions. Several new amide protecting group have been examined and one (cyclopropanecarboxamide) has been found to be better than those amides currently employed. The amide groups have been found to be nitrolyzable in the following order: Cyclopropyl>Ethyl>Propyl>Methyl>i-Propyl≈t-Butyl≈Methoxymethyl≫Hydrogen>Pentafluorophenyl. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85068516820"
"10.1016/j.microc.2019.104337","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074371619&doi=10.1016%2fj.microc.2019.104337&partnerID=40&md5=ae9d31074c74bdadea043a7334231074","The component mass ratio and moisture of nitrate ester mixtures are crucial technical indicators for the industrial applications and safety performance evaluation. Thus an accurate, fast and simple 1H quantitative nuclear magnetic resonance (qNMR) method was developed for the determination of the component mass ratio and moisture of butanetriol trinitrate (BTTN) and nitroglycerin (NG) nitrate ester mixture simultaneously. By using the NMR ERETIC module technique, the effect of water in solvent and internal standard was eliminated by integral value subtraction method, and the moisture content in BTTN/NG nitrate ester mixture can be accurately calculated. The method enables the determination of component mass ratio and moisture in 10 min of analysis with great linearity (r2≥0.999), high precision (RSD<1.5%) and excellent recovery (from 99.79% to 101.3%). For nitrate ester explosive with the high energy and sensitivity, the low dosage of qNMR method could effectively avoid the explosion and combustion hazard of traditional methods. The accuracy of qNMR method was validated with HPLC and Karl-Fisher method, respectively, and no statistical difference was found in comparison with the results obtained by qNMR method. Therefore, the developed qNMR method is reliable and accurate for the quality control of BTTN/NG nitrate ester mixture. © 2019 Elsevier B.V.","2-s2.0-85074371619"
"10.1109/WRAP47485.2019.9013700","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082175348&doi=10.1109%2fWRAP47485.2019.9013700&partnerID=40&md5=9841dd7c0c5c900dc213c559e54834bb","Most of the materials in the real-life situation are opaque in Terahertz (THz) regime so it is not easy to study the materials transmission properties. Moreover, it becomes more challenging when it is located at remote distance. Therefore, reflection data provides solution for detection of explosive materials in standoff mode. The paper reports the study of the reflection coefficient, refractive index, absorption coefficients and optical impedance of premium explosives like RDX, TNT and Ammonium Nitrate (NH4NO3) mixed in Teflon matrix using time-domain THz spectroscopy. The reflection coefficient ascertained using a modified Fresnel equation. © 2019 IEEE.","2-s2.0-85082175348"
"10.1007/978-3-030-05974-3_25","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061036436&doi=10.1007%2f978-3-030-05974-3_25&partnerID=40&md5=8374aef1708722d855cb0ca525025552","This chapter provides a brief overview of the main directions in research and application of the interaction of laser radiation with explosives. Historically the first application of such interaction based on thermal initiation of explosives is briefly characterized. The main methods of remote detection of explosives using laser radiation are listed. Particular attention is paid to the areas of research that have been recently formed such as spectral selective resonance interaction of laser radiation with explosives and explosives modified by nano-additives. It was noted that depending on the choice of the optical absorption band of the explosives, its excitation can lead either to the effective activation of an explosive or to its decomposition, which is not accompanied by a significant thermal effect. The latter case can be used for remote detection of the explosives and, partly, for passivation of their surface. Finally, it was demonstrated that the absorbing and refractive light nano-additives are able to reduce the threshold intensity of initiation of explosives by laser radiation, while keeping the resistance of explosives to impact or thermal effects that provides the safety conditions of working with them. © 2019, Springer Nature Switzerland AG.","2-s2.0-85061036436"
"10.1021/acsami.9b06761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068162459&doi=10.1021%2facsami.9b06761&partnerID=40&md5=b305a0ebb3a12a0b7f2b55ea7fc50896","Surface texture tailoring has the potential to increase the effectiveness of dry particle collection wipes, as a wipe's topographical features control the intimate surface contact made with particles on the substrate (critical for van der Waals-governed adhesion). However, texture-tailoring approaches have not yet been widely explored, in part because of a lack of understanding of the specific wipe topographies and wipe/particle interactions that maximize particle collection. Here we describe an in situ optical microscopy technique that enables direct observation of micrometer-scale particle-wipe interactions occurring at the wipe-substrate interface during contact sampling. The technique is demonstrated for nonwoven meta-aramid (Nomex) collection wipes with particles ranging from 1 to 90 μm in diameter and substrates of different topographies (glass and nylon coil zipper). Experiments with hemispherically coated Janus particles allow rolling motions to be distinguished from sliding motions, providing detailed information about how particles move prior to capture or release by the wipe. Particle-fiber and particle-particle interactions are seen to play important roles in particle capture, suggesting that conventional sphere-on-plane models are inadequate to describe adhesion behavior in these systems. Micrographs show how loose, flexible fibers in roughened textile wipes interrogate the valleys of uneven substrate topographies, allowing capture of particles that might otherwise be trapped within the substrate's grooves and depressions. The materials used in this work are specifically relevant to explosives detection, but the in situ visualization technique is transferable for the study of any application involving dry particle collection, such as toxic substance sampling and dust removal. © 2019 American Chemical Society.","2-s2.0-85068162459"
"10.1007/s12043-018-1688-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059348456&doi=10.1007%2fs12043-018-1688-9&partnerID=40&md5=6fcdd4b8bbdd41ae7c7ca5327d83b270","A transportable, trolley-mounted stand-off explosive material detection system based on the time-gated Raman spectroscopy was developed and tested in our laboratory. This system is capable of identifying the explosives and improvised explosive materials located up to a distance of 30 m. A frequency tripled Nd:YAG, nanosecond pulsed laser (355 nm, 6 ns) operated at 10 Hz was used as an excitation source to induce Raman spectra of explosive materials under investigation. A reflected type 200 mm aperture telescope designed using Zemax optical design software was used to collect the backscattered Raman signals. Raman signals were recorded using the gated intensified charge coupled device (ICCD) spectrograph. A LabVIEW-based data acquisition and analysis software for real-time identification of materials was developed and used. It gives audio as well as text alarm to the operator about threat identification. © 2019, Indian Academy of Sciences.","2-s2.0-85059348456"
"10.1016/j.matpr.2019.08.218","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106804065&doi=10.1016%2fj.matpr.2019.08.218&partnerID=40&md5=88e3c26c80dfe8e001b1c7cfabe6e464","This paper presents the synthesis and functionalization of carbon nanotubes (CNTs) with amino groups to prepare sensors for detecting explosives, in particular nitroaromatic explosives such as TNT. CNTs have been grown by aerosol-chemical vapor deposition (A-CVD) technique and analyzed by SEM, TEM Raman and IR spectroscopy methods. Very smooth and long CNTs with good electrical conductive properties have been obtained. Two steps of functionalization process have been performed, oxidation and amidation. Infrared absorption and elemental analysis confirmed the successful functionalization of the CNTs. © 2019 Elsevier Ltd. All rights reserved.","2-s2.0-85106804065"
"10.1007/s13361-019-02339-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074699965&doi=10.1007%2fs13361-019-02339-8&partnerID=40&md5=2dd7db170062f28e30524e03f732d8e1","Previous investigations have evaluated the efficacy of anions such as NO3 −, Cl− , Br−, CH3COO−, and CF3COO− as additives to generate or enhance mass spectrometric signals from explosives under plasma ionization conditions. The results of this study demonstrate that for detecting nitramine-class explosives, such as 1,3,5-trinitroperhydro-1,3,5-triazine (RDX) and 1,3,5,7-tetranitro-1,3,5,7-tetrazacyclooctane (HMX), 1,4-benzoquinone (BQ) is a highly effective and efficient dopant. When used in conjunction with ambient-pressure negative-ion helium-plasma ionization (HePI), 1,4-benzoquinone readily captures an electron, forming an abundant molecular anion (m/z 108), which upon exposure to vapors of RDX and HMX generates adduct ions of m/z 330 and 404, respectively. The signal level recorded for RDX upon adduction to the radical anion of 1,4-benzoquinone under our experimental conditions was significantly higher than that realized by chloride adduction using dichloromethane (DCM) as the dopant. [Figure not available: see fulltext.]. © 2019, American Society for Mass Spectrometry.","2-s2.0-85074699965"
"10.1016/j.applanim.2019.04.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064313266&doi=10.1016%2fj.applanim.2019.04.006&partnerID=40&md5=591f18e3cfcfd7700a38743401e7b785","The aim of this study was to identify candidate genes that could be useful predictors of better detection performance in drugs and explosives detection dogs. Single nucleotide polymorphisms in selected canine olfactory receptor genes responsible for olfactory acuity (OR1P2-like, OR51H5-like, OR52N9-like,OR52P3-like, OR9S13-like), and genes related to the serotoninergic (SLC6A4-like, HTR1A, HTR2B-like)and dopaminergic (SLC6A3-like, DRD1-like, DRD2-like)neurotransmission with a documented role in operant conditioning, were analysed. From a total of 91 certified drug and 57 explosives detection dogs, 10 individuals demonstrating the best and 10 with the poorest detection performance, as evaluated by detection speed and style of searching, were chosen for genetic studies. In this work for the first time we show that not only polymorphisms in selected canine olfactory receptor genes, but also polymorphisms in genes encoding the transporter protein for dopamine uptake or the 5-HT2B receptor, are important for canine olfactory detection. The G allele at the OR52N9-like:c.176 A > G and OR52N9-like:c.288 T > G loci had a negative, whereas the A allele at the OR9S13-like:c.592 G > A locus had a positive, effect on the dogs' detection performance measured as mean search time and mean search style. Additionally, the presence of the C allele in the SLC6A3-like:c.181 G > C locus and the A allele in HTR2B-like:c.596 G > A locus was associated with reduced detection performance. We suggest that good candidate dogs for detection training could be chosen for military and civilian service based on favourable genotypes in the olfactory and monoamine neurotransmitter receptor genes. This, however, should be investigated further in studies, particularly using dogs with the alleles of the candidate genes we have identified as correlated with increased performance. © 2019 Elsevier B.V.","2-s2.0-85064313266"
"10.1016/B978-0-323-49755-8.00028-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124860775&doi=10.1016%2fB978-0-323-49755-8.00028-1&partnerID=40&md5=494164bed228df730e63223e7f2b3c80","Ballistic injury patterns to the craniomaxillofacial region present a unique, and challenging, dilemma for the facial trauma surgeon. The tissue disruption associated with ballistic injury to the head and neck region can be daunting, and the identification of normal anatomic planes, potentially lost within bleeding, destroyed soft and hard tissues, can challenge the skills of even the most experienced facial trauma specialist. While classically considered to be under the purview of the military trauma surgeon, ballistic and blast injuries are routinely treated by the civilian surgeon due to the incidence of intentional and unintentional firearm injuries and industrial accidents. Unfortunately, as evidenced by the recent surge of terrorist attacks in locales such as Paris, France and Orlando, Florida, the civilian craniomaxillofacial trauma surgeon must have not only a working knowledge of the management of ballistic wounds to the craniofacial region, but also an understanding of the staging and timing of the treatment of these injuries. A basic understanding of the definitions and characteristic clinical findings of ballistic and blast wounds should be an important tool in the armamentarium of the practicing craniomaxillofacial trauma surgeon. © 2020 Elsevier Inc. All rights reserved.","2-s2.0-85124860775"
"10.1002/prep.201900050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067404675&doi=10.1002%2fprep.201900050&partnerID=40&md5=e34064c62395645360aa729ff3bdd1f8","The interface between explosive and binder in plastic-bonded explosives (PBXs) plays an important role in their properties such as thermal and mechanical stability, and also their performance in detonation processes. However, characterization of their interfacial micro-structures remains challenging, due to the sensitive nature of the explosive material, and the extremely thin nature of the interface. This work demonstrates a concept of characterizing interfacial structures between explosives and binders by gas permeation. The N2 permeability data of composite films of cyclotetramethylene-tetranitramine (HMX) particles dispersed in fluororubber binder (copolymers of vinylidene fluoride and chlorotrifluoro-ethylene, F2311) were tested and fitted by using gas transport mechanism theory, e. g. the Hashemifard-Ismail-Matsuura (HIM) model, and the Knudsen diffusion equation. The results indicate the presence of voids of thickness 2.2 nm between HMX and F2311, consistent with the results of neutron reflection and thermal conductivity measurements. These interfacial voids are considered to be related to the surface roughness of HMX particles. This work provides an alternative characterization technique for, as well as a new insight into, the interface between HMX and F2311. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85067404675"
"10.1007/978-3-030-25834-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085398345&doi=10.1007%2f978-3-030-25834-4&partnerID=40&md5=22f2420325227f0e2ef09cf1bb0bb7e6","This text provides training on the fundamental tools and methodologies used in active forensic laboratories for the complicated analysis of fire debris and explosives evidence. It is intended to serve as a gateway for students and transitioning forensic science or chemistry professionals. The book is divided between the two disciplines of fire debris and explosives, with a final pair of chapters devoted to the interplay between the two disciplines and with other disciplines, such as DNA and fingerprint analysis. It brings together a multi-national group of technical experts, ranging from academic researchers to active practitioners, including members of some of the premier forensic agencies of the world. Readers will gain knowledge of practical methods of analysis and will develop a strong foundation for laboratory work in forensic chemistry. End-of-chapter questions based on relevant topics and real-world data provide a realistic arena for learners to test newly-acquired techniques. © Springer Nature Switzerland AG 2019. All right reserved.","2-s2.0-85085398345"
"10.1007/s13361-018-02130-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064190535&doi=10.1007%2fs13361-018-02130-1&partnerID=40&md5=041a46c890850d7bbf958f0c6b2265ba","Analysis of smokeless powders is of interest from forensics and security perspectives. This article reports the detection of smokeless powder organic additives (in their pre-detonation condition), namely the stabiliser diphenylamine and its derivatives 2-nitrodiphenylamine and 4-nitrodiphenylamine, and the additives (used both as stabilisers and plasticisers) methyl centralite and ethyl centralite, by means of swab sampling followed by thermal desorption and direct injection soft chemical ionisation-mass spectrometry. Investigations on the product ions resulting from the reactions of the reagent ions H3O+ and O2+ with additives as a function of reduced electric field are reported. The method was comprehensively evaluated in terms of linearity, sensitivity and precision. For H3O+, the limits of detection (LoD) are in the range of 41–88 pg of additive, for which the accuracy varied between 1.5 and 3.2%, precision varied between 3.7 and 7.3% and linearity showed R2 ≥ 0.9991. For O2+, LoD are in the range of 72 to 1.4 ng, with an accuracy of between 2.8 and 4.9% and a precision between 4.5 and 8.6% and R2 ≥ 0.9914. The validated methodology was applied to the analysis of commercial pre-blast gun powders from different manufacturers. [Figure not available: see fulltext.]. © 2019, American Society for Mass Spectrometry.","2-s2.0-85064190535"
"10.1016/B978-0-12-818870-5.00014-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102239349&doi=10.1016%2fB978-0-12-818870-5.00014-9&partnerID=40&md5=cc1a226f59aa877044c78b277095385b","Raman spectroscopy is one of the most useful techniques that offer identification of specific molecules, structural discernment, etc. Advanced Raman techniques are finding increasing applications in a large variety of problems pertaining to societal purposes, defense, environment, etc. In this chapter, we have discussed standoff (ST) Raman spectroscopy and provide a summary of Raman experiments along with instrumentation description. This chapter includes detail of ST laser Raman spectroscopy and other ST techniques based on Raman spectroscopy. In addition to the fundamental discussion and instrumentation, the recent applications of ST Raman technique in security screening (for explosives, drug, etc.), atmosphere and planetary exploration, revealing concealed contents, cultural heritage, etc. are also summarized. © 2020 Elsevier Inc. All rights reserved.","2-s2.0-85102239349"
"10.1002/prep.201900092","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068898034&doi=10.1002%2fprep.201900092&partnerID=40&md5=29eb41dc21efc9ae0ff3128e08c9cb0b","An increase in temperature of an explosive will lead shock sensitivity to change, which affects explosive safety. Therefore, a study of the effect of temperature on the shock initiation of explosives is of great significance. We carried out a series of tests on explosive-driven flyer-initiating heated RDX-based aluminized explosives (61 wt % RDX, 30 wt % Al, 9 wt % binder) and the temperature and input shock pressure of the explosives were controlled accurately during the tests. The pressure histories at different depths inside the explosives were measured by using manganin pressure gauges, and the effect of temperature on detonation wave growth was analysed. The ignition and growth reaction model, some parameters of which rely on temperature, was used to simulate the shock-initiation processes. The relationship between the model parameters and the temperature were obtained from the experimental results. The run distance to detonation as a function of the initial input pressure in a temperature range, the Pop plot, and the reaction degree of the explosives were determined. For the RDX-based aluminized explosives, binder softening and the increasing sensitivity of RDX are the two main reasons that change the shock sensitivity. For 25 °C–110 °C, the shock sensitivity decreases with an increase in temperature, mainly because of binder softening. However, for 110 °C–170 °C, the shock sensitivity increases with an increase in temperature, which depends on the increasing sensitivity of the RDX. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85068898034"
"10.1016/B978-0-12-819382-2.00042-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125981263&doi=10.1016%2fB978-0-12-819382-2.00042-9&partnerID=40&md5=f93b0d4d6d562603ecfe6e828ad83985","Environmental contamination by explosives like TNT, RDX, and HMX, due to their manufacturing, testing, and disposal, is becoming a matter of immense interest, worldwide. Most explosives are extremely hazardous to biological systems because of their toxicity and mutagenicity. Degradation of such contaminants by naturally occurring plants is often a slow and incomplete process, which leads to accrual of toxicants that can be later introduced into the food web. Therefore bioremediation of contaminated sites through transgenic plants has recently been highlighted. Trans-genesis leads to the overexpression of selected degradative genes/enzymes, namely, nitroreductase and cytochrome P450, of microorganisms, which could enhance not only the plant tolerance but also uptake and degradation performances. This raised the interest of researchers to combine the impressive biodegradative unique capabilities of bacteria with the high biomass and stability of plants, to derive an optimal system for in situ bioremediation of explosives and cleaning up contaminated sites. © 2021 Elsevier Inc. All rights reserved.","2-s2.0-85125981263"
"10.1016/j.apmt.2019.01.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062727630&doi=10.1016%2fj.apmt.2019.01.009&partnerID=40&md5=a5caae2a89d15e6f1714bd00b31b02d0","High-strain mechanical loading of polymer-bonded explosives can produce significant stress concentrations due to microstructural heterogeneities, resulting in localized thermal “hot spots”. Ultrasound produces similar effects and has been proposed as a tool to study the thermomechanical interactions related to explosive initiation. Detailed observations of the processes governing the generation of heat in these materials are severely lacking, yet they are vital for identifying salient physics, improving the modeling tools used to predict mechanical response, improving explosives safety, and providing insight into the initiation mechanisms of explosion. Here we report on high-speed, high-resolution in-situ observations, obtained via synchrotron X-ray phase contrast imaging and diffraction, of the heating and decomposition of an explosive material under ultrasonic excitation. We demonstrate that interfacial friction is a dominant heating mechanism and can lead to a violent reaction in the explosive particles. Furthermore, sub-surface particle temperatures are estimated via diffraction. © 2019 Elsevier Ltd","2-s2.0-85062727630"
"10.1002/prep.201900216","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076014441&doi=10.1002%2fprep.201900216&partnerID=40&md5=48c68601f88fd1cb85b3a5003a2ca0fb","The supercritical CO2 foaming process is a preferable way to treat deserted SF-3 propellants and solves problems of environmental pollution and waste of resources related to conventional treatment methods, and this process is an environmentally friendly method. In this paper, the effect of process conditions, including the immersion time of deserted SF-3 propellants in the supercritical CO2 fluid, on the appearance of SF-3 propellants and detonation performance of the perfusion explosive made from SF-3 propellants are mainly studied. The results show that the diameter of foamed SF-3 propellants increases with the immersion time when the immersion time is less than 60 min. When the immersion time is 60 min, the performance of the perfusion explosive made from foamed SF-3 propellants is the best. The highest detonation velocity is 6683 m s−1, and the corresponding shock wave energy is 1.02 kJ g−1. When the immersion time is more than 60 min, the detonation velocity and the shock wave energy of the perfusion explosive made from foamed SF-3 propellants decreases with the increase of the immersion time. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85076014441"
"10.1021/acs.analchem.9b00137","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068138000&doi=10.1021%2facs.analchem.9b00137&partnerID=40&md5=cc603c3a09ece12889357904c658573d","The coupling of an atmospheric pressure ionization source (Direct Analysis in Real Time, DART) and a high-resolution mass spectrometer (Orbitrap) has enabled the rapid and efficient analysis of a variety of energetic formulations. This approach was used to generate mass spectra for 83 plastic explosives and polymer samples in less than 2 min per sample. To manually interpret and identify all of the constituent polymers and other interesting features in the acquired mass spectra is a tedious and time-consuming challenge. Instead, a methodology based on the systematic calculation of Kendrick mass defects (KMDs) was developed and implemented. Its application allowed the identification of the polymeric support present in each energetic formulation. The presence of polyisobutylene in PG2 has been confirmed thanks to this approach, and a mixture of polyisobutylene, polybutadiene, and polystyrene has been confirmed in the Semtex 10 formulation. The developed methodology has also permitted the observation of changes that occur to the polymeric composition of these formulations after a blast. It appears that the most adequate way to describe post blast polymer samples is that they are less oxygenated and, above all, more unsaturated than the original starting material. These conclusions were deduced with the aid of principal component analysis, which served to establish the main factors that differentiate the samples. © 2019 American Chemical Society.","2-s2.0-85068138000"
"10.1080/00150193.2019.1592512","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074081352&doi=10.1080%2f00150193.2019.1592512&partnerID=40&md5=974090bf1f96650eab0ab150053fe512","Porous aluminum is a new kind of functional material that is composed of a metal matrix and air holes. Under a negative vacuum pressure, trinitrotoluene (TNT) was filled into the pores and then condensed via adjusting the temperature gradient yielding the complex (TNT@ porous Al). By changing the ratio of porous Al to TNT, we can change the charge density of the composite. The morphology, cross section scan, porosity, and thermal decomposition of products were characterized by computerized tomography (micro CT), mercury injection apparatus and thermogravimetric analysis (TG). The results show that the porosity of porous metal decrease after TNT is imprinted into the metal matrix. With the smaller pore size porous Al showing the biggest decline in porosity from 86% to 8.6%. Thermal analysis indicating the peak temperature of the compound is approximately 250 °C, which is lower 20 °C than the maximum loss weight peak of TNT. The detonation properties of porous Al@TNT were compared to TNT by means of explosion track test showing that its explosive energy was lower than TNT. © 2019, © 2019 Taylor & Francis Group, LLC.","2-s2.0-85074081352"
"10.1016/j.forsciint.2019.04.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065881280&doi=10.1016%2fj.forsciint.2019.04.020&partnerID=40&md5=9793236f93e81ea88e3be2d77cf7d731","Triacetone triperoxide is one of the most common used explosives by terrorist and criminal groups, being easily synthesized with over the counter reagents. Moreover, it's difficult to detect since it contains no nitrogen. Extreme resolution mass spectrometry, based on Fourier transform ion cyclotron resonance mass spectrometry provides a way to established its composition, being able to detect its presence in complex matrixes. In this work, we investigated the detailed chemical composition of triacetone triperoxide and analysed latent fingerprints for evidence of its handling. Our results allowed the characterization of the oligoperoxides formed in the synthesis of triacetone triperoxide: oligomers dihydroperoxy terminated [H(OOC(CH3)2)nOOH] and the oligomeric acetone carbonyl oxides terminated as hydroperoxides [H(O2C(CH3)2)nOOC(O)CH3]. The discrimination between the different synthetic routes using different acid catalysts is possible given the clear differences between the mass spectrum corresponding to each case. Moreover, we identified triacetone triperoxide in latent fingerprints following its manipulation. For criminal investigation, in addition to the unambiguous detection and identification of the explosive, it is of the highest interest to identify the reagents used, who produced it and who used it for criminal purposes. © 2019","2-s2.0-85065881280"
"10.1109/ACCESS.2020.3032836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100369140&doi=10.1109%2fACCESS.2020.3032836&partnerID=40&md5=93b56d3bd9ad1b8788e11c38d957cd83","The demand of continuous detection technology for gas phase trace explosives (GPTE) in explosion-proof stability maintenance, public security, explosive security storage and other occasions is summarized. By studying the development status and research trends of surface enhanced Raman scattering (SERS) detection technology to detect GPTE, an application of a double enhanced Raman scattering (DERS) substrate consisted of a novel 1D composite silver grating and gold nanospheres colloids in the GPTE detection was presented. The detection sensitivity of 2,4,6-trinitrotoluene (TNT) and cyclotrimethyltrinitroamine (RDX)was 10-11mol/L. Combining with microfluidic technology, it can realize in-situ and continuous GPTE detection. This DERS substrate has a significant reference for the application of SERS detection technology in food safety, health care and environmental monitoring, et al. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.","2-s2.0-85100369140"
"10.1002/prep.201900032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071461981&doi=10.1002%2fprep.201900032&partnerID=40&md5=f2b785e9ac28d40bb586129e29816ab3","In this work, a model for the characterization of unsteady combustion of AP/HTPB composite propellants is benchmarked against experimental data. The model describes a change of phase of the propellant from condensed to gas phase and afterwards its combustion by a simplified chemistry scheme. A Finite Volume approximation is used to solve the system of equations. Firstly, the conservation equations including all source terms but combustion source terms are solved, in this case the numerical fluxes are computed by using Rusanov numerical scheme. Diffusive source terms are solved explicitly. After this, a first order Euler scheme is used to solve the system of ordinary differential equations resulting after considering the combustion source terms. The code is validated with two tests: the burning of a strand composed by AP and HTPB in sandwich configuration and the burning of a strand composed by AP particles uniformly distributed within HTPB. In both cases, simulation results are compared with experimental data. Influence of the pressure in burning rate, AP mass fraction, temperature and gas velocity are examined for sandwich test. For the strand, the effect of the pressure and initial temperature is also analyzed. Results show a good agreement between experimental and numerical data. © 2019 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","2-s2.0-85071461981"
"10.1117/12.2565159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088114925&doi=10.1117%2f12.2565159&partnerID=40&md5=ce56931219a5bb9415ee76711a68561e","Recently, a novel optical technology, LIBS in mid-IR (MWIR/LWIR) region was developed to capture the infrared molecular emission signatures from those vibrationally excited intact sample molecules excited by laser-induced plasma. Mid-IR LIBS is the first mid-IR emission spectroscopy that can complement LIBS and Raman as rapid, in situ, and standoff chemical characterization probes without the need of any sample preparation. With all the advantages of the conventional UVN LIBS, the UVN + LWIR LIBS spectrometer can rapidly and unambiguously reveal both the elemental composition and molecular makeups of the sample that is meters away without any sample preparation required and without the need to unscramble the spectral fingerprints of targets from the irregular and cluttered background. UVN + LWIR LIBS is able to provide in-situ, real-time/near-real-time chemical detection and identification regardless of the shapes and conditions of the sample surface while requiring no need for any sample preparations. One does not need to do anything to the target sample, just point the laser at the intended target and get the spectral signatures back within a millisecond.  © 2020 SPIE.","2-s2.0-85088114925"
