"DOI","Link","Abstract","EID"
"10.1039/c3nr04960d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892650018&doi=10.1039%2fc3nr04960d&partnerID=40&md5=9058b62c745bc8fa0468781af62967ec","For the first time, flexible PVP/pyrene/APTS/rGO fluorescent nanonets were designed and synthesized via a one-step electrospinning method to detect representative subsaturated nitroaromatic explosive vapor. The functional fluorescent nanonets, which were highly stable in air, showed an 81% quenching efficiency towards TNT vapor (∼10 ppb) with an exposure time of 540 s at room temperature. The nice performance of the nanonets was ascribed to the synergistic effects induced by the specific adsorption properties of APTS, the fast charge transfer properties and the effective π-π interaction with pyrene and TNT of rGO. Compared to the analogues of TNT, the PVP/pyrene/APTS/rGO nanonets showed notable selectivity towards TNT and DNT vapors. The explored functionalization method opens up brand new insight into sensitive and selective detection of vapor phase nitroaromatic explosives. © 2013 The Royal Society of Chemistry.","2-s2.0-84892650018"
"10.1117/12.2050430","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905694004&doi=10.1117%2f12.2050430&partnerID=40&md5=c42f1ce79ecc1d05f2c8b203a846211f","Detection of homemade explosive (HME) containing ammonium nitrate (AN) in the subsurface is of great interest to the US military and its coalition partners. Due to the hygroscopy of AN, this HME is expected to be an intermediate electrical conductivity material (IECM), defined here as one having electrical conductivity greater than soils, which have conductivities 0.1 to 1000 mS•m1 but less than metals, which have electrical conductivities on the order of 10 MS•m1. Our preliminary experimental and numerical modeling have established that AN-containing HME in the subsurface can, in all likelihood, be detected by electromagnetic exploration geophysics techniques, specifically by ground penetrating radar (GPR) and by electromagnetic induction (EMI). The electromagnetic induction signatures of HME for these techniques are distinctive. For example, in the case of EMI, the maximum quadrature response frequencies for IECM targets have been found to be greater than 100 kHz. © 2014 SPIE.","2-s2.0-84905694004"
"10.1002/prep.201300050","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897618421&doi=10.1002%2fprep.201300050&partnerID=40&md5=a7fea7ff10bbcca658412694c2954e17","Nano HMX was prepared using a bi-directional rotation mill and dried in different liquids, at various temperatures, and under different conditions. It was revealed that the samples were caked seriously and the particles tend to aggregate with obviously increased size when dried through ordinary drying in different liquids at 70°C, which also occurred after vacuum drying. The degree of caking and aggregation was enhanced with increasing temperature. The particles were prevented to grow and the samples were fluffy when supercritical drying, particularly freeze drying, was used. The mechanical sensitivities of the samples marked with I-HMX, O-HMX, and F-HMX, which had average sizes of 120.36μm, 1.18μm, and 0.16μm, respectively, were carried out. Compared with I-HMX, the friction, impact, and shock sensitivities of O-HMX were slightly lower, and a significant sensitivity decrease for F-HMX happened with specific values of 28 %, 42.8 %, and 56.4 %, respectively, which demonstrated significant safety improvement. Copyright © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84897618421"
"10.1117/12.2053836","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905728348&doi=10.1117%2f12.2053836&partnerID=40&md5=8d00a5468460a5dcaa4fc4fad723e2c5","Chemical sensors based on micro/nanoelectromechanical systems (M/NEMS) offer many advantages. However, obtaining chemical selectivity in M/NEMS sensors using chemoselective interfaces has been a longstanding challenge. Despite their many advantages, M/NEMS devices relying on chemoselective interfaces do not have sufficient selectivity. Therefore, highly sensitive and selective detection and quantification of chemical molecules using real-time, miniature sensor platforms still remains as a crucial challenge. Incorporating photothermal/photoacoustic spectroscopic techniques with M/NEMS using quantum cascade lasers can provide the chemical selectivity without sacrificing the sensitivity of the miniaturized sensing system. Point sensing is defined as sensing that requires collection and delivery of the target molecules to the sensor for detection and analysis. For example, photothermal cantilever deflection spectroscopy, which combines the high thermomechanical sensitivity of a bimetallic microcantilever with high selectivity of the mid infrared (IR) spectroscopy, is capable of obtaining molecular signatures of extremely small quantities of adsorbed explosive molecules (tens of picogram). On the other hand, standoff sensing is defined as sensing where the sensor and the operator are at distance from the target samples. Therefore, the standoff sensing is a non-contact method of obtaining molecular signatures without sample collection and processing. The distance of detection depends on the power of IR source, the sensitivity of a detector, and the efficiency of the collecting optics. By employing broadly tunable, high power quantum cascade lasers and a boxcar averager, molecular recognition of trace explosive compounds (1 μg/cm 2 of RDX) on a stainless steel surface has been achieved at a distance of five meters. © 2014 SPIE.","2-s2.0-84905728348"
"10.1016/j.actaastro.2013.12.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892699765&doi=10.1016%2fj.actaastro.2013.12.012&partnerID=40&md5=970b5c9cdcd6a989393933c37e7b09c8","Aircraft safety and security is a very important problem of nowadays. Terrorist bomb attacks on transport are most dangerous and often result in numerous victims. Threat of terrorist attacks on air transport is a nagging problem. The goal of the present paper is to present results of developing efficient air bomb inhibitors that preserve aircraft safety in case of onboard detonation of explosive equal of 2 kg TNT. Methods for protection developed within the present paper could be successfully used for developing effective and lightweight shield for a spacecraft against high velocity impact of space debris fragments, which could also induce blast loads. © 2013 Elsevier B.V. All rights reserved.","2-s2.0-84892699765"
"10.1016/j.injury.2012.05.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905491641&doi=10.1016%2fj.injury.2012.05.001&partnerID=40&md5=a6bba79b7d41c4ba055432e5fa19b27c","Background: Complex lower limb injury caused by improvised explosive devices (IEDs) has become the signature wounding pattern of the conflict in Afghanistan. Current classifications neither describe this injury pattern well, nor correlate with management. There is need for a new classification, to aid communication between clinicians, and help evaluate interventions and outcomes. We propose such a classification, and present the results of an initial prospective evaluation. Patients and methods: The classification was developed by a panel of military surgeons whilst deployed to Camp Bastion, Afghanistan. Injuries were divided into five classes, by anatomic level. Segmental injuries were recognised as a distinct entity. Associated injuries to the intraperitoneal abdomen, genitalia and perineum, pelvic ring, and upper limbs, which impact on clinical management and resources, were also accounted for. Results: Between 1 November 2010 and 20 February 2011, 179 IED-related lower limb injuries in 103 consecutive casualties were classified, and their subsequent vascular and musculoskeletal treatment recorded. 69% of the injuries were traumatic amputations, and the remainder segmental injuries. 49% of casualties suffered bilateral lower limb amputation. The most common injury was class 3 (involving proximal lower leg or thigh, permitting effective above-knee tourniquet application, 49%), but more proximal patterns (class 4 or 5, preventing effective tourniquet application) accounted for 18% of injuries. Eleven casualties had associated intraperitoneal abdominal injuries, 41 suffered genital or perineal injuries, 9 had pelvic ring fractures, and 66 had upper limb injuries. The classification was easy to apply and correlated with management. Conclusions: The 'Bastion classification' is a pragmatic yet clinically relevant injury categorisation, which describes current injury patterns well, and should facilitate communication between clinicians, and the evaluation of interventions and outcomes. The validation cohort confirms that the injury burden from IEDs in the Helmand Province of Afghanistan remains high, with most casualties sustaining amputation through or above the knee. The rates of associated injury to the abdomen, perineum, pelvis and upper limbs are high. These findings have important implications for the training of military surgeons, staffing and resourcing of medical treatment facilities, to ensure an adequate skill mix to manage these complex and challenging injuries. © 2014 Elsevier Ltd.","2-s2.0-84905491641"
"10.1117/1.OE.53.2.021112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897769211&doi=10.1117%2f1.OE.53.2.021112&partnerID=40&md5=28321c8033117523ea2c926b191cf9ca","Our team has pioneered an explosives detection technique based on hyperspectral imaging of surfaces. Briefly, differential reflectometry (DR) shines ultraviolet (UV) and blue light on two close-by areas on a surface (for example, a piece of luggage on a moving conveyer belt). Upon reflection, the light is collected with a spectrometer combined with a charge coupled device (CCD) camera. A computer processes the data and produces in turn differential reflection spectra taken from these two adjacent areas on the surface. This differential technique is highly sensitive and provides spectroscopic data of materials, particularly of explosives. As an example, 2,4,6-trinitrotoluene displays strong and distinct features in differential reflectograms near 420 and 250 nm, that is, in the near-UV region. Similar, but distinctly different features are observed for other explosives. Finally, a custom algorithm classifies the collected spectral data and outputs an acoustic signal if a threat is detected. This paper presents the complete DR hyperspectral imager which we have designed and built from the hardware to the software, complete with an analysis of the device specifications. © 2014 The Authors.","2-s2.0-84897769211"
"10.1007/s10800-013-0624-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893667190&doi=10.1007%2fs10800-013-0624-4&partnerID=40&md5=a6e4c3a74c9d78782332f5f930412870","Abstract: Electrochemical detections of 14 munitions constituents (MCs) listed on the Environmental Protection Agency hazardous waste list were examined using square wave voltammetry. Of the MCs that showed peak resolution in the scanned range, the reduction potential, limit of detection and limit of quantitation are reported here. The MCs tested are in three groups: nitrobenzenes, nitrotoluenes, and other nitro-aromatics: tetryl, HMX, and RDX. There was a correlation between peak resolution and the number of nitro groups for the nitrobenzenes and nitrotoluenes. The nitro group distance from the methyl for the nitrotoluenes with two nitro groups showed some correlation to the ability to detect as well. Some mixture experiments were conducted in which MCs with three and two nitro groups were detected simultaneously. While tetryl readily displayed two peaks, RDX and HMX did not show such clear peak resolution. © 2013 Springer Science+Business Media Dordrecht.","2-s2.0-84893667190"
"10.1117/12.2050708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905851411&doi=10.1117%2f12.2050708&partnerID=40&md5=0fb996af0cdeae2d9bd47ef77468f0a6","Passive, standoff detection of chemical, explosive and narcotic threats employing widefield, shortwave infrared (SWIR) hyperspectral imaging (HSI) continues to gain acceptance in defense and security fields. A robust and user-friendly portable platform with such capabilities increases the effectiveness of locating and identifying threats while reducing risks to personnel. In 2013 ChemImage Sensor Systems (CISS) introduced Aperio, a handheld sensor, using real-time SWIR HSI for wide area surveillance and standoff detection of explosives, chemical threats, and narcotics. That SWIR HSI system employed a liquid-crystal tunable filter for real-time automated detection and display of threats. In these proceedings, we report on a next generation device called VeroVision™, which incorporates an improved optical design that enhances detection performance at greater standoff distances with increased sensitivity and detection speed. A tripod mounted sensor head unit (SHU) with an optional motorized pan-tilt unit (PTU) is available for precision pointing and sensor stabilization. This option supports longer standoff range applications which are often seen at checkpoint vehicle inspection where speed and precision is necessary. Basic software has been extended to include advanced algorithms providing multi-target display functionality, automatic threshold determination, and an automated detection recipe capability for expanding the library as new threats emerge. In these proceedings, we report on the improvements associated with the next generation portable widefield SWIR HSI sensor, VeroVision™. Test data collected during development are presented in this report which supports the targeted applications for use of VeroVision™ for screening residue and bulk levels of explosive and drugs on vehicles and personnel at checkpoints as well as various applications for other secure areas. Additionally, we highlight a forensic application of the technology for assisting forensic investigators in locating bone remains in a cluttered background environment. © 2014 SPIE.","2-s2.0-84905851411"
"10.1039/c4ja00157e","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905721797&doi=10.1039%2fc4ja00157e&partnerID=40&md5=012ac45c4dd7e3757d93a5cb79cfdb77","The main difficulties in spectral interpretation of laser-induced plasmas from species containing C, N, O or H rely on the crossroad concerning their origin: direct release from native bonds of the molecule or recombination of atoms and molecular fragments with ambient constituents. In order to add further insight into the issue, this paper presents the influence of the surrounding atmosphere (gas type and pressure) on the spectra of energetic nitro compounds (TNT and PETN). The study was completed with coincidental detection at high vacuum of both optical emission and mass spectra originated from the same laser event. We have proposed probable fragmentation pathways for the compounds taking into account the reactions that prevail over other routes depending on experimental conditions: laser fluence, pressure and the surrounding atmosphere. The suggested routes are supported by identification of many non-emitting, reactive species present in the plasma using the corresponding mass spectra. This journal is © the Partner Organisations 2014.","2-s2.0-84905721797"
"10.1016/j.combustflame.2013.12.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901607824&doi=10.1016%2fj.combustflame.2013.12.023&partnerID=40&md5=f37e9da609a4cabfcf2fdcd00947c041","Experiments are presented that explore the shock initiating layer dynamics in an insensitive high explosive. Tests were conducted with a PBX 9502 slab bonded on one side to a PBX 9501 slab. For each test, a detonation in the PBX 9501 was generated to drive an oblique shock intended to initiate the PBX 9502. Shocks of sufficient strength generated an initiating layer, or region of delayed reaction (relative to typical PBX 9502 detonation reaction timescales) in the PBX 9502 immediately adjacent to the PBX 9501. These reactions result in a transition to detonation away from the 9501/9502 interface in a process analogous to the shock-to-detonation transition in shocked one-dimensional (1D) explosive configurations. The thickness of the PBX 9501 layer was varied from 0.5-2.5. mm to control the strength and duration of the transmitted shock into the 8. mm thick PBX 9502. Phase velocities at the explosive outer surfaces, wave front breakout shapes, and post shock particle velocity histories associated with the detonating and initiating zones in the two explosives are reported and discussed. The initiating layer thickness decreased with increasing PBX 9501 thickness for tests with PBX 9501 thicknesses larger than 1.0. mm. A 1.0. mm thick PBX 9501 slab was not able to initiate detonation in the 8.0. mm thick PBX 9502 slab. Further decreasing the PBX 9501 thickness to 0.5. mm resulted in detonation throughout both slabs, with no initiating layer due to the intersection of each explosive's thickness effect curve at this condition. Initiating layers exhibited particle velocity profiles characteristic of non-detonating shocks. Measured phase velocities are in good agreement with Detonation Shock Dynamics (DSD) predictions for PBX 9501. © 2014 The Combustion Institute.","2-s2.0-84901607824"
"10.1088/1742-6596/500/18/182033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902310402&doi=10.1088%2f1742-6596%2f500%2f18%2f182033&partnerID=40&md5=e936dcfb0f58084e45dc97a8126e831d","High explosives small-scale sensitivity testing has been a hallmark of safety screening since WWII. Sensitivity testing was once crude and simple; broom sticks were used to scrape explosives on the floor while experimenters would look, listen, and smell for signs of a reaction. Since then, a wide variety of testing apparatus have been developed to explore the effects of different stimuli on explosives. In concert with the development of the machines themselves, the reaction detection methods have also evolved. This paper's focus is on the Los Alamos National Laboratory's (LANL) drop weight impact machine and reaction detection methods. A critical evaluation of results is presented with cautionary examples of false positives that can occur with non-explosive materials. © Published under licence by IOP Publishing Ltd.","2-s2.0-84902310402"
"10.1117/12.2050735","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905842645&doi=10.1117%2f12.2050735&partnerID=40&md5=1a208fa6de4e90d2f6ff2e9e2e6cfd5f","When handling explosives, related materials, explosive devices, or related surfaces, the hands routinely become contaminated with particles of explosives and any related materials. Subsequent finger or palm friction ridge contact with a solid surface, and the application of sufficient pressure, results in particle depositions and particle crushing at the substrate surface within a finger or palm print. These particles and related materials provide an evidentiary trail which is useful for security applications both prior or post to detonation of an explosive device. As such, the optophysicochemical characteristics of these particles are of particular interest for trace explosives detection applications in DOD or DHS arenas. One limiting factor to forensics exploitation is the persistence of these particles so it is important to understand which factors significantly influence their sublimation or decomposition under different conditions. The longevity or stability of explosives particles on a substrate is a function of a range of environmental parameters or particle properties including: Chemical vapor pressure, particle geometry, temperature, airflow, relative humidity, condensation, inclusion chemicals, chemical adlayers, incident light, in some instances the substrate itself and as we show in this work the areal density of the particles covering the substrate. Here, we have studied particles of explosives as pure chemicals, deposited on a glass surface by particle sieving, by photomicroscopy to monitor their sublimation as a function of different experimental variables. Analysis of 2D microscopic images was used to compute and track particle size and geometrical characteristics as a function of time with different test conditions. In this preliminary work a limited set of different test conditions were employed including a range of areal coveragey for 2,4-dinitrotoluene (DNT), different particle sizes and a range of airflow rates. The humidity, temperature and substrate were kept constant for each particle type. To perform the experiments a custom flow cell was designed to accommodate a standard microscopy glass slide and to allow in-situ photomicroscopy. The fluidic airflow through the test cell was modelled and flows were selected to provide relevant flow velocities for static and moving applications. For a chemical of interest, we define the radial sublimation velocity (RSV) for the equivalent sphere of a particle as a parameter to characterize the sublimation rate of a material in particle form. The RSV is a useful parameter because it is independent of particle size. The sublimation rate for an ensemble of particles is found to significantly depend on airflow velocity and the areal density of the particles. To establish or estimate the persistence of particles in ambient air we conclude that the particle sizing, airflow conditions and areal density must be known. © 2014 SPIE.","2-s2.0-84905842645"
"10.1016/j.chemosphere.2014.01.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901418544&doi=10.1016%2fj.chemosphere.2014.01.009&partnerID=40&md5=b4cf4c0c6936d478ddfe260f3b8cf847","The deposition of military explosive residues on training ranges has resulted in extensive contamination of land and water resources. Experiments were performed to examine the transport and dissolution of mm-sized and microscale Composition B (Comp B) residues applied to the top of sand columns under unsaturated flow conditions. Under a continuous application of artificial rainwater, greater dissolved effluent concentrations of TNT and RDX (5- and 10-fold, respectively) were observed for the columns amended with microscale residues than for the columns amended with the mm-sized residues. This difference between microscale and mm-sized residues likely was due, in part, to dissolution of microscale particles entrapped in the sand column. Elution of particulate Comp B from the columns, based on the difference between total and dissolved explosives concentrations in column effluent, indicated higher and more frequent detections of particulate explosives in the columns amended with microscale Comp B than the columns amended with mm-sized Comp B. Examination of the vertical profiles of explosives in sand indicated that particulate residues had migrated into the sand, with a greater particulate mass observed in the columns which had received the microscale Comp B compared to those which received the mm-sized Comp B. These results indicate that both mm-sized and microscale detonation residues can contribute to the undissolved (e.g., particulate) Comp B transport into to the subsurface. This particulate transport increases the effective contact time between residues and infiltrating rainwater, leading to overall increases in the dissolved mass contaminant flux. © 2014 Elsevier Ltd.","2-s2.0-84901418544"
"10.1117/12.2049676","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904731390&doi=10.1117%2f12.2049676&partnerID=40&md5=6266111a66d2905da8d7466e50f766c9","Standoff Raman imaging systems have shown the ability to detect single explosives particles. However, in many cases, the laser intensities needed restrict the applications where they can be safely used. A new generation imaging Raman system has been developed based on a 355 nm UV laser that, in addition to eye safety, allows discrete and invisible measurements. Non-dangerous exposure levels for the eye are several orders of magnitude higher in UVA than in the visible range that previously has been used. The UV Raman system has been built based on an UV Fabry-Perot Interferometer (UV-FPI) developed by VTT. The design allows for precise selection of Raman shifts in combination with high out-of-band blocking. The stable operation of the UV-FPI module under varying environmental conditions is arranged by controlling the temperature of the module and using a closed loop control of the FPI air gap based on capacitive measurement. The system presented consists of a 3rd harmonics Nd:YAG laser with 1.5 W average output at 1000 Hz, a 200 mm Schmidt-Cassegrain telescope, UV-FPI filter and an ICCD camera for signal gating and detection. The design principal leads to a Raman spectrum in each image pixel. The system is designed for field use and easy manoeuvring. Preliminary results show that in measurements of <60 s on 10 m distance, single AN particles of <300 μm diameter can be identified. © 2014 SPIE.16.","2-s2.0-84904731390"
"10.1016/j.compstruct.2014.05.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904565390&doi=10.1016%2fj.compstruct.2014.05.045&partnerID=40&md5=7d7f35694e092c7578a50e03f63e27a9","To improve the anti-blast ability of buried arches, carbon fiber reinforced polymers (CFRPs) were applied to strengthen the concrete arch. A structural model experiment was carried out on a buried scaled-down reinforced-concrete arch structure subjected to underground close-in explosions. The aim of the experiment is to provide believable results of strengthening effects through the dynamic loads, deflections, strains and failure modes. To achieve this objective, blast experiments were carried out under 0.6, 3, 6 and 17.4. kg TNT charges, respectively. Distribution laws of the applied dynamic loads, strains and the failure modes of the arch were revealed. Different from the spalling, steel fracture and structural macro-cracks, CFRP strengthened arch renders failure styles as micro-crack belts, composite delamination and structural macro-cracks. Concrete spalling and steel fracture are restricted. Formation of macro-cracks is delayed. Rigidity and load carrying ability are improved. © 2014 Elsevier Ltd.","2-s2.0-84904565390"
"10.1117/12.2057930","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904717064&doi=10.1117%2f12.2057930&partnerID=40&md5=48f59730373c7f70b73f61703ba95988","There exists an unmet need in the discovery and identification of certain improvised explosive (IE) materials. IE contain a wide range of materials, many of which are not well classified by available hand-held tools, especially metal powders and food products. Available measurement approaches are based in the identification of specific subgroups such as nitro/nitrate and chlorate/perchlorate, normally with Raman spectroscopy. The presence of metal powders is not detected by these approaches, and further the powders themselves scatter the laser radiation used in the excitation of the spectra, making other components more difficult to discern. Preliminary work with laserinduced breakdown spectroscopy (LIBS) shows that metal powders are easily detected and identified, and that fuel compounds in flash powder mixtures are easily classified with principal component analysis into those containing oxygen and chlorine or those containing oxygen and nitrogen. Alkali and alkali metal signals are readily used to determine the cation of any salt submitted to analysis. © 2014 SPIE.","2-s2.0-84904717064"
"10.1002/prep.201300094","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905723448&doi=10.1002%2fprep.201300094&partnerID=40&md5=ca8e81caafafdf009dcc2bacfd8263c2","In most blast loading structure analyses, it is assumed that the load acts uniformly on a target area. For the rationable design, it is useful to have a quantitative criterion to determine at which maximum distance the standoff can be placed to assume a uniform pressure distribution. Surprisingly, no standard criterion was found in the literature and the effect of blast wave clearing was not considered as well. In this paper, pressure histories applied on structures are calculated considering the non-uniform loading characteristic as well as pressure relief from the edges. Additionally, the effects of various parameters on uniformity of impulse distribution are investigated. The results have shown that the effect of pressure relief on impulse uniformity is very important, especially when the blast wave is attenuated. This phenomenon leads an optimum distance at which impulse distribution is the most uniform. © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84905723448"
"10.1117/12.2049405","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906078446&doi=10.1117%2f12.2049405&partnerID=40&md5=771ef29d63efc00b7ddac7ce88789339","Nowadays, the detection and identification of dangerous substances at long distance (several meters, for example) by using of THz pulse reflected from the object is an important problem. In this report we demonstrate possibility of THz signal measuring reflected from investigated object that is placed before a flat metallic mirror. A distance between the flat mirror and the parabolic mirror this mirror is equal to 3.5 meters. Therefore, at present time our measurements contain features of both transmission and reflection modes. The reflecting mirror is used because of weak average power of used femtosecond laser. Measurements were provided at room temperature and humidity about 60%. The aim of investigation was the detection of a substance in real condition. Chocolate and Cookies were used as samples for identification. We also discuss modified correlation criteria for the detection and identification of various substances using pulsed THz signal in the transmission and reflection mode at short distances of about 30-40 cm. These criteria are integral criteria in time and they are based on the SDA method. Proposed algorithms show both high probability of the substance identification and a reliability of realization in practice. We compare P-spectrum and SDA-methods in the paper and show that P-spectrum method is a partial case of SDAmethod. © 2014 SPIE.","2-s2.0-84906078446"
"10.1117/12.2049316","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905686512&doi=10.1117%2f12.2049316&partnerID=40&md5=db4fa7f3e310655c279147b18295c124","A number of recent algorithms have shown improved performance in detecting buried explosive threats by statistically modeling target responses observed in ground penetrating radar (GPR) signals. These methods extract features from known examples of target responses to train a statistical classifier. The statistical classifiers are then used to identify targets emplaced in previously unseen conditions. Due to the variation in target GPR responses caused by factors such as differing soil conditions, classifiers require training on a large, varied dataset to encompass the signal variation expected in operational conditions. These training collections generally involve burying each target type in a number of soil conditions, at a number of burial depths. The cost associated with both burying the targets, and collecting the data is extremely high. Thus, the conditions and depths sampled cover only a subset of possible scenarios. The goal of this research is to improve the ability of a classifier to generalize to new conditions by deforming target responses in accordance with the physical properties of GPR signals. These signal deformations can simulate a target response under different conditions than those represented in the data collection. This research shows that improved detection performance in previously unseen conditions can be achieved by utilizing deformations, even when the training dataset is limited. © 2014 SPIE.","2-s2.0-84905686512"
"10.1002/prep.201300090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905823741&doi=10.1002%2fprep.201300090&partnerID=40&md5=f7b6f6c779f6dd1ae3a8a596ab374009","Autoclave methods are commonly used when pressure progress under thermal stress is of interest. One of them is the mini-autoclave method by Kühner AG. To test the robustness of the equipment under powerful exposure, two known high energetic materials, DNT and TNT, were investigated. The sample mass was increased stepwise in the range from 0.25 g to 1.0 g. For one test (1 g TNT), gas burners instead of the usually employed 2-zone heating block, were used to intensify the test conditions. Results showed the expected slower pressure generation of DNT in comparison to TNT. The mechanical robustness of the apparatus could be approved in all runs. Pressure data were used to calculate the energy release of decomposition. The values were in good agreement with the heat of decomposition, estimated by DSC. © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84905823741"
"10.1002/prep.201400023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902515489&doi=10.1002%2fprep.201400023&partnerID=40&md5=a96b3393324eac37485929fd9e518b18","Oxidizer and fuel particles are the ingredients of classical pyrotechnics. Particle concentration, size, melting, evaporation, and decomposition of the particles, heat and mass transfer, reaction kinetics, and heat of reaction control the burning behavior of these mixtures. A hot-spot approach models the reaction progress in three dimensions taking into consideration the particulate nature of pyrotechnic compositions. The governing reaction is assumed to be the oxidizer decomposition described by an Avrami-Erofeev model. Predominantly, the distribution of the oxidizer and fuel particles and their size for various concentrations influence the burning rate beneath the reaction kinetic parameters. The computational results were compared with experimental progression rates and temperatures measured for an example system composed of various Al/CuO-thermite mixtures with aluminum contents from 8% to 70%. The particle sizes were fixed to micrometer-scale. The curve of progression rate calculations depending on the aluminium particle concentration and their distribution show the same shape as the experimental results. © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84902515489"
"10.3920/CEP14002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038827768&doi=10.3920%2fCEP14002&partnerID=40&md5=d7870f092012a6f7271492228d7b7e23","Exercise-induced gastric disease is well-recognised in dogs performing ultra-endurance racing, but has not been described in dogs performing non-competitive athletic activities. Explosive detection dogs often perform prolonged periods of exercise and are reported to have chronic inappetance and weight-loss consistent with gastric disease. Seven privately-owned Labrador Retrievers trained for off-leash explosive detection activities were used to test the hypothesis that explosive detection dogs develop exercise-induced gastric disease while performing routine duties. Gastroscopy was performed on dogs before and after a 5-day exercise challenge designed to simulate routine military deployment activities. Five days of sustained submaximal exercise resulted in substantial gastric disease. These results demonstrate that dogs performing prolonged submaximal exercise consistent with off-leash explosive detection patrols are susceptible to exercise-induced gastric disease. Exercise-induced gastric disease may explain the anecdotal reports of poor thrift in these types of dogs during military deployment, and prophylactic acid suppression therapy should be considered in dogs participating in these activities. © 2014 Wageningen Academic Publishers.","2-s2.0-85038827768"
"10.1002/prep.201400024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902551222&doi=10.1002%2fprep.201400024&partnerID=40&md5=59aae256a814d7834bb80b1d0fc74989","The reaction of loosely-packed aluminum/copper oxide (Al/CuO) thermites in a 12 cm long acrylic burn tube was investigated as a function of the fill length from 2 to 10 cm. The velocity of the luminous front was measured both in the filled and unfilled region, and approached 1000 ms-1 in the unfilled region, independent of the fill length. This value is approximately a factor of two higher than the fastest velocity measured in the filled region, 606 ms -1, for the 10 cm filled tube. The velocity increase in the unfilled region ist likely due to the increased open porosity, which can support faster flow velocities for a given pressure gradient relative to that in the porous material. A high-speed color imaging pyrometer was used to thermally map the evolution of the flame in both regions. Near the luminous front in the filled section, the temperature was observed to rapidly increase in a 1-2 cm zone to a maximum value near 3200 K, and an average value near 3000 K was sustained in the wake well after the front passes and exits the tube. In partially-filled tubes, even for the lowest fill length of 2 cm, the intermediate and/or product species could be seen to expand forward and completely fill the tube with a sustained temperature of ca. 3000 K. This temperature did not decay during the expansion, suggesting that the material continues to react as it expands. The results raise several questions about what a burn tube experiment is really measuring; such as what fraction of the material has burned when the luminous front passes and what role open cracks or microstructures play in promoting transport. These questions are critically important towards developing a predictive capability for confined, loosely packed deflagrations. © 2014 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","2-s2.0-84902551222"
